date	bytes_sent	number_of_requests	number_of_downloads
2023-01-20	1046740856	140	<50
2023-02-28	91477840	<50	<50
2023-04-13	18198336	<50	<50
2023-04-15	47605112	<50	<50
2023-04-16	124483892	<50	<50
2023-05-14	89557328	<50	<50
2023-05-15	1046740856	<50	<50
2023-05-23	688520	720	<50
2023-05-25	684176	720	<50
2023-05-26	684176	720	<50
2023-05-27	342088	360	<50
2023-05-28	342088	360	<50
2023-05-29	342088	360	<50
2023-05-30	342088	360	<50
2023-05-31	342088	360	<50
2023-06-01	342088	360	<50
2023-06-02	342088	360	<50
2023-06-03	342088	360	<50
2023-06-04	342088	360	<50
2023-06-05	342088	360	<50
2023-06-06	342088	360	<50
2023-06-07	204892700	360	<50
2023-06-08	342088	360	<50
2023-06-09	342088	360	<50
2023-06-10	1047082944	380	<50
2023-06-11	342088	360	<50
2023-06-12	342088	360	<50
2023-06-13	342088	360	<50
2023-06-14	342088	360	<50
2023-06-15	342088	360	<50
2023-06-16	342088	360	<50
2023-06-17	684176	720	<50
2023-06-18	342088	360	<50
2023-06-19	342088	360	<50
2023-06-20	342088	360	<50
2023-06-21	342088	360	<50
2023-06-22	342088	360	<50
2023-06-23	342088	360	<50
2023-06-24	684176	720	<50
2023-06-25	156238360	400	<50
2023-06-26	400380712	420	<50
2023-06-27	342088	360	<50
2023-06-30	342088	360	<50
2023-07-01	77595160	380	<50
2023-07-02	342088	360	<50
2023-07-03	26093112	360	<50
2023-07-04	342088	360	<50
2023-07-05	1047082944	380	<50
2023-07-06	342088	360	<50
2023-07-07	342088	360	<50
2023-07-08	342088	360	<50
2023-07-09	342088	360	<50
2023-07-10	342088	360	<50
2023-07-11	342088	360	<50
2023-07-12	342088	360	<50
2023-07-13	342088	360	<50
2023-07-14	342088	360	<50
2023-07-15	342088	360	<50
2023-07-16	342088	360	<50
2023-07-17	342088	360	<50
2023-07-18	342088	360	<50
2023-07-19	342088	360	<50
2023-07-20	342088	360	<50
2023-07-21	342088	360	<50
2023-07-22	342088	360	<50
2023-07-23	342088	360	<50
2023-07-24	342088	360	<50
2023-07-25	342088	360	<50
2023-07-26	342088	360	<50
2023-07-27	1047082944	380	<50
2023-07-28	342088	360	<50
2023-07-29	342088	360	<50
2023-07-30	342088	360	<50
2023-07-31	89899416	360	<50
2023-08-01	342088	360	<50
2023-08-02	342088	360	<50
2023-08-03	342088	360	<50
2023-08-04	342088	360	<50
2023-08-05	342088	360	<50
2023-08-06	342088	360	<50
2023-08-07	342088	360	<50
2023-08-08	342088	360	<50
2023-08-09	342088	360	<50
2023-08-10	342088	360	<50
2023-08-11	342088	360	<50
2023-08-12	342088	360	<50
2023-08-13	342088	360	<50
2023-08-14	342088	360	<50
2023-08-15	342088	360	<50
2023-08-16	342088	360	<50
2023-08-17	342088	360	<50
2023-08-18	342088	360	<50
