week_start	Neurophysiology
2022-02-21	1215027744
2022-03-14	42335248
2022-03-21	57601344
2022-04-11	88634224
2022-05-16	726102952
2022-07-11	1466813697
2022-07-25	57820392
2022-08-01	828737016
2022-08-08	1546403512
2022-08-15	328521168
2022-08-22	1430696816
2022-08-29	401050048
2022-09-05	344646960
2022-11-07	1202846808
2022-12-26	18055856
2023-02-20	68012240
2023-04-10	207873760
2023-05-08	24617640
2023-05-22	12152128
2023-05-29	10633112
2023-06-05	10807440
2023-06-12	12152128
2023-06-19	2179300696
2023-06-26	176644808
2023-07-03	19495680
2023-07-10	10807432
2023-07-17	25032928
2023-07-24	59408936
2023-07-31	10633112
2023-08-07	10633112
2023-08-14	10451320
2023-08-21	10282424
2023-08-28	87520264
2023-09-04	11901704
2023-09-11	10981072
2023-09-18	10633648
2023-09-25	36769768
2023-10-02	3038032
2023-10-16	37674928
2023-10-23	141253816
2023-10-30	26136656
2023-11-06	61074160
2023-11-13	1513098252
2023-11-20	1527614340
2023-11-27	1205884840
2023-12-04	1112776144
2023-12-11	26136656
2024-01-01	49235280
2024-01-15	28126904
2024-01-22	1818383120
2024-01-29	341168832
2024-02-19	64164640
2024-03-04	52358464
2024-03-11	4838501920
2024-03-18	5108513964
2024-03-25	2874161848
2024-04-01	1077555096
2024-04-15	1053133144
2024-05-27	7830952
2024-06-10	7830952
2024-06-24	14400336
2024-07-08	1253448240
2024-07-15	137093468
2024-07-29	427332420
2024-08-05	162284396
2024-08-12	11746428
2024-08-19	20971024
2024-08-26	446993460
2024-09-02	401514608
2024-09-09	612792468
2024-09-16	1188082776
2024-09-23	4438050272
2024-09-30	1104957304
2024-10-07	81691476
2024-10-21	1393042600
2024-11-04	59438696
2024-11-11	4114568
2024-11-25	12210976
2024-12-02	207873760
2025-07-07	89994
2025-07-21	68012240
2025-07-28	323393552
2025-08-04	199599968
2025-08-11	433569072
2025-08-18	134647112
2025-08-25	55922992
2025-09-01	319295396
2025-09-08	168055056
2025-09-15	1202846808
2025-09-29	16533268
2025-10-06	84372408
2025-12-15	3021638840
2025-12-22	62183840
2025-12-29	24148248
2026-01-05	265265800
2026-01-12	1055127912
2026-01-19	226238672
2026-01-26	408788200
2026-02-02	1393598864
2026-02-16	135337640
2026-02-23	672525948
2026-03-02	289220972
2026-03-09	202072244
2026-03-16	1508595968
2026-03-23	140185492
2026-03-30	246972112
2026-04-06	165399260
2026-04-13	505768896
2026-04-20	462435260
2026-04-27	378856313
2026-05-04	5309120
2026-05-11	295649240
2026-05-18	799638636
2026-05-25	369346280
2026-06-01	1447416923
2026-06-08	299235816
2026-06-15	488441500
2026-06-22	785761940
2026-06-29	992382536
