asset_path	bytes_sent
sub-20190114001/sub-20190114001_icephys.nwb	6394508980
sub-20190117002/sub-20190117002_icephys.nwb	1949964012
sub-20190315003/sub-20190315003_icephys.nwb	1663360852
sub-20190207001/sub-20190207001_icephys.nwb	1497832116
sub-20190212006/sub-20190212006_icephys.nwb	1395728548
sub-20190314001/sub-20190314001_icephys.nwb	1199783956
sub-20190402003/sub-20190402003_icephys.nwb	1196950444
sub-20190402002/sub-20190402002_icephys.nwb	1178743412
sub-20190402004/sub-20190402004_icephys.nwb	1171585512
sub-20190214003/sub-20190214003_icephys.nwb	1142565904
sub-20190402005/sub-20190402005_icephys.nwb	1077529272
sub-20190201001/sub-20190201001_icephys.nwb	1073570564
sub-20190402001/sub-20190402001_icephys.nwb	1066051213
sub-20190315001/sub-20190315001_icephys.nwb	996028348
sub-20190216002/sub-20190216002_icephys.nwb	962973036
sub-20190314003/sub-20190314003_icephys.nwb	944320212
sub-20190315002/sub-20190315002_icephys.nwb	906956940
sub-20190324001/sub-20190324001_icephys.nwb	881488980
sub-20190221001/sub-20190221001_icephys.nwb	877131800
sub-20190212004/sub-20190212004_icephys.nwb	853985632
sub-20190314002/sub-20190314002_icephys.nwb	797007240
sub-20190205001/sub-20190205001_icephys.nwb	769800064
sub-20190207002/sub-20190207002_icephys.nwb	743253104
sub-20190214002/sub-20190214002_icephys.nwb	729271664
sub-20190328001/sub-20190328001_icephys.nwb	695347704
sub-20190117001/sub-20190117001_icephys.nwb	681543596
sub-20190212005/sub-20190212005_icephys.nwb	641992032
sub-20190216001/sub-20190216001_icephys.nwb	636171048
sub-20190212002/sub-20190212002_icephys.nwb	634298388
sub-20190212003/sub-20190212003_icephys.nwb	630643384
sub-20190324002/sub-20190324002_icephys.nwb	625237336
sub-20190214001/sub-20190214001_icephys.nwb	620456496
sub-20190212001/sub-20190212001_icephys.nwb	526964436
sub-20190214004/sub-20190214004_icephys.nwb	330137252
