asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-291063/sub-291063_ses-20150902_behavior+ecephys+ogen.nwb	9580295209	1520	82	41
sub-298740/sub-298740_ses-20150726_behavior+ecephys+ogen.nwb	11269459173	1525	77	39
sub-257636/sub-257636_ses-20150401_behavior+ecephys+ogen.nwb	15896146370	2317	91	54
sub-255201/sub-255201_ses-20141123_behavior+ecephys+ogen.nwb	18673269053	2399	101	51
sub-263810/sub-263810_ses-20150121_behavior+ecephys+ogen.nwb	61374723841	4609	85	42
sub-255203/sub-255203_ses-20141113_behavior+ecephys+ogen.nwb	12689810473	1821	102	53
sub-258250/sub-258250_ses-20141201_behavior+ecephys+ogen.nwb	17756084544	2350	86	47
sub-278733/sub-278733_ses-20150528_behavior+ecephys+ogen.nwb	10213740876	1513	89	44
sub-278733/sub-278733_ses-20150602_behavior+ecephys+ogen.nwb	10856316485	1540	83	41
sub-298740/sub-298740_ses-20150724_behavior+ecephys+ogen.nwb	10816743021	1492	72	35
sub-291064/sub-291064_ses-20150906_behavior+ecephys+ogen.nwb	8731783545	1491	73	41
sub-273657/sub-273657_ses-20150322_behavior+ecephys+ogen.nwb	19127652094	2268	82	42
sub-257772/sub-257772_ses-20141125_behavior+ecephys+ogen.nwb	19273880716	1848	88	42
sub-255203/sub-255203_ses-20141112_behavior+ecephys+ogen.nwb	13825558153	1857	89	53
sub-270337/sub-270337_ses-20150303_behavior+ecephys+ogen.nwb	20075627657	2302	86	45
sub-263810/sub-263810_ses-20150125_behavior+ecephys+ogen.nwb	20397426941	2148	74	37
sub-263808/sub-263808_ses-20150126_behavior+ecephys+ogen.nwb	16388272621	2185	79	43
sub-298738/sub-298738_ses-20150729_behavior+ecephys+ogen.nwb	7768689040	1480	88	43
sub-263808/sub-263808_ses-20150122_behavior+ecephys+ogen.nwb	14676007626	2167	88	45
sub-273657/sub-273657_ses-20150325_behavior+ecephys+ogen.nwb	15432419869	2013	77	38
sub-297634/sub-297634_ses-20150907_behavior+ecephys+ogen.nwb	9463772788	1468	82	37
sub-291064/sub-291064_ses-20150908_behavior+ecephys+ogen.nwb	11317294896	1566	79	42
sub-270340/sub-270340_ses-20150620_behavior+ecephys+ogen.nwb	6611351189	1436	84	41
sub-255200/sub-255200_ses-20140913_behavior+ecephys+ogen.nwb	28379142210	2653	133	75
sub-257637/sub-257637_ses-20141223_behavior+ecephys+ogen.nwb	12559448363	2207	91	46
sub-255200/sub-255200_ses-20140910_behavior.nwb	97506277	27612	366	245
sub-298738/sub-298738_ses-20150727_behavior+ecephys+ogen.nwb	7283571825	1466	84	42
sub-263808/sub-263808_ses-20150124_behavior+ecephys+ogen.nwb	14110171752	2056	84	40
sub-255200/sub-255200_ses-20140915_behavior+ecephys+ogen.nwb	19756116936	1959	114	60
sub-263810/sub-263810_ses-20150122_behavior+ecephys+ogen.nwb	15906341502	2034	73	34
sub-255200/sub-255200_ses-20140912_behavior+ecephys+ogen.nwb	14048776664	1892	111	66
sub-291064/sub-291064_ses-20150909_behavior+ecephys+ogen.nwb	6256701560	1401	84	39
sub-273657/sub-273657_ses-20150321_behavior+ecephys+ogen.nwb	16396051324	2129	75	39
sub-270337/sub-270337_ses-20150304_behavior+ecephys+ogen.nwb	15436050895	2216	78	43
sub-264411/sub-264411_ses-20141223_behavior+ecephys+ogen.nwb	12735596423	1982	78	36
sub-278733/sub-278733_ses-20150530_behavior+ecephys+ogen.nwb	8879002252	1412	77	37
sub-263810/sub-263810_ses-20150124_behavior+ecephys+ogen.nwb	18938026932	2106	73	38
sub-255200/sub-255200_ses-20140911_behavior+ecephys+ogen.nwb	16239003093	2517	149	78
sub-297634/sub-297634_ses-20150909_behavior+ecephys+ogen.nwb	8366137144	1401	69	38
sub-255200/sub-255200_ses-20140914_behavior+ecephys+ogen.nwb	26665282417	2095	110	61
sub-257772/sub-257772_ses-20141120_behavior+ecephys+ogen.nwb	21505142020	1760	78	40
sub-270340/sub-270340_ses-20150621_behavior+ecephys+ogen.nwb	6750098432	1391	69	39
sub-263808/sub-263808_ses-20150123_behavior+ecephys+ogen.nwb	16568220414	2090	75	44
sub-255200/sub-255200_ses-20140916_behavior+ecephys+ogen.nwb	22714438710	1960	82	61
sub-263808/sub-263808_ses-20150125_behavior+ecephys+ogen.nwb	12495615955	2053	80	46
sub-298738/sub-298738_ses-20150725_behavior+ecephys+ogen.nwb	7544302918	1444	77	38
sub-258250/sub-258250_ses-20141205_behavior+ecephys+ogen.nwb	14766233696	2098	75	46
sub-257636/sub-257636_ses-20150331_behavior+ecephys+ogen.nwb	14373937111	2120	80	47
sub-298740/sub-298740_ses-20150723_behavior+ecephys+ogen.nwb	6864573028	1451	75	40
sub-255203/sub-255203_ses-20141115_behavior+ecephys+ogen.nwb	14549316941	1774	71	46
sub-257772/sub-257772_ses-20141123_behavior+ecephys+ogen.nwb	17380067733	2155	70	39
sub-257772/sub-257772_ses-20141124_behavior+ecephys+ogen.nwb	14200218688	1681	66	41
sub-257637/sub-257637_ses-20141222_behavior+ecephys+ogen.nwb	14271734534	2158	80	44
sub-263808/sub-263808_ses-20150121_behavior+ecephys+ogen.nwb	18657889438	2185	74	46
sub-270340/sub-270340_ses-20150619_behavior+ecephys+ogen.nwb	8535019801	1439	70	39
sub-257636/sub-257636_ses-20150404_behavior+ecephys+ogen.nwb	15619018550	2182	82	53
sub-257772/sub-257772_ses-20141122_behavior+ecephys+ogen.nwb	17669410791	1789	75	41
sub-255200/sub-255200_ses-20140910_behavior+ecephys+ogen.nwb	20219801176	2107	168	78
sub-273657/sub-273657_ses-20150323_behavior+ecephys+ogen.nwb	15259805390	2077	76	43
sub-257636/sub-257636_ses-20150403_behavior+ecephys+ogen.nwb	15249725166	2118	75	46
sub-297634/sub-297634_ses-20150910_behavior+ecephys+ogen.nwb	10335392444	1430	72	39
sub-255203/sub-255203_ses-20141114_behavior+ecephys+ogen.nwb	17037534562	1788	74	49
sub-291063/sub-291063_ses-20150904_behavior+ecephys+ogen.nwb	8727273644	1463	74	42
sub-255201/sub-255201_ses-20141120_behavior+ecephys+ogen.nwb	23547582684	1966	95	57
sub-278733/sub-278733_ses-20150531_behavior+ecephys+ogen.nwb	7770039712	1464	77	41
sub-278733/sub-278733_ses-20150603_behavior+ecephys+ogen.nwb	8362647672	1465	73	42
sub-255201/sub-255201_ses-20141125_behavior+ecephys+ogen.nwb	13289031708	1827	89	51
sub-270340/sub-270340_ses-20150623_behavior+ecephys+ogen.nwb	8803866216	1447	70	40
sub-297634/sub-297634_ses-20150908_behavior+ecephys+ogen.nwb	8472221868	1385	73	36
sub-257636/sub-257636_ses-20150330_behavior+ecephys+ogen.nwb	13806990957	2177	81	49
sub-298738/sub-298738_ses-20150728_behavior+ecephys+ogen.nwb	6401475280	1486	74	38
sub-291063/sub-291063_ses-20150907_behavior+ecephys+ogen.nwb	7300837589	1386	67	37
sub-270340/sub-270340_ses-20150618_behavior+ecephys+ogen.nwb	7196429861	1303	74	42
sub-270337/sub-270337_ses-20150306_behavior+ecephys+ogen.nwb	18835834194	2109	77	43
sub-257637/sub-257637_ses-20141224_behavior+ecephys+ogen.nwb	14827999010	2095	75	43
sub-298740/sub-298740_ses-20150729_behavior+ecephys+ogen.nwb	7260160532	1402	65	38
sub-298738/sub-298738_ses-20150724_behavior+ecephys+ogen.nwb	9111423118	1428	76	40
sub-258250/sub-258250_ses-20141203_behavior+ecephys+ogen.nwb	13971242942	2142	75	46
sub-297634/sub-297634_ses-20150911_behavior+ecephys+ogen.nwb	7663820212	1409	69	38
sub-258250/sub-258250_ses-20141202_behavior+ecephys+ogen.nwb	12592092301	2111	79	45
sub-255201/sub-255201_ses-20141121_behavior+ecephys+ogen.nwb	16138911224	2525	92	51
sub-257772/sub-257772_ses-20141121_behavior+ecephys+ogen.nwb	18535496492	2188	82	41
sub-255201/sub-255201_ses-20141122_behavior+ecephys+ogen.nwb	21592564653	1904	92	56
