week_start	Neurophysiology
2021-04-19	32435325542
2021-05-03	1347275122
2021-05-10	10817903851
2021-06-07	1545118544
2021-07-12	516442064
2021-10-11	20074641
2022-01-03	228487504
2022-01-17	561281865
2022-02-14	1311904
2022-04-11	97281752944
2022-04-25	238528
2022-05-02	604024795
2022-05-16	119264
2022-06-13	32435325542
2022-06-20	228487504
2022-07-04	31680873117
2022-07-11	76516988672
2022-07-18	148560
2022-07-25	629960448
2022-08-01	11130563480
2022-08-08	26886926262
2022-08-15	2700923760
2022-08-22	29253550333
2022-08-29	17216756550
2022-09-05	3558789024
2022-10-17	850683513
2022-10-24	2310948962
2022-11-07	569643078
2022-12-19	29585248572
2023-01-09	37247861
2023-01-16	462670752
2023-01-23	32435325542
2023-02-06	2938734102
2023-02-13	244095792
2023-02-20	939385320
2023-02-27	511317732
2023-03-06	570231129
2023-03-27	31242936
2023-04-10	6263665990
2023-04-24	444954688
2023-05-08	254199216
2023-05-22	1073376
2023-05-29	834848
2023-06-05	834848
2023-06-12	229441616
2023-06-19	2826800
2023-06-26	4370992
2023-07-03	983408
2023-07-10	2829511648
2023-07-17	500604736
2023-07-24	509352544
2023-07-31	483521568
2023-08-07	1271830928
2023-08-14	1017631712
2023-08-21	4576420736
2023-08-28	2288985584
2023-09-04	32436279654
2023-09-11	834848
2023-09-18	54257868
2023-09-25	763790288
2023-10-02	71797522
2023-10-09	119264
2023-10-16	1685298768
2023-10-23	34503830154
2023-10-30	3490430262
2023-11-06	422593760
2023-11-13	254705568
2023-11-20	891360
2023-11-27	32435325542
2023-12-04	3041006718
2023-12-11	736384108
2024-01-01	1016796864
2024-01-08	119264
2024-01-22	1366423632
2024-01-29	508398432
2024-02-26	13073708
2024-03-04	742800
2024-03-11	1528553730
2024-03-18	9888236
2024-03-25	1311313784
2024-04-01	720825398
2024-04-08	32448465706
2024-04-22	18840057156
2024-05-06	7830952
2024-05-13	15595540
2024-05-20	7830952
2024-05-27	73000400
2024-06-03	32481050338
2024-06-10	140623899
2024-06-17	930433768
2024-07-08	2209062704
2024-07-15	7554952
2024-07-22	939463788
2024-08-05	2938734102
2024-08-12	18449192
2024-08-19	9954600
2024-08-26	3069857616
2024-09-02	8371244828
2024-09-09	10833072058
2024-09-16	36186036288
2024-09-23	18275193552
2024-09-30	14213891988
2024-10-07	1371406148
2024-10-14	41145680
2024-10-21	218368496
2024-10-28	1066599702
2024-11-04	91515956
2024-11-11	43800240
2024-11-18	195533878
2024-11-25	100276004
2024-12-02	6263665990
2024-12-16	1255789588
2025-01-13	7793880566
2025-01-27	3244222700
2025-02-17	32435325542
2025-02-24	503585864
2025-03-10	34100097950
2025-03-17	945074732
2025-03-24	762170860
2025-03-31	217873012
2025-04-07	3114682816
2025-04-21	1563351568
2025-04-28	30033106250
2025-05-05	1334864064
2025-05-26	1334864064
2025-06-23	16198400000
2025-07-07	64837628
2025-07-14	15435322904
2025-07-21	2114640466
2025-07-28	10426835108
2025-08-04	8907257974
2025-08-11	7183261734
2025-08-18	2728971376
2025-08-25	6225140256
2025-09-01	1737193544
2025-09-08	4067006190
2025-09-15	33412500436
2025-09-29	594240
2025-10-06	3119760
2025-10-13	146797168
2025-11-10	10153692
2025-11-17	484090878
2025-12-01	11547336
2025-12-08	1578959856
2025-12-15	70586621018
2025-12-22	2016747888
2025-12-29	2753877718
2026-01-05	2208789454
2026-01-12	40795785884
2026-01-19	7616089398
2026-01-26	11272597884
2026-02-02	5308095610
2026-02-09	889909376
2026-02-16	1358792776
2026-02-23	1499939238
2026-03-02	5663676896
2026-03-09	4909415280
2026-03-16	779163484
2026-03-23	3019753094
2026-03-30	445851812
2026-04-06	33146776502
2026-04-13	184305324
2026-04-20	11389159448
2026-04-27	212129612
2026-05-04	146357996
2026-05-11	3574214556
2026-05-18	2495528780
2026-05-25	776486312
2026-06-01	933592686
2026-06-08	4249861662
2026-06-15	635782776
2026-06-22	585029228
2026-06-29	8190668138
