date	bytes_sent	number_of_requests	number_of_downloads
2023-05-24	166550952	<50	<50
2023-05-25	6932423032	860	120
2023-05-26	386336	740	<50
2023-05-27	193168	360	<50
2023-05-28	193168	360	<50
2023-05-29	193168	360	<50
2023-05-30	16076216	380	<50
2023-05-31	193168	360	<50
2023-06-01	193168	360	<50
2023-06-02	193168	360	<50
2023-06-03	193168	360	<50
2023-06-04	193168	360	<50
2023-06-05	193168	360	<50
2023-06-06	15024788	380	<50
2023-06-07	193168	360	<50
2023-06-08	14787308	380	<50
2023-06-09	193168	360	<50
2023-06-10	193168	360	<50
2023-06-11	193168	360	<50
2023-06-12	193168	360	<50
2023-06-13	193168	360	<50
2023-06-14	25778508	380	<50
2023-06-15	654941684	540	<50
2023-06-16	11710388	<50	<50
2023-06-17	386336	740	<50
2023-06-18	193168	360	<50
2023-06-19	193168	360	<50
2023-06-20	41682808	380	<50
2023-06-21	393075628	120	<50
2023-06-22	193168	360	<50
2023-06-23	193168	360	<50
2023-06-24	386336	740	<50
2023-06-25	35324332	380	<50
2023-06-26	2699052052	3640	<50
2023-06-27	23615344	380	<50
2023-06-30	193168	360	<50
2023-07-01	35324332	380	<50
2023-07-02	193168	360	<50
2023-07-03	11903556	380	<50
2023-07-04	193168	360	<50
2023-07-05	524023801	400	<50
2023-07-06	193168	360	<50
2023-07-07	193168	360	<50
2023-07-08	193168	360	<50
2023-07-09	193168	360	<50
2023-07-10	193168	360	<50
2023-07-11	193168	360	<50
2023-07-12	193168	360	<50
2023-07-13	193168	360	<50
2023-07-14	193168	360	<50
2023-07-15	193168	360	<50
2023-07-16	193168	360	<50
2023-07-17	193168	360	<50
2023-07-18	193168	360	<50
2023-07-19	193168	360	<50
2023-07-20	193168	360	<50
2023-07-21	7026772272	3660	120
2023-07-22	193168	360	<50
2023-07-23	193168	360	<50
2023-07-24	193168	360	<50
2023-07-25	193168	360	<50
2023-07-26	193168	360	<50
2023-07-27	56326636	540	<50
2023-07-28	193168	360	<50
2023-07-29	193168	360	<50
2023-07-30	193168	360	<50
2023-07-31	16076216	380	<50
2023-08-01	193168	360	<50
2023-08-02	193168	360	<50
2023-08-03	193168	360	<50
2023-08-04	193168	360	<50
2023-08-05	193168	360	<50
2023-08-06	6827590160	480	120
2023-08-07	76781016	720	<50
2023-08-08	193168	360	<50
2023-08-09	193168	360	<50
2023-08-12	193168	360	<50
2023-08-13	193168	360	<50
2023-08-14	27560557	560	<50
2023-08-15	193168	360	<50
2023-08-16	43138128	380	<50
2023-08-17	193168	360	<50
2023-08-18	193168	360	<50
2023-08-19	27091996	540	<50
2023-08-20	193168	360	<50
2023-08-21	193168	360	<50
2023-08-22	193168	360	<50
2023-08-23	193168	360	<50
2023-08-24	193168	360	<50
2023-08-25	193168	360	<50
2023-08-26	193168	360	<50
2023-08-27	193168	360	<50
2023-08-28	193168	360	<50
2023-08-29	16076216	380	<50
2023-08-30	193168	360	<50
2023-08-31	31959264	380	<50
2023-09-01	299699268	360	<50
2023-09-02	193168	360	<50
2023-09-03	579504	1100	<50
2023-09-04	193168	360	<50
2023-09-05	64354706	580	<50
2023-09-06	193168	360	<50
2023-09-07	47094921	900	<50
2023-09-08	193168	360	<50
2023-09-10	193168	360	<50
2023-09-11	41017280	540	<50
2023-09-12	11904956	360	<50
2023-09-13	232625052	380	<50
2023-09-14	193168	360	<50
2023-09-15	193168	360	<50
2023-09-16	193168	360	<50
2023-09-18	193168	360	<50
2023-09-19	193168	360	<50
2023-09-20	193168	360	<50
2023-09-21	193168	360	<50
2023-09-22	193168	360	<50
2023-09-23	193168	360	<50
2023-09-24	193168	360	<50
2023-09-25	386336	740	<50
2023-09-26	193168	360	<50
2023-09-27	16076216	380	<50
2023-09-29	193168	360	<50
2023-09-30	193168	360	<50
2023-10-01	193168	360	<50
2023-10-02	193168	360	<50
2023-10-05	11711788	<50	<50
2023-10-11	37098586	380	<50
2023-10-14	11711788	<50	<50
2023-10-18	193168	360	<50
2023-10-21	94646156	<50	<50
2023-10-22	30964968	<50	<50
2023-10-23	63377000	380	<50
2023-10-24	50617168	<50	<50
2023-10-25	10455924	<50	<50
2023-10-31	17995380	<50	<50
2023-11-01	28050676	<50	<50
2023-11-02	19253692	<50	<50
2023-11-03	15883048	<50	<50
2023-11-04	6827396992	120	120
2023-11-05	35994216	<50	<50
2023-11-06	193168	360	<50
2023-11-07	193168	360	<50
2023-11-12	193168	360	<50
2023-11-13	16739332	<50	<50
2023-11-18	6843280040	120	120
2023-11-19	184070936	<50	<50
2023-11-20	193168	360	<50
2023-11-21	191768372	60	<50
2023-11-24	8614548	<50	<50
2023-11-29	68009660	<50	<50
2023-11-30	193168	360	<50
2023-12-01	193168	360	<50
2023-12-06	386336	740	<50
2023-12-10	193168	360	<50
2023-12-11	145203904	<50	<50
2023-12-12	1942561087	480	<50
2023-12-13	15883048	<50	<50
2023-12-14	193168	360	<50
2024-01-04	31766096	<50	<50
2024-01-09	137379972	<50	<50
2024-01-10	11711788	<50	<50
2024-01-12	134870796	<50	<50
2024-01-22	373737728	560	60
2024-01-23	232267728	280	<50
2024-01-24	68837340	100	<50
2024-01-26	191814504	320	<50
2024-01-27	250143364	360	<50
2024-01-28	152859612	260	<50
2024-01-30	6839109284	120	120
2024-02-10	63734015	<50	<50
2024-02-21	575876090	<50	<50
2024-02-22	37405068	<50	<50
2024-02-23	40811484	<50	<50
2024-02-26	12643044	<50	<50
2024-02-28	9564168	<50	<50
2024-03-02	77603302	<50	<50
2024-03-08	40374044	<50	<50
2024-03-09	9498660	<50	<50
2024-03-12	3291988516	1480	240
2024-03-25	10350264	<50	<50
2024-03-26	831938712	940	120
2024-03-27	767896380	860	100
2024-03-28	662323124	940	120
2024-04-04	663912192	700	80
2024-04-05	229916204	240	<50
2024-04-19	700841828	940	120
2024-04-26	7795452	<50	<50
2024-04-28	48553656	<50	<50
2024-05-10	5046075132	80	80
2024-05-11	32623444	<50	<50
2024-05-13	6835192444	120	120
2024-05-14	6945588552	300	120
2024-05-28	11711788	<50	<50
2024-06-01	46772712	<50	<50
2024-06-02	7795452	<50	<50
2024-06-03	19252860	<50	<50
2024-06-04	149564232	80	<50
2024-06-05	11448880664	12240	1480
2024-06-08	18276732	<50	<50
2024-06-09	33802128	<50	<50
2024-06-10	9498660	<50	<50
2024-06-12	23025588	<50	<50
2024-06-15	18604272	<50	<50
2024-06-16	33474588	<50	<50
2024-06-19	9367644	<50	<50
2024-07-07	6937911468	120	120
2024-07-09	161561880	<50	<50
2024-07-10	1053051920	<50	<50
2024-07-11	221057008	<50	<50
2024-07-13	904560044	880	120
2024-07-14	39264248	<50	<50
2024-07-16	6827396992	120	120
2024-07-17	36394160	<50	<50
2024-07-18	205483992	<50	<50
2024-07-25	1245464112	120	120
2024-07-26	296657324	<50	<50
2024-08-06	220728464	<50	<50
2024-08-08	105101120	<50	<50
2024-08-09	40418436	<50	<50
2024-08-10	17995668	<50	<50
2024-08-11	49812288	<50	<50
2024-08-22	91675740	<50	<50
2024-08-26	27301292	<50	<50
2024-08-27	125611124	<50	<50
2024-08-28	15656412	<50	<50
2024-08-29	204426176	<50	<50
2024-08-30	1455539992	180	180
2024-08-31	648438336	60	60
2024-09-02	501218340	<50	<50
2024-09-04	1142078760	<50	<50
2024-09-05	420843928	<50	<50
2024-09-06	378369504	<50	<50
2024-09-07	396663464	<50	<50
2024-09-08	510176444	<50	<50
2024-09-09	76005860	<50	<50
2024-09-10	736995204	<50	<50
2024-09-11	230691608	<50	<50
2024-09-13	47829840	<50	<50
2024-09-14	243721328	60	<50
2024-09-16	17818176	<50	<50
2024-09-20	286468124	60	<50
2024-09-21	841078868	920	120
2024-09-23	1580645300	360	<50
2024-09-25	1574031232	360	<50
2024-09-26	15480916	<50	<50
2024-09-27	9695184	<50	<50
2024-09-28	19521384	<50	<50
2024-09-29	21421116	<50	<50
2024-10-01	13691172	<50	<50
2024-10-02	8974596	<50	<50
2024-10-04	48999984	<50	<50
2024-10-08	12969588	<50	<50
2024-10-13	8974596	<50	<50
2024-10-15	16704540	<50	<50
2024-10-17	7860960	<50	<50
2024-10-18	7729944	<50	<50
2024-10-19	14870316	<50	<50
2024-10-20	30985284	<50	<50
2024-10-21	1101651248	120	120
2024-10-23	433969588	100	<50
2024-10-24	10153740	<50	<50
2024-10-28	280637912	60	<50
2024-10-30	10939836	<50	<50
2024-11-01	4061496	<50	<50
2024-11-03	4061496	<50	<50
2024-11-11	9891708	<50	<50
2024-11-13	16180476	<50	<50
2024-11-17	11710388	<50	<50
2024-11-20	903501072	120	120
2024-11-23	50176480	<50	<50
2024-11-24	69895300	<50	<50
2024-11-26	44789688	<50	<50
2024-11-27	24998556	<50	<50
2024-11-28	50974040	<50	<50
2024-11-29	32137788	<50	<50
2024-11-30	6550800	<50	<50
2024-12-02	627305848	80	<50
2024-12-03	593361804	80	<50
2024-12-04	7926468	<50	<50
2025-01-18	39173784	<50	<50
2025-01-20	51591960	<50	<50
2025-01-21	64459872	<50	<50
2025-02-06	35013620	<50	<50
2025-04-02	6681816	<50	<50
2025-04-08	6681816	<50	<50
2025-04-30	19422319684	380	320
