week_start	Neurophysiology
2023-05-22	7099746656
2023-05-29	17235224
2023-06-05	30777936
2023-06-12	693396420
2023-06-19	471048608
2023-06-26	2758378064
2023-07-03	536893197
2023-07-10	1352176
2023-07-17	7027931280
2023-07-24	57485644
2023-07-31	6844632216
2023-08-07	77553688
2023-08-14	98563353
2023-08-21	1352176
2023-08-28	348893756
2023-09-04	112222299
2023-09-11	286126792
2023-09-18	1352176
2023-09-25	17235224
2023-10-02	11904956
2023-10-09	48810374
2023-10-16	125804292
2023-10-23	124450092
2023-10-30	6944574004
2023-11-06	579504
2023-11-13	7044090308
2023-11-20	200576088
2023-11-27	68395996
2023-12-04	579504
2023-12-11	2103841207
2024-01-01	31766096
2024-01-08	283962556
2024-01-22	1269660276
2024-01-29	6839109284
2024-02-05	63734015
2024-02-19	654092642
2024-02-26	99810514
2024-03-04	49872704
2024-03-11	3291988516
2024-03-25	2272508480
2024-04-01	893828396
2024-04-15	700841828
2024-04-22	56349108
2024-05-06	5078698576
2024-05-13	13780780996
2024-05-27	66279952
2024-06-03	11669776616
2024-06-10	84603108
2024-06-17	9367644
2024-07-01	6937911468
2024-07-08	2379495100
2024-07-15	7069275144
2024-07-22	1542121436
2024-08-05	434055976
2024-08-19	91675740
2024-08-26	2476973332
2024-09-02	3349350440
2024-09-09	1335243840
2024-09-16	1145365168
2024-09-23	3220795132
2024-09-30	71665752
2024-10-07	21944184
2024-10-14	78151044
2024-10-21	1545774576
2024-10-28	299700740
2024-11-11	37782572
2024-11-18	1023572852
2024-11-25	159450872
2024-12-02	1228594120
2025-01-13	39173784
2025-01-20	116051832
2025-02-03	35013620
2025-03-31	6681816
2025-04-07	6681816
2025-04-28	27075168248
2025-05-05	11711788
2025-06-09	6827396992
2025-06-23	961588992
2025-06-30	158425796
2025-07-14	1153092308
2025-07-21	125611124
2025-07-28	1937102272
2025-08-04	1724130748
2025-08-11	1540427148
2025-08-18	785192880
2025-08-25	1117260328
2025-09-01	969940160
2025-09-08	1008011640
2025-09-29	7304388
2025-10-06	22280396
2025-11-17	26762056
2025-11-24	4114367828
2025-12-01	6856995856
2025-12-08	94646156
2025-12-15	15948237396
2025-12-22	598440008
2025-12-29	601820036
2026-01-05	764677376
2026-01-12	12204341440
2026-01-19	5664631996
2026-01-26	9258945208
2026-02-02	996202188
2026-02-16	238674904
2026-02-23	1496741988
2026-03-02	332460852
2026-03-09	145871212
2026-03-16	8152158752
2026-03-23	735232544
2026-03-30	2414080988
2026-04-06	1065975634
2026-04-13	1282264613
2026-04-20	8118709896
2026-04-27	1101819036
2026-05-04	418538098
2026-05-11	718396008
2026-05-18	3519924388
2026-05-25	388677808
2026-06-01	1347260644
2026-06-08	673811028
2026-06-15	15599192904
2026-06-22	7240526948
2026-06-29	1984651984
2026-07-06	1231213409
2026-07-13	756350346
