asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-test-animal02-slice03-roi03/sub-test-animal02-slice03-roi03_ses-MB++AChFP++pan++PD++none++WT++20250424191131_ophys.nwb	139031209	72	33	8
sub-m24610000/sub-m24610000_ses-20240610T171450_icephys.nwb	43092120	90	29	9
sub-test-animal02-slice02-roi02/sub-test-animal02-slice02-roi02_ses-MB++AChFP++pan++PD++none++WT++20250424171628_ophys.nwb	155391140	85	32	9
sub-m23n16010/sub-m23n16010_ses-20231116T200424_icephys.nwb	47608296	112	36	12
sub-mskcell010423-001/sub-mskcell010423-001_ses-20260508T193304_icephys.nwb	164356068	262	28	15
sub-m26211007/sub-m26211007_ses-20260211T143558_icephys.nwb	49316244	87	28	8
sub-ctrl-animal02-slice03-roi03/sub-ctrl-animal02-slice03-roi03_ses-MB++AChFP++pan++CTRL++none++WT++20250429180638_ophys.nwb	130949680	113	36	12
sub-ctrl-animal02-slice01-roi01/sub-ctrl-animal02-slice01-roi01_ses-MB++AChFP++pan++CTRL++none++WT++20250429141656_ophys.nwb	186190092	79	29	10
sub-m23331001/sub-m23331001_ses-20230331T163834_icephys.nwb	47477280	112	36	12
sub-megcell123022-014/sub-megcell123022-014_ses-20221230T000000_icephys.nwb	142011356	165	20	7
sub-test-animal01-slice01-roi02/sub-test-animal01-slice01-roi02_ses-MB++AChFP++pan++PD++none++WT++20250423164305_ophys.nwb	202355136	110	35	13
sub-m22411004/sub-m22411004_ses-20220411T194545_icephys.nwb	28729240	91	40	12
sub-m23406010/sub-m23406010_ses-20230406T185738_icephys.nwb	26579888	78	30	10
sub-megcell122822-001/sub-megcell122822-001_ses-20221228T000000_icephys.nwb	123007684	160	19	7
sub-m23406002/sub-m23406002_ses-20230406T154522_icephys.nwb	42879092	94	32	10
sub-ctrl-animal01-slice03-roi01/sub-ctrl-animal01-slice03-roi01_ses-MB++AChFP++pan++CTRL++none++WT++20250422213130_ophys.nwb	165560032	73	30	10
sub-mskd221230-005/sub-mskd221230-005_ses-20260508T193304_icephys.nwb	322756060	654	31	18
sub-ctrl-animal03-slice02-roi01/sub-ctrl-animal03-slice02-roi01_ses-MB++AChFP++pan++CTRL++none++WT++20250430190944_ophys.nwb	122676842	67	30	9
sub-ctrl-animal01-slice02-roi04/sub-ctrl-animal01-slice02-roi04_ses-MB++AChFP++pan++CTRL++none++WT++20250422210334_ophys.nwb	165502469	107	36	13
sub-ctrl-animal02-slice02-roi01/sub-ctrl-animal02-slice02-roi01_ses-MB++AChFP++pan++CTRL++none++WT++20250429160247_ophys.nwb	865567896	92	30	10
sub-ctrl-animal02-slice02-roi03/sub-ctrl-animal02-slice02-roi03_ses-MB++AChFP++pan++CTRL++none++WT++20250429163846_ophys.nwb	125420040	89	33	10
sub-megcell030723-008/sub-megcell030723-008_ses-20230307T000000_icephys.nwb	142928468	165	20	7
sub-m23n08020/sub-m23n08020_ses-20231108T203041_icephys.nwb	57744336	146	36	12
sub-test-animal02-slice02-roi02/sub-test-animal02-slice02-roi02_ses-MB++AChFP++pan++PD++none++WT++20250424172124_ophys.nwb	145729332	87	31	9
sub-test-animal02-slice04-roi01/sub-test-animal02-slice04-roi01_ses-MB++AChFP++pan++PD++none++WT++20250424195527_ophys.nwb	135573449	64	27	8
sub-m24524011/sub-m24524011_ses-20240524T152910_icephys.nwb	47208804	140	41	19
sub-test-animal02-slice01-roi05/sub-test-animal02-slice01-roi05_ses-MB++AChFP++pan++PD++none++WT++20250424162959_ophys.nwb	147611958	71	25	9
sub-test-animal01-slice03-roi03/sub-test-animal01-slice03-roi03_ses-MB++AChFP++pan++PD++none++WT++20250423185323_ophys.nwb	185883252	77	34	10
sub-ctrl-animal02-slice03-roi02/sub-ctrl-animal02-slice03-roi02_ses-MB++AChFP++pan++CTRL++none++WT++20250429174851_ophys.nwb	136858930	89	33	10
sub-megcell122822-004/sub-megcell122822-004_ses-20221228T000000_icephys.nwb	152817428	185	20	7
sub-test-animal02-slice02-roi04/sub-test-animal02-slice02-roi04_ses-MB++AChFP++pan++PD++none++WT++20250424182242_ophys.nwb	158471623	177	45	23
sub-ctrl-animal01-slice01-roi04/sub-ctrl-animal01-slice01-roi04_ses-MB++AChFP++pan++CTRL++none++WT++20250422194213_ophys.nwb	180803015	73	30	10
sub-megcell123022-015/sub-megcell123022-015_ses-20221230T000000_icephys.nwb	124907416	161	20	7
sub-m24613002/sub-m24613002_ses-20240613T165736_icephys.nwb	49467792	95	34	9
sub-test-animal02-slice02-roi03/sub-test-animal02-slice02-roi03_ses-MB++AChFP++pan++PD++none++WT++20250424174438_ophys.nwb	123932929	88	30	10
sub-m24313010/sub-m24313010_ses-20240314T142226_icephys.nwb	93566224	140	32	9
sub-m24112003/sub-m24112003_ses-20240113T095728_icephys.nwb	104262880	230	38	13
sub-mskcell122822-013/sub-mskcell122822-013_ses-20260508T193304_icephys.nwb	225877768	253	21	8
sub-m23331006/sub-m23331006_ses-20230331T185427_icephys.nwb	49057664	112	36	12
sub-test-animal02-slice04-roi02/sub-test-animal02-slice04-roi02_ses-MB++AChFP++pan++PD++none++WT++20250424200507_ophys.nwb	154643781	132	38	19
sub-m26211001/sub-m26211001_ses-20260211T132137_icephys.nwb	98563292	320	42	20
sub-m24610007/sub-m24610007_ses-20240610T195913_icephys.nwb	42400940	90	29	9
sub-test-animal02-slice01-roi01/sub-test-animal02-slice01-roi01_ses-MB++AChFP++pan++PD++none++WT++20250424152816_ophys.nwb	127878158	79	30	9
sub-m22329005/sub-m22329005_ses-20220329T145811_icephys.nwb	86537448	268	47	20
sub-test-animal02-slice01-roi06/sub-test-animal02-slice01-roi06_ses-MB++AChFP++pan++PD++none++WT++20250424164404_ophys.nwb	133433498	74	28	9
sub-m24611000/sub-m24611000_ses-20240611T153752_icephys.nwb	43136232	91	30	9
sub-ctrl-animal01-slice02-roi01/sub-ctrl-animal01-slice02-roi01_ses-MB++AChFP++pan++CTRL++none++WT++20250422202915_ophys.nwb	189930189	85	31	11
sub-test-animal01-slice01-roi03/sub-test-animal01-slice01-roi03_ses-MB++AChFP++pan++PD++none++WT++20250423170313_ophys.nwb	885550884	115	33	12
sub-m24618001/sub-m24618001_ses-20240618T154839_icephys.nwb	91403360	245	41	20
sub-mskcell010423-007/sub-mskcell010423-007_ses-20260508T193304_icephys.nwb	208831400	181	20	7
sub-ctrl-animal01-slice01-roi02/sub-ctrl-animal01-slice01-roi02_ses-MB++AChFP++pan++CTRL++none++WT++20250422191015_ophys.nwb	190566084	105	35	13
sub-test-animal02-slice02-roi01/sub-test-animal02-slice02-roi01_ses-MB++AChFP++pan++PD++none++WT++20250424170649_ophys.nwb	189244176	176	42	21
sub-m24523009/sub-m24523009_ses-20240523T155557_icephys.nwb	39724552	103	36	12
sub-m24o15004/sub-m24o15004_ses-20241015T145635_icephys.nwb	17789368	64	30	9
sub-test-animal02-slice01-roi02/sub-test-animal02-slice01-roi02_ses-MB++AChFP++pan++PD++none++WT++20250424154349_ophys.nwb	125727224	82	29	9
sub-ctrl-animal02-slice01-roi03/sub-ctrl-animal02-slice01-roi03_ses-MB++AChFP++pan++CTRL++none++WT++20250429143104_ophys.nwb	179399508	96	40	10
sub-m23d20010/sub-m23d20010_ses-20231220T203319_icephys.nwb	37400524	98	34	11
sub-test-animal02-slice01-roi05/sub-test-animal02-slice01-roi05_ses-MB++AChFP++pan++PD++none++WT++20250424163410_ophys.nwb	155890134	94	30	11
sub-megcell030923-008/sub-megcell030923-008_ses-20230309T000000_icephys.nwb	133479456	168	20	7
sub-m24610006/sub-m24610006_ses-20240610T193113_icephys.nwb	36591532	97	33	11
sub-m22405015/sub-m22405015_ses-20220405T182922_icephys.nwb	47150988	115	38	12
sub-test-animal02-slice01-roi03/sub-test-animal02-slice01-roi03_ses-MB++AChFP++pan++PD++none++WT++20250424155535_ophys.nwb	150200430	115	38	18
sub-test-animal02-slice01-roi06/sub-test-animal02-slice01-roi06_ses-MB++AChFP++pan++PD++none++WT++20250424164215_ophys.nwb	169710746	98	33	11
sub-mskcell122822-009/sub-mskcell122822-009_ses-20260508T193303_icephys.nwb	193316100	176	19	7
sub-m23n14002/sub-m23n14002_ses-20231114T171815_icephys.nwb	57296780	168	40	21
sub-m23n09001/sub-m23n09001_ses-20231109T171211_icephys.nwb	41978088	93	31	10
sub-m24o21006/sub-m24o21006_ses-20241021T174532_icephys.nwb	70901368	171	40	17
sub-m22405005/sub-m22405005_ses-20220405T162322_icephys.nwb	62668704	187	47	21
sub-metadata/sub-metadata_ses-figuremetadata.nwb	19817648	98	41	19
sub-ctrl-animal01-slice02-roi04/sub-ctrl-animal01-slice02-roi04_ses-MB++AChFP++pan++CTRL++none++WT++20250422210605_ophys.nwb	162341978	98	30	12
sub-m24209016/sub-m24209016_ses-20240210T135852_icephys.nwb	107739136	241	32	11
sub-m23412004/sub-m23412004_ses-20230412T164114_icephys.nwb	72235904	137	32	11
