date	bytes_sent	number_of_requests	number_of_downloads
2026-05-05	76800328	160	40
2026-05-06	6426579351	5920	1220
2026-05-07	1338334227	1140	660
2026-05-08	640544	<50	<50
2026-05-09	640544	<50	<50
2026-05-10	260283984	800	80
2026-05-12	543240	<50	<50
2026-05-14	19702132	<50	<50
2026-05-15	83511442	180	<50
2026-05-16	498692631	900	120
2026-05-17	381355228	280	<50
2026-05-18	716977245	320	200
2026-05-19	434619063	160	60
2026-05-20	28235777	80	<50
2026-05-21	33226035	80	<50
2026-05-22	27674594	60	<50
2026-05-23	74501802	180	<50
2026-05-24	42619271	100	<50
2026-05-25	38552705	140	<50
2026-05-26	22806549	100	<50
2026-05-27	117082264	480	80
2026-05-28	5388980434	960	720
2026-05-29	60570870	420	<50
2026-05-30	3236037254	600	<50
2026-05-31	418703257	1880	60
2026-06-01	4032021152	780	380
2026-06-02	233940445	1120	140
2026-06-03	8010448493	980	740
2026-06-04	108630111	240	<50
2026-06-05	113390334	80	<50
2026-06-06	60700454	<50	<50
2026-06-07	35895086	<50	<50
2026-06-08	3988790948	360	360
2026-06-09	65078677	<50	<50
2026-06-10	137672161	700	60
2026-06-11	4043680354	720	400
2026-06-12	158637329	540	80
2026-06-13	184673053	600	60
2026-06-14	45392072	180	<50
2026-06-15	63948334	220	<50
2026-06-16	53028832	280	<50
2026-06-17	116413588	280	<50
2026-06-18	111964362	360	<50
2026-06-19	241557496	220	<50
2026-06-20	906188180	240	<50
2026-06-21	53974116	260	<50
2026-06-22	692838624	220	<50
2026-06-23	142768890	300	<50
2026-06-24	373293376	300	<50
2026-06-25	123704120	220	<50
2026-06-26	387057180	420	260
2026-06-27	91701760	200	<50
2026-06-28	50210236	240	<50
2026-06-29	551183891	260	80
2026-06-30	63109884	320	<50
2026-07-01	33786286	160	<50
2026-07-02	48458536	240	<50
2026-07-03	33421716	140	<50
2026-07-04	46781708	200	<50
2026-07-05	64699956	300	<50
2026-07-06	1419165847	480	<50
2026-07-07	1213146566	540	<50
2026-07-08	72667782	440	<50
2026-07-09	391072440	700	260
2026-07-10	93727876	560	<50
2026-07-11	75405753	400	<50
2026-07-12	20132548	180	<50
