region	bytes_sent
SG/Singapore	21236552
US/New York	393582120
US/Pennsylvania	48656192
GitHub	390267648
VPN	585592400
US/North Carolina	24429024
RO/București	1556840
AWS/us-east-1	628101204
US/Massachusetts	273099432
GCP/us-central1	22399568
JP/Kanagawa	6339152
HK/Hong Kong	35994112
US/Georgia	4071376
NO/Oslo	2988176
US/California	511936
