asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-rbp4-jRGECO1a-21/sub-rbp4-jRGECO1a-21_ophys.nwb	13217462799	456	85	44
sub-wt-vpm-556-857-7/sub-wt-vpm-556-857-7_ophys.nwb	5850571518	40349	79	212
sub-SST-tdTomato-1/sub-SST-tdTomato-1_ophys.nwb	69279907795	2106	81	48
sub-SST-tdTomato-1a/sub-SST-tdTomato-1a_ophys.nwb	50553449138	1680	59	46
