region	bytes_sent
AWS/us-east-1	7444997512
US/California	7408251840
CA/Ontario	7401238168
US/New York	7401238168
CN/Beijing	6698890754
CN/Tianjin	6543880992
GB/England	4582750952
CN/Shanghai	3640646960
US/Maryland	3523435288
AWS/us-east-2	3509079168
BR/Santa Catarina	3408071904
VPN	2345968592
IN/Maharashtra	352519304
GitHub	272983232
CA/Quebec	31637224
US/Rhode Island	21393648
