week_start	Neurophysiology
2023-02-27	7401238168
2023-03-06	3408071904
2023-03-27	7401238168
2023-04-10	352519304
2023-05-08	352519304
2023-05-22	877680
2023-05-29	1023960
2023-06-05	1023960
2023-06-12	1023960
2023-06-19	22563888
2023-06-26	64912344
2023-07-03	11836304306
2023-07-10	1023960
2023-07-17	1023960
2023-07-24	1023960
2023-07-31	353543264
2023-08-07	877680
2023-08-14	1023960
2023-08-21	1023960
2023-08-28	1058874432
2023-09-04	1023960
2023-09-11	1023960
2023-09-18	1023960
2023-09-25	3761615168
2023-10-02	585120
2023-10-23	705184888
2023-10-30	11394550712
2023-11-06	7401530728
2023-11-13	407117736
2023-11-20	68071184
2023-11-27	146280
2023-12-04	31783504
2023-12-11	353104424
2024-01-01	705038608
2024-01-08	3408071904
2024-01-22	396983252
2024-03-04	28524864
2024-03-11	42414152
2024-03-25	79175196
2024-04-01	32549484
2024-04-22	24950556
2024-07-08	3437022600
2024-07-22	43759344
2024-08-26	62485476
2024-09-02	4492696352
2024-09-09	4703149744
2024-09-16	53980768
2024-09-23	32366968
2024-10-21	40352928
2024-10-28	121900024
2024-11-04	1348075928
2024-11-18	448900208
2024-12-02	352519304
2025-02-10	47689824
2025-02-24	6585090532
2025-03-10	6828683950
2025-03-31	89833584
2025-04-07	45736480
2025-04-28	3775199492
2025-07-21	352519304
2025-07-28	7081931420
2025-09-01	3408071904
2025-09-29	8651372
2025-10-06	31550832
2025-12-15	15205305784
2025-12-29	3640646960
2026-01-12	1057557912
2026-01-26	3408071904
2026-02-16	48214588
2026-02-23	51202720
2026-03-02	9084692
2026-03-09	4754740
2026-03-16	57188484
2026-03-23	90341476
2026-03-30	26932348
2026-04-13	7996292
2026-04-20	66359604
2026-05-04	12373020
2026-05-11	304646784
2026-05-18	278082196
