week_start	Neurophysiology
2025-11-17	139284295565
2025-11-24	166427743526
2025-12-01	120352566779
2025-12-08	148378098464
2025-12-15	98438120413
2026-01-05	70953737267
2026-01-12	62319027638
2026-01-19	29627401223
2026-01-26	29182063264
2026-02-02	15224172413
2026-02-09	848390580
2026-02-16	505416296
2026-02-23	966113605
2026-03-02	3630465480
2026-03-09	39949341
2026-03-16	1495082910
2026-03-23	434240104
2026-03-30	571084165
2026-04-06	15138241081
2026-04-13	39191213122
2026-04-20	525033920818
2026-04-27	39132768330
2026-05-04	19310577341
2026-05-11	31437413024
2026-05-18	23012605153
2026-05-25	21613144183
2026-06-01	28820396310
2026-06-08	6436049540
2026-06-15	76988688624
2026-06-22	40474331659
2026-06-29	675576030058
2026-07-06	772997254392
2026-07-13	1179788449800
2026-07-20	446468951349
