week_start	Neurophysiology
2023-04-17	45205160
2023-04-24	3228940
2023-05-08	22602580
2023-05-22	7453256
2023-05-29	1161272
2023-06-05	1161272
2023-06-12	4390212
2023-06-19	11013988
2023-06-26	29889940
2023-07-03	20964992
2023-07-10	1161272
2023-07-17	1161272
2023-07-24	4390212
2023-07-31	17950006
2023-08-07	4058420
2023-08-14	30914294
2023-08-21	1161272
2023-08-28	11179884
2023-09-04	1161272
2023-09-11	1161272
2023-09-18	1161272
2023-09-25	4390212
2023-10-02	331792
2023-10-09	165896
2023-10-16	6789672
2023-10-23	13081656
2023-10-30	3394836
2023-11-06	165896
2023-11-13	20792928
2023-11-20	10494116
2023-11-27	331792
2023-12-04	3726628
2023-12-11	9686820
2024-01-01	6457880
2024-01-22	14961356
2024-02-05	6457880
2024-02-12	6457880
2024-02-19	9686820
2024-02-26	12915760
2024-03-04	12915760
2024-03-11	12713752
2024-03-25	18665800
2024-04-01	14458440
2024-04-15	6933384
2024-06-24	6457880
2024-07-08	13587872
2024-07-22	10781408
2024-08-26	3228940
2024-09-09	90410320
2024-09-16	14655048
2024-09-23	16144700
2024-10-21	16144700
2024-11-11	3228940
2024-11-18	20717864
2024-12-30	8553740
2025-01-27	6457880
2025-02-10	3228940
2025-02-24	9686820
2025-05-05	3228940
2025-06-23	3988320
2025-07-14	1994160
2025-07-28	12915760
2025-08-04	6457880
2025-08-18	40270320
2025-08-25	3228940
2025-09-08	3228940
2025-09-22	121576904
2025-09-29	7946020
2025-10-06	122417120
2025-10-13	150946560
2025-10-20	37736640
2025-10-27	277072240
2025-11-03	156112016
2025-11-10	112058188
2025-11-17	63904768
2025-11-24	63296148
2025-12-01	64971944
2025-12-08	55537784
2025-12-15	105478264
2025-12-29	8366984
2026-01-05	74406104
2026-01-19	40965580
2026-01-26	58766724
2026-02-02	40965580
2026-02-09	37736640
2026-02-16	33012880
2026-02-23	42453720
2026-03-02	4717080
2026-03-16	29949552
2026-03-23	39488104
2026-03-30	6867480
2026-04-06	4621160
2026-04-20	65505380
2026-04-27	12823628
2026-05-11	11174960
2026-05-18	4717080
2026-05-25	13410704
2026-06-01	3422968
2026-06-08	8033160
