asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-525/sub-525_ses-20230412T102003.nwb	1427764097	47881	334	343
sub-525/sub-525_ecephys.nwb	1368175166	1683	316	170
