asset_path	bytes_sent
sub-KF132/sub-KF132_ses-20180222T194100_behavior+ecephys+image.nwb	844761906568
sub-221CR/sub-221CR_ses-20190514T142312_behavior+ecephys+image.nwb	411264545997
sub-245CR/sub-245CR_ses-20200330T141057_behavior+ecephys+image.nwb	350148360469
sub-221CR/sub-221CR_ses-20190515T160400_behavior+ecephys+image.nwb	307621354052
sub-267CR/sub-267CR_ses-20200328T145158_behavior+ecephys+image.nwb	228786901282
sub-231CR/sub-231CR_ses-20190921T144923_behavior+ecephys+image.nwb	227928360653
sub-267CR/sub-267CR_ses-20200326T151949_behavior+ecephys+image.nwb	212949679654
sub-228CR/sub-228CR_ses-20190719T165950_behavior+ecephys+image.nwb	212518310509
sub-267CR/sub-267CR_ses-20200329T140946_behavior+ecephys+image.nwb	202229326619
sub-231CR/sub-231CR_ses-20190924T161413_behavior+ecephys+image.nwb	186276556131
sub-231CR/sub-231CR_ses-20190927T145645_behavior+ecephys+image.nwb	182593358782
sub-KF134/sub-KF134_ses-20180208T171905_behavior+ecephys+image.nwb	159873201629
sub-255CR/sub-255CR_ses-20200322T135448_behavior+ecephys+image.nwb	156502828895
sub-KM131/sub-KM131_ses-20180122T193748_behavior+ecephys+image.nwb	155343437373
sub-228CR/sub-228CR_ses-20190718T190954_behavior+ecephys+image.nwb	150163995555
sourcedata/sub-KF134/sub-KF134_ses-20180208T171905_behavior+ecephys+image/sort20180509000731/exp.dat	141327679544
sub-245CR/sub-245CR_ses-20200331T142427_behavior+ecephys+image.nwb	138792230958
sourcedata/sub-KM131/sub-KM131_ses-20180122T193748_behavior+ecephys+image/sort20180509020914/exp.dat	136530447488
sourcedata/sub-KF119/sub-KF119_ses-20180125T172804_behavior+ecephys+image/sort20180127201706/exp.dat	133331683476
sub-245CR/sub-245CR_ses-20200327T155556_behavior+ecephys+image.nwb	130114003725
sub-KF132/sub-KF132_ses-20180223T152924_behavior+ecephys+image.nwb	121367842580
sub-KF134/sub-KF134_ses-20180205T180248_behavior+image/4e786242-6db0-4296-9d4b-3261caf299cd_external_file_0.mkv	120279991848
sub-KF119/sub-KF119_ses-20180125T172804_behavior+ecephys+image.nwb	118914932632
sourcedata/sub-KF134/sub-KF134_ses-20180207T200156_behavior+ecephys+image/sort20180509010216/exp.dat	117741385832
sub-KF134/sub-KF134_ses-20180207T200156_behavior+ecephys+image.nwb	114576312777
sub-KF134/sub-KF134_ses-20180213T190732_behavior+ecephys+image.nwb	113917504606
sourcedata/sub-KF132/sub-KF132_ses-20180223T152924_behavior+ecephys+image/sort20180508201711/exp.dat	113510370917
sub-KF134/sub-KF134_ses-20180212T183227_behavior+ecephys+image.nwb	111529482210
sub-KF134/sub-KF134_ses-20180210T191835_behavior+ecephys+image.nwb	105855203080
sourcedata/sub-KF134/sub-KF134_ses-20180213T190732_behavior+ecephys+image/sort20180508213406/exp.dat	105626906944
sub-KM131/sub-KM131_ses-20180108T171334_behavior+image/67dc9733-6aea-4bd9-b6ef-1ddbe4c690ab_external_file_0.mkv	104475965387
sourcedata/sub-KF134/sub-KF134_ses-20180212T183227_behavior+ecephys+image/sort20180508220819/exp.dat	103502247172
sub-KF134/sub-KF134_ses-20180208T171905_behavior+ecephys+image/62805911-d4aa-4c7d-b22f-3c77904bdda1_external_file_0.mkv	102894196965
sub-228CR/sub-228CR_ses-20190716T182623_behavior+ecephys+image.nwb	102282466915
sourcedata/sub-KF134/sub-KF134_ses-20180210T191835_behavior+ecephys+image/sort20180508230507/exp.dat	101970006672
sub-KM131/sub-KM131_ses-20180119T170444_behavior+ecephys+image.nwb	100854719306
sub-228CR/sub-228CR_ses-20190717T174057_behavior+ecephys+image.nwb	98444520233
sub-KF134/sub-KF134_ses-20180212T183227_behavior+ecephys+image/90b716e9-c936-45a1-af7c-d9a7f9a11e68_external_file_0.mkv	97858390828
sourcedata/sub-KF134/sub-KF134_ses-20180209T181601_behavior+ecephys+image/sort20180508233655/exp.dat	95261602112
sub-KM91/sub-KM91_ses-20161216T143049_behavior+image/d38273f1-2e32-42e7-a8d1-ab5c7a442a7b_external_file_0.mkv	94898590448
sourcedata/sub-221CR/sub-221CR_ses-20190515T160400_behavior+ecephys+image/sort20190815174222/exp.dat	93204675224
sub-245CR/sub-245CR_ses-20200328T132822_behavior+ecephys+image.nwb	93080075920
sub-267CR/sub-267CR_ses-20200330T154638_behavior+ecephys+image.nwb	91626556070
sourcedata/sub-KM131/sub-KM131_ses-20180119T170444_behavior+ecephys+image/sort20180509025631/exp.dat	91098774733
sub-KM131/sub-KM131_ses-20180117T194023_behavior+ecephys+image.nwb	90966554470
sub-KM131/sub-KM131_ses-20180122T193748_behavior+ecephys+image/13939f3a-035c-49f0-8342-835967b9d09e_external_file_0.mkv	90736875076
sourcedata/sub-221CR/sub-221CR_ses-20190514T142312_behavior+ecephys+image/sort20190815170119/exp.dat	90511362312
sub-KF134/sub-KF134_ses-20180209T181601_behavior+ecephys+image.nwb	89370405751
sub-267CR/sub-267CR_ses-20200331T161053_behavior+ecephys+image.nwb	87260045587
sub-KF134/sub-KF134_ses-20180213T190732_behavior+ecephys+image/de6b8ffd-22e3-4352-8a1d-a2cf212fa3f3_external_file_0.mkv	86481679444
sub-KF132/sub-KF132_ses-20180223T152924_behavior+ecephys+image/e7d2a72c-df04-472e-b575-ba9684fe4c39_external_file_0.mkv	86018632292
sub-KM91/sub-KM91_ses-20170119T182155_behavior+image/b836613c-73f6-43e6-b6c5-60177b3bd9e9_external_file_0.mkv	85692737905
sub-KF134/sub-KF134_ses-20180207T200156_behavior+ecephys+image/8bf7762d-2f37-4332-86a6-7ee0bb11e215_external_file_0.mkv	84603413440
sub-228CR/sub-228CR_ses-20190721T164631_behavior+ecephys+image.nwb	84469601993
sourcedata/sub-229CR/sub-229CR_ses-20191012T141045_behavior+ecephys+image/sort20191219030111/exp.dat	84435742861
sub-KF119/sub-KF119_ses-20180111T182144_behavior+image/f664ffcc-03bf-4738-9dfe-e7d71c9813b0_external_file_0.mkv	84149206690
sub-KM91/sub-KM91_ses-20170118T170550_behavior+image/109b690d-3258-4d75-a6cb-d6a8d3555ec9_external_file_0.mkv	84030422860
sub-KM131/sub-KM131_ses-20180112T171858_behavior+image/4356c9ce-3763-4374-9a7d-9df42b073cae_external_file_0.mkv	83139686912
sub-229CR/sub-229CR_ses-20191014T171024_behavior+ecephys+image.nwb	82599340159
sourcedata/sub-228CR/sub-228CR_ses-20190716T182623_behavior+ecephys+image/sort20190816003620/exp.dat	82493384617
sub-229CR/sub-229CR_ses-20191012T141045_behavior+ecephys+image.nwb	81563162492
sourcedata/sub-228CR/sub-228CR_ses-20190718T190954_behavior+ecephys+image/sort20190816012949/exp.dat	81409151329
sourcedata/sub-267CR/sub-267CR_ses-20200330T154638_behavior+ecephys+image/sort20200406023836/exp.dat	81184376328
sourcedata/sub-245CR/sub-245CR_ses-20200327T155556_behavior+ecephys+image/sort20200405193523/exp.dat	80327424280
sourcedata/sub-267CR/sub-267CR_ses-20200326T151949_behavior+ecephys+image/sort20200405190704/exp.dat	80193286164
sub-KM131/sub-KM131_ses-20180116T184757_behavior+ecephys+image.nwb	80110475780
sub-KF119/sub-KF119_ses-20180130T205030_behavior+image/97de2c6c-d9e3-4990-a655-6efa73675017_external_file_0.mkv	79799099012
sourcedata/sub-229CR/sub-229CR_ses-20191014T171024_behavior+ecephys+image/sort20191219035534/exp.dat	79374796048
sourcedata/sub-KF134/sub-KF134_ses-20180211T154918_behavior+ecephys+image/sort20180508224210/exp.dat	79229923648
sub-219CR/sub-219CR_ses-20190419T152632_behavior+image/0c0fa446-7d72-46e5-af54-33dbd94d81c7_external_file_0.mkv	78891791308
sub-KM131/sub-KM131_ses-20180118T170853_behavior+ecephys+image.nwb	77556547523
sourcedata/sub-KM131/sub-KM131_ses-20180117T194023_behavior+ecephys+image/sort20180509034311/exp.dat	76949828256
sub-KF134/sub-KF134_ses-20180209T181601_behavior+ecephys+image/77ea42d8-d985-441d-8267-70282019e29c_external_file_0.mkv	75445318980
sourcedata/sub-KF132/sub-KF132_ses-20180222T194100_behavior+ecephys+image/sort20180508205944/exp.dat	75229560256
sub-KM131/sub-KM131_ses-20180110T175318_behavior+image/94a91a6a-9b41-4cd6-9176-ec0e5e122de1_external_file_0.mkv	74053121416
sub-KF119/sub-KF119_ses-20180125T172804_behavior+ecephys+image/3a6e2ee3-dd9f-46e7-bb72-b23740f52703_external_file_0.mkv	73951215017
sub-231CR/sub-231CR_ses-20190926T135731_behavior+ecephys+image.nwb	73782069118
sub-KF134/sub-KF134_ses-20180206T174211_behavior+image/b76384c3-94b4-479b-8169-9e8a7a833f6a_external_file_0.mkv	72991706720
sourcedata/sub-245CR/sub-245CR_ses-20200331T142427_behavior+ecephys+image/sort20200406054823/exp.dat	72322123924
sourcedata/sub-245CR/sub-245CR_ses-20200330T141057_behavior+ecephys+image/sort20200405224042/exp.dat	72214101849
sub-KF119/sub-KF119_ses-20180109T173511_behavior+image/d3f27671-0a47-49b3-9899-de10c57bb1e4_external_file_0.mkv	70866464897
sourcedata/sub-231CR/sub-231CR_ses-20190924T161413_behavior+ecephys+image/sort20191218235733/exp.dat	70631175644
sourcedata/sub-267CR/sub-267CR_ses-20200331T161053_behavior+ecephys+image/sort20200406072050/exp.dat	70611736713
sourcedata/sub-229CR/sub-229CR_ses-20191011T142752_behavior+ecephys+image/sort20191219023635/exp.dat	69710950720
sourcedata/sub-229CR/sub-229CR_ses-20191013T152728_behavior+ecephys+image/sort20191219033043/exp.dat	69439724540
sub-229CR/sub-229CR_ses-20191009T172531_behavior+ecephys+image.nwb	69014668109
sourcedata/sub-KM131/sub-KM131_ses-20180118T170853_behavior+ecephys+image/sort20180509032222/exp.dat	68392917184
sub-KF134/sub-KF134_ses-20180210T191835_behavior+ecephys+image/3441a64c-f750-4a44-a0a3-1a5e648ff34d_external_file_0.mkv	68300836652
sub-219CR/sub-219CR_ses-20190403T123013_behavior+image/a969df11-1d5e-4088-822e-e1a6730d74a2_external_file_0.mkv	67855677672
sourcedata/sub-245CR/sub-245CR_ses-20200328T132822_behavior+ecephys+image/sort20200405203633/exp.dat	67747394208
sourcedata/sub-231CR/sub-231CR_ses-20190927T145645_behavior+ecephys+image/sort20191219010747/exp.dat	67507224060
sub-229CR/sub-229CR_ses-20191013T152728_behavior+ecephys+image.nwb	66667225387
sub-KM131/sub-KM131_ses-20180119T170444_behavior+ecephys+image/9d79ea4e-bf52-4805-941a-f2145db9a284_external_file_0.mkv	66378104217
sourcedata/sub-229CR/sub-229CR_ses-20191010T144431_behavior+ecephys+image/sort20191219021239/exp.dat	66255985660
sourcedata/sub-229CR/sub-229CR_ses-20191009T172531_behavior+ecephys+image/sort20191219014954/exp.dat	65203960388
sourcedata/sub-228CR/sub-228CR_ses-20190719T165950_behavior+ecephys+image/sort20191218181506/exp.dat	64942051505
sub-KM91/sub-KM91_ses-20161215T193854_behavior+image/b941d884-ed08-4d62-a072-f22e419c7e57_external_file_0.mkv	64461596240
sub-KM91/sub-KM91_ses-20170313T135620_behavior+image/3aa9533a-58f2-49c5-98be-90ae2e542e95_external_file_0.mkv	64092951584
sub-229CR/sub-229CR_ses-20191011T142752_behavior+ecephys+image.nwb	63902561285
sub-KM131/sub-KM131_ses-20180109T162423_behavior+image/62fa0c29-5a8c-4bf1-bd5c-0d0cdb0dbad2_external_file_0.mkv	62043595080
sub-229CR/sub-229CR_ses-20191010T144431_behavior+ecephys+image.nwb	61953680944
sub-267CR/sub-267CR_ses-20200401T140713_behavior+ecephys+image.nwb	61499311911
sourcedata/sub-228CR/sub-228CR_ses-20190721T164631_behavior+ecephys+image/sort20191218185557/exp.dat	61440558072
sourcedata/sub-267CR/sub-267CR_ses-20200328T145158_behavior+ecephys+image/sort20200405210332/exp.dat	61014542360
sub-KM131/sub-KM131_ses-20180117T194023_behavior+ecephys+image/f7fe9730-4842-45f3-ba26-4281277f5960_external_file_0.mkv	60866474131
sub-245CR/sub-245CR_ses-20200329T124024_behavior+ecephys+image.nwb	60829190889
sub-KM101/sub-KM101_ses-20170721T133917_behavior+image/4bcebc90-9485-468d-aaf4-9c0d3baf0236_external_file_0.mkv	60214339057
sourcedata/sub-KM131/sub-KM131_ses-20180116T184757_behavior+ecephys+image/sort20180116202010/exp.dat	60088440317
sub-KF134/sub-KF134_ses-20180211T154918_behavior+ecephys+image.nwb	58828274197
sourcedata/sub-255CR/sub-255CR_ses-20200322T135448_behavior+ecephys+image/sort20200404125257/exp.dat	58696736568
sourcedata/sub-267CR/sub-267CR_ses-20200329T140946_behavior+ecephys+image/sort20200405215025/exp.dat	58239233892
sourcedata/sub-267CR/sub-267CR_ses-20200401T140713_behavior+ecephys+image/sort20200406101344/exp.dat	57602746356
sourcedata/sub-245CR/sub-245CR_ses-20200329T124024_behavior+ecephys+image/sort20200405212726/exp.dat	57071284048
sub-KF119/sub-KF119_ses-20180112T160910_behavior+image/b2acd34a-e884-4a6c-b1f6-5cbdd695c2eb_external_file_0.mkv	57013547880
sub-KM101/sub-KM101_ses-20170725T115222_behavior+image/d2a1789f-987a-49cb-ad0a-bf9898662178_external_file_0.mkv	55914106292
sourcedata/sub-231CR/sub-231CR_ses-20190921T144923_behavior+ecephys+image/sort20191218225218/exp.dat	55689669372
sourcedata/sub-228CR/sub-228CR_ses-20190717T174057_behavior+ecephys+image/sort20190816010921/exp.dat	55688108224
sub-KM101/sub-KM101_ses-20170712T104720_behavior+image/2d79fd63-697b-455a-8b7e-3d6d565af385_external_file_0.mkv	54655190684
sub-221CR/sub-221CR_ses-20190502T190031_behavior+image/bc8c22aa-be8b-4708-916a-f18b4a6b27bf_external_file_0.mkv	54089881532
sub-221CR/sub-221CR_ses-20190508T111842_behavior+image/2e93861e-7919-4255-91a7-a32652489798_external_file_0.mkv	53937347466
sourcedata/sub-231CR/sub-231CR_ses-20190926T135731_behavior+ecephys+image/sort20191219004800/exp.dat	53449214152
sub-KF134/sub-KF134_ses-20180211T154918_behavior+ecephys+image/26871407-4821-4cd0-bde7-38e14b3c13ba_external_file_0.mkv	52845108180
sub-KM101/sub-KM101_ses-20170719T163927_behavior+image/24cfb4fe-9a7f-40f7-9c9c-0a10c885bc8b_external_file_0.mkv	52743506544
sub-KF132/sub-KF132_ses-20180221T155455_behavior+image/6c20f301-f023-400a-ab43-e085e67c4a1b_external_file_0.mkv	52521686456
sub-KF119/sub-KF119_ses-20180110T161350_behavior+image.nwb	50838230507
sub-221CR/sub-221CR_ses-20190426T155140_behavior+image/eee4dfb5-cc9e-4c08-811a-766b48c069f3_external_file_0.mkv	49099177228
sub-219CR/sub-219CR_ses-20190408T153246_behavior+image.nwb	49075502860
sub-221CR/sub-221CR_ses-20190514T142312_behavior+ecephys+image/38ea17cf-cc7e-422a-80ca-550e94663d69_external_file_0.mkv	49062395492
sub-KF132/sub-KF132_ses-20180222T194100_behavior+ecephys+image/62dc07f3-fe64-4eb2-bd42-7c954f3eb8fe_external_file_0.mkv	48554041881
sub-KM101/sub-KM101_ses-20170714T132037_behavior+image/11b7fd02-9768-4c41-b116-b788c29cc0be_external_file_0.mkv	48209310225
sub-KM131/sub-KM131_ses-20180118T170853_behavior+ecephys+image/5f30beeb-db3d-4d1d-98b2-27290e7f93c7_external_file_0.mkv	47593790184
sub-KF132/sub-KF132_ses-20180225T174159_behavior+image/fa66f356-b5d2-4348-8b9d-4a2d7337219a_external_file_0.mkv	46960057856
sub-KM131/sub-KM131_ses-20180116T184757_behavior+ecephys+image/672f9fce-72c4-4e68-9f2a-3017fc1cbe99_external_file_0.mkv	45956619370
sub-KM101/sub-KM101_ses-20170724T125433_behavior+image/f9b753fd-87da-425d-ab0b-96e87f4dab69_external_file_0.mkv	45887162116
sub-221CR/sub-221CR_ses-20190510T135739_behavior+image/19647c29-e701-4a92-b0b1-472f3bd7724d_external_file_0.mkv	45729167682
sub-221CR/sub-221CR_ses-20190429T141054_behavior+image/7f9ee4b6-f1a5-4611-b524-614eb7b412df_external_file_0.mkv	42675351408
sub-221CR/sub-221CR_ses-20190515T160400_behavior+ecephys+image/62c9e9a0-27a6-49fc-b563-4f069ecdafe9_external_file_0.mkv	42261231749
sub-231CR/sub-231CR_ses-20190927T145645_behavior+ecephys+image/ee6d5168-ffea-4956-9b24-5c5405e554c4_external_file_0.mkv	40950092322
sub-234CR/sub-234CR_ses-20190902T153625_behavior+image/da8dee76-bdc1-4709-9788-079a4f73aa58_external_file_0.mkv	40839521860
sub-KF119/sub-KF119_ses-20180110T161350_behavior+image/ce5a402d-a753-44e6-8a81-c9b23f191580_external_file_0.mkv	40061848555
sub-KM101/sub-KM101_ses-20170717T115845_behavior+image/74fabd19-3e85-4666-962b-2fbbe875d40d_external_file_0.mkv	39733178292
sub-228CR/sub-228CR_ses-20190718T190954_behavior+ecephys+image/0c9f52ca-51d1-41ee-8030-54d932f93815_external_file_0.mkv	39419408100
sub-234CR/sub-234CR_ses-20190904T122648_behavior+image/e7a61edf-e8bf-4ce0-90e1-4443cc474637_external_file_0.mkv	39309385285
sub-234CR/sub-234CR_ses-20190827T122436_behavior+image/257e02e1-7588-4bc4-9cd4-060b5e94b361_external_file_0.mkv	38778987792
sub-221CR/sub-221CR_ses-20190430T164951_behavior+image/a37746a2-6ae4-4808-8da6-562167081acd_external_file_0.mkv	38672201962
sub-228CR/sub-228CR_ses-20190715T182135_behavior+image/a4512d43-59c2-466f-9b47-b04b26bc4f99_external_file_0.mkv	38219303689
sub-221CR/sub-221CR_ses-20190506T154342_behavior+image/0140df9d-58e8-4a6e-aa5b-83f69e2ec57a_external_file_0.mkv	37752015194
sub-245CR/sub-245CR_ses-20200327T155556_behavior+ecephys+image/3c8839ce-7b64-4842-9650-0a6b81d264a7_external_file_0.mkv	37749584545
sub-221CR/sub-221CR_ses-20190516T162145_behavior+image/a718f2b4-9e90-4834-8a52-0536247ad29d_external_file_0.mkv	37420371352
sub-KF132/sub-KF132_ses-20180219T185541_behavior+image/e84d36a1-877d-4355-9790-3a5644ba529f_external_file_0.mkv	37191256832
sub-234CR/sub-234CR_ses-20190906T124507_behavior+image/ca2ed989-d88d-4bb8-a623-2ae695cb0204_external_file_0.mkv	36990539796
sub-221CR/sub-221CR_ses-20190501T145709_behavior+image/60e9409b-af7a-45e5-bd25-07ebfe118396_external_file_0.mkv	36711722960
sub-267CR/sub-267CR_ses-20200329T140946_behavior+ecephys+image/fc087110-39b6-40cf-9776-b107291f8e5b_external_file_0.mkv	36335790157
sub-221CR/sub-221CR_ses-20190503T152818_behavior+image/8ebf2491-02cd-4922-9dff-336d963297a0_external_file_0.mkv	35949565084
sub-231CR/sub-231CR_ses-20190912T162259_behavior+image/2531a571-dfa4-4a10-ad65-d9124f660bbd_external_file_0.mkv	35539358585
sub-234CR/sub-234CR_ses-20190828T122128_behavior+image/37e5084a-162f-4d56-8f5d-a095137ef5fe_external_file_0.mkv	35164057320
sub-229CR/sub-229CR_ses-20191012T141045_behavior+ecephys+image/3bb4fe4e-123a-4aaf-832e-dc5282a5ede8_external_file_0.mkv	34875366037
sub-234CR/sub-234CR_ses-20190905T123046_behavior+image/6078df1e-52cd-4398-bd53-6d4368543a81_external_file_0.mkv	34119124489
sub-229CR/sub-229CR_ses-20191004T114505_behavior+image/1cce60e0-de3f-44a7-ac66-13130c8a34ab_external_file_0.mkv	34072958585
