week_start	Neurophysiology
2021-08-02	188036257953
2021-08-09	4927498272
2021-08-16	9875069689
2021-08-30	9272365689
2021-10-11	40182933
2021-10-25	40510257286
2021-11-08	3753712
2021-11-15	8307896583
2021-11-22	1094385794
2021-12-13	29464678
2022-01-03	3037103600
2022-01-10	117726716310
2022-01-17	165022975795
2022-01-24	5152666448
2022-01-31	310311408840
2022-02-07	3118328909
2022-02-14	72959884
2022-02-21	3454386103
2022-02-28	24289224
2022-03-28	9372785259
2022-04-04	146859601
2022-04-11	252871399224
2022-04-25	266083078457
2022-05-02	221148877298
2022-05-09	6596062201
2022-05-16	166620174746
2022-05-23	190364409983
2022-05-30	392012885865
2022-06-06	17644604940
2022-06-13	194137893928
2022-06-20	39481256665
2022-07-04	39493175441
2022-07-11	39727288776
2022-07-18	31370467571
2022-07-25	12452781293
2022-08-01	16196523138
2022-08-08	23284733527
2022-08-22	33256514019
2022-08-29	83958757998
2022-09-12	5591689761
2022-09-19	781280883
2022-11-28	39481256665
2023-01-09	43228528898
2023-01-30	39481256665
2023-02-06	1486105305
2023-02-20	20567366448
2023-02-27	2297971237
2023-03-06	39481256665
2023-03-20	61363252091
2023-04-10	24294028614
2023-05-22	3071122
2023-05-29	1946000
2023-06-05	2788162808
2023-06-12	2224000
2023-06-19	2805990328
2023-06-26	670224712
2023-07-03	45689384
2023-07-10	1946000
2023-07-17	1946000
2023-07-24	39605555176
2023-07-31	45603556681
2023-08-07	1946000
2023-08-14	1946000
2023-08-21	1946000
2023-08-28	2780000
2023-09-04	2224000
2023-09-11	1945144
2023-09-18	39483202665
2023-09-25	2224000
2023-10-02	134737375
2023-10-09	556000
2023-10-16	3045841506
2023-10-23	46045926702
2023-10-30	2786773664
2023-11-06	278000
2023-11-13	730109184
2023-11-20	750613904
2023-11-27	556000
2023-12-04	1584633833
2023-12-11	556000
2024-02-12	216014820
2024-02-19	42361398129
2024-02-26	2912855279
2024-03-04	22247103955
2024-03-25	5049267464
2024-04-01	11879156
2024-04-22	7830952
2024-06-03	8030044
2024-06-10	38623848
2024-07-08	20971024
2024-07-15	9243865642
2024-07-22	121114300
2024-07-29	123432516
2024-08-26	3142199494
2024-09-02	24751948634
2024-09-09	54714951598
2024-09-16	3101163743
2024-09-23	22917637121
2024-09-30	1484257838
2024-10-14	7764588
2024-10-21	3434500389
2024-11-04	99279716
2024-11-18	6577043611
2024-11-25	77324081189
2024-12-02	15084782049
2025-01-13	61368821
2025-01-20	45977904
2025-01-27	39481256665
2025-02-17	2786217664
2025-02-24	4615743136
2025-03-03	36446661765
2025-03-31	158639680
2025-04-14	39481256665
2025-04-21	78962513330
2025-05-12	39847354157
2025-05-26	39481256665
2025-06-23	3897985600
2025-06-30	271885548
2025-07-07	25483776
2025-07-14	2930051156
2025-07-28	27389552730
2025-08-04	10581361435
2025-08-11	9058921162
2025-08-18	385748420
2025-08-25	6334527567
2025-09-01	3037103600
2025-09-08	3187639046
2025-09-29	8300660
2025-10-06	1395929028
2025-10-13	39481256665
2025-10-20	16989184
2025-12-08	17920062473
2025-12-15	158976807970
2025-12-22	3001479221
2025-12-29	11872383574
2026-01-12	20534240839
2026-01-19	11293091031
2026-01-26	8632498804
2026-02-02	49088819389
2026-02-09	39481256665
2026-02-16	57214524292
2026-02-23	79433735355
2026-03-02	51579219583
2026-03-09	127743336650
2026-03-16	112220696
2026-03-23	45026840305
2026-03-30	106642026
2026-04-06	3707861904
2026-04-13	38397085422
2026-04-20	185089196
2026-04-27	128985208
2026-05-04	45668333974
2026-05-11	3427409702
2026-05-18	40539535536
2026-05-25	1243183274
2026-06-01	79161688843
2026-06-08	30863666
2026-06-15	211198928619
2026-06-22	40119691175
2026-06-29	41562681820
2026-07-06	40262575938
2026-07-13	1833451326
2026-07-20	18783572345
2026-07-27	120653392344
2026-08-03	3146901630
2026-08-10	147673306625
2026-08-17	167726539541
