date	bytes_sent	number_of_requests	number_of_downloads
2021-08-04	39481256665	4720	<50
2021-08-05	148073211985	17660	<50
2021-08-08	481789303	7840	<50
2021-08-09	2629527035	6360	<50
2021-08-10	2297971237	<50	<50
2021-08-17	9875069689	<50	<50
2021-09-01	6893913711	<50	<50
2021-09-02	2378451978	<50	<50
2021-10-12	40182933	<50	<50
2021-10-28	40510257286	<50	<50
2021-11-11	3450928	<50	<50
2021-11-12	302784	620	<50
2021-11-15	3319329	700	<50
2021-11-17	180986976	3320	<50
2021-11-18	5546735157	37820	<50
2021-11-19	2232027040	33140	<50
2021-11-20	344828081	5780	<50
2021-11-22	1094385794	12820	<50
2021-12-15	29464678	<50	<50
2022-01-08	3037103600	<50	<50
2022-01-14	92921881886	<50	<50
2022-01-16	24804834424	<50	<50
2022-01-17	111588161784	<50	<50
2022-01-18	53434814011	<50	<50
2022-01-26	5152666448	<50	<50
2022-02-03	3037103600	<50	<50
2022-02-04	227266453214	<50	<50
2022-02-05	80007852026	<50	<50
2022-02-13	3118328909	<50	<50
2022-02-17	72959884	1740	<50
2022-02-25	3454386103	<50	<50
2022-03-03	24289224	<50	<50
2022-03-29	6586567595	<50	<50
2022-03-30	2786217664	<50	<50
2022-04-08	146859601	<50	<50
2022-04-11	165961336544	<50	<50
2022-04-12	21747989038	<50	<50
2022-04-14	52194817	<50	<50
2022-04-16	21574885734	38360	<50
2022-04-17	43534993091	117600	<50
2022-04-26	78548120823	<50	<50
2022-04-27	187534957634	<50	<50
2022-05-04	193150023026	<50	<50
2022-05-06	27998854272	<50	<50
2022-05-13	6596062201	<50	<50
2022-05-17	13192402402	580	<50
2022-05-18	26384248804	<50	<50
2022-05-19	84149652447	<50	<50
2022-05-21	42893871093	60	<50
2022-05-27	187578192319	<50	<50
2022-05-28	2786217664	<50	<50
2022-05-30	13192124402	<50	<50
2022-05-31	105536995216	<50	<50
2022-06-01	85748808613	<50	<50
2022-06-03	187534957634	<50	<50
2022-06-08	17644604940	400	<50
2022-06-13	132204502963	<50	<50
2022-06-14	55548346653	<50	<50
2022-06-15	286672166	<50	<50
2022-06-16	1235876413	<50	<50
2022-06-17	4782346812	<50	<50
2022-06-18	80148921	<50	<50
2022-06-21	39481256665	<50	<50
2022-07-06	39493175441	<50	<50
2022-07-12	6712694463	2240	<50
2022-07-13	14935712059	720	<50
2022-07-14	11825969551	560	<50
2022-07-15	6252912703	300	<50
2022-07-22	3900860558	<50	<50
2022-07-23	13938213696	<50	<50
2022-07-24	13531393317	<50	<50
2022-07-25	12452781293	<50	<50
2022-08-01	6608476322	780	<50
2022-08-02	3001479221	360	<50
2022-08-03	2786217664	340	<50
2022-08-07	3800349931	<50	<50
2022-08-09	5285815979	<50	<50
2022-08-10	5752357340	<50	<50
2022-08-12	6021817562	<50	<50
2022-08-13	6224742646	<50	<50
2022-08-25	12396173207	<50	<50
2022-08-26	9086165910	<50	<50
2022-08-27	5752357340	<50	<50
2022-08-28	6021817562	<50	<50
2022-08-29	9412381692	<50	<50
2022-08-30	39482346800	<50	<50
2022-08-31	31876390460	<50	<50
2022-09-01	3187639046	<50	<50
2022-09-13	5591689761	<50	<50
2022-09-21	781280883	<50	<50
2022-11-29	39481256665	<50	<50
2023-01-12	41680923263	<50	<50
2023-01-13	1547605635	<50	<50
2023-02-03	39481256665	<50	<50
2023-02-10	1486105305	280	<50
2023-02-26	20567366448	<50	<50
2023-03-01	2297971237	<50	<50
2023-03-08	39481256665	<50	<50
2023-03-22	61363252091	<50	<50
2023-04-14	6608476322	<50	<50
2023-04-15	17685552292	<50	<50
2023-05-23	1403122	1160	<50
2023-05-25	556000	1140	<50
2023-05-26	556000	1140	<50
2023-05-27	278000	580	<50
2023-05-28	278000	580	<50
2023-05-29	278000	580	<50
2023-05-30	278000	580	<50
2023-05-31	278000	580	<50
2023-06-01	278000	580	<50
2023-06-02	278000	580	<50
2023-06-03	278000	580	<50
2023-06-04	278000	580	<50
2023-06-05	2786495664	580	<50
2023-06-06	277144	560	<50
2023-06-07	278000	580	<50
2023-06-08	278000	580	<50
2023-06-09	278000	580	<50
2023-06-10	278000	580	<50
2023-06-11	278000	580	<50
2023-06-12	278000	580	<50
2023-06-13	278000	580	<50
2023-06-14	278000	580	<50
2023-06-15	278000	580	<50
2023-06-16	278000	580	<50
2023-06-17	556000	1140	<50
2023-06-18	278000	580	<50
2023-06-19	278000	580	<50
2023-06-20	278000	580	<50
2023-06-21	278000	580	<50
2023-06-22	278000	580	<50
2023-06-23	278000	580	<50
2023-06-24	556000	1140	<50
2023-06-25	2804044328	1780	<50
2023-06-26	502268592	680	<50
2023-06-27	278000	580	<50
2023-06-28	278000	580	<50
2023-06-29	278000	580	<50
2023-06-30	278000	580	<50
2023-07-01	166566120	600	<50
2023-07-02	278000	580	<50
2023-07-03	44021384	580	<50
2023-07-04	278000	580	<50
2023-07-05	278000	580	<50
2023-07-06	278000	580	<50
2023-07-07	278000	580	<50
2023-07-08	278000	580	<50
2023-07-09	278000	580	<50
2023-07-10	278000	580	<50
2023-07-11	278000	580	<50
2023-07-12	278000	580	<50
2023-07-13	278000	580	<50
2023-07-14	278000	580	<50
2023-07-15	278000	580	<50
2023-07-16	278000	580	<50
2023-07-17	278000	580	<50
2023-07-18	278000	580	<50
2023-07-19	278000	580	<50
2023-07-20	278000	580	<50
2023-07-21	278000	580	<50
2023-07-22	278000	580	<50
2023-07-23	278000	580	<50
2023-07-24	278000	580	<50
2023-07-25	278000	580	<50
2023-07-26	39603887176	580	<50
2023-07-27	278000	580	<50
2023-07-28	278000	580	<50
2023-07-29	278000	580	<50
2023-07-30	278000	580	<50
2023-07-31	278000	580	<50
2023-08-01	278000	580	<50
2023-08-02	39503567513	580	<50
2023-08-03	278000	580	<50
2023-08-04	278000	580	<50
2023-08-05	6098599168	580	<50
2023-08-06	278000	580	<50
2023-08-07	278000	580	<50
2023-08-08	278000	580	<50
2023-08-09	278000	580	<50
2023-08-10	278000	580	<50
2023-08-11	278000	580	<50
2023-08-12	278000	580	<50
2023-08-13	278000	580	<50
2023-08-14	278000	580	<50
2023-08-15	278000	580	<50
2023-08-16	278000	580	<50
2023-08-17	278000	580	<50
2023-08-18	278000	580	<50
2023-08-19	278000	580	<50
2023-08-20	278000	580	<50
2023-08-21	278000	580	<50
2023-08-22	278000	580	<50
2023-08-23	278000	580	<50
2023-08-24	278000	580	<50
2023-08-25	278000	580	<50
2023-08-26	278000	580	<50
2023-08-27	278000	580	<50
2023-08-28	278000	580	<50
2023-08-29	278000	580	<50
2023-08-30	278000	580	<50
2023-08-31	278000	580	<50
2023-09-01	278000	580	<50
2023-09-02	278000	580	<50
2023-09-03	1112000	2280	<50
2023-09-04	278000	580	<50
2023-09-05	278000	580	<50
2023-09-06	278000	580	<50
2023-09-07	556000	1140	<50
2023-09-08	278000	580	<50
2023-09-09	278000	580	<50
2023-09-10	278000	580	<50
2023-09-11	278000	580	<50
2023-09-12	278000	580	<50
2023-09-13	278000	580	<50
2023-09-14	278000	580	<50
2023-09-15	278000	580	<50
2023-09-16	278000	580	<50
2023-09-17	277144	560	<50
2023-09-18	278000	580	<50
2023-09-19	278000	580	<50
2023-09-20	278000	580	<50
2023-09-21	278000	580	<50
2023-09-22	278000	580	<50
2023-09-23	39481534665	580	<50
2023-09-24	278000	580	<50
2023-09-25	556000	1140	<50
2023-09-26	278000	580	<50
2023-09-27	278000	580	<50
2023-09-28	278000	580	<50
2023-09-29	278000	580	<50
2023-09-30	278000	580	<50
2023-10-01	278000	580	<50
2023-10-02	278000	580	<50
2023-10-03	278000	580	<50
2023-10-04	278000	580	<50
2023-10-05	278000	580	<50
2023-10-06	133625375	140	<50
2023-10-11	278000	580	<50
2023-10-13	278000	580	<50
2023-10-19	278000	580	<50
2023-10-22	3045563506	360	<50
2023-10-23	3562912816	420	<50
2023-10-25	3001479221	360	<50
2023-10-27	278000	580	<50
2023-10-28	39481256665	<50	<50
