week_start	Neurophysiology
2023-09-04	40773013149
2023-09-11	66925078979
2023-09-18	51490928720
2023-09-25	51409624581
2023-10-02	11220579
2023-10-09	261548
2023-10-16	54926209029
2023-10-23	2408365603
2023-10-30	2482085412
2023-11-06	557193544
2023-11-13	127470854
2023-11-20	52745100994
2023-11-27	2354374
2023-12-11	52534732767
2023-12-18	21211935
2024-01-01	550383574
2024-01-22	3522209683
2024-01-29	3152230301
2024-02-05	2142767449
2024-02-12	54164991368
2024-02-19	1357517632
2024-02-26	1564399269
2024-03-04	1377215155
2024-03-11	42956508721
2024-03-18	70408156297
2024-03-25	13259419004
2024-04-01	10315828147
2024-04-08	1776315359
2024-04-15	2000856029
2024-04-22	2187665270
2024-04-29	108251226463
2024-05-06	166927328629
2024-05-13	54929287912
2024-05-20	2162432636
2024-05-27	1745278658
2024-06-03	2677422423
2024-06-10	2553232196
2024-06-17	922237176
2024-06-24	160000535910
2024-07-01	656902845
2024-07-08	4691142811
2024-07-15	3816726154
2024-07-22	25163786418
2024-07-29	2175846919
2024-08-05	2168550480
2024-08-12	54178329492
2024-08-19	58092413224
2024-08-26	80204426169
2024-09-02	78080154198
2024-09-09	14680021583
2024-09-16	56511304850
2024-09-23	84827348257
2024-09-30	4001595676
2024-10-07	4757011348
2024-10-14	3896266815
2024-10-21	28416497800
2024-10-28	63590189595
2024-11-04	902878578
2024-11-11	1366485972
2024-11-18	1846880584
2024-11-25	54187422755
2024-12-02	9431031737
2024-12-09	10088232
2024-12-23	52777687558
2024-12-30	2452417
2025-01-13	214130831
2025-01-20	1225709956
2025-02-10	643914092
2025-02-17	1012323687
2025-02-24	64053621871
2025-03-03	335759668
2025-03-10	286712406
2025-03-17	90873018
2025-03-24	1788871
2025-03-31	216446000990
2025-04-07	238862801
2025-04-14	22562398
2025-04-21	52882938560
2025-04-28	46795580
2025-05-05	52777559602
2025-05-19	1082545
2025-05-26	52848578646
2025-06-02	18720105
2025-06-16	119518879
2025-06-23	244814861
2025-06-30	191501781
2025-07-14	981336
2025-07-21	2789932211
2025-07-28	16571820527
2025-08-04	12641090171
2025-08-11	12715473010
2025-08-18	4191318410
2025-08-25	7638605919
2025-09-01	60520961286
2025-09-08	6099535542
2025-09-15	52741398091
2025-09-29	52743388981
2025-10-06	34976609
2025-10-27	52741296155
2025-11-03	22276313
2025-11-10	2194054710
2025-11-17	52848862155
2025-11-24	35186604
2025-12-01	16248124
2025-12-08	1264512303
2025-12-15	128690199027
2025-12-22	3675875270
2025-12-29	3798430042
2026-01-05	4141421308
2026-01-12	103005694189
2026-01-19	65753443499
2026-01-26	20777269974
2026-02-02	8951860643
2026-02-09	315143647
2026-02-16	52786230710
2026-02-23	21837906076
2026-03-02	80657017228
2026-03-09	8366311398
2026-03-16	8447071878
2026-03-23	5011437500
2026-03-30	2695604846
2026-04-06	4597421799
2026-04-13	9291591446
2026-04-20	34295094431
2026-04-27	18499872187
2026-05-04	53631460317
2026-05-11	32490128059
2026-05-18	54360338898
2026-05-25	26407787873
2026-06-01	23504675104
2026-06-08	51512444479
2026-06-15	48597440526
2026-06-22	95767197831
2026-06-29	53628380332
2026-07-06	46560154268
2026-07-13	33827175905
