date	bytes_sent
2023-09-10	40773013149
2023-09-11	11968413780
2023-09-12	24970120
2023-09-13	21205835025
2023-09-14	31963288678
2023-09-15	1762440602
2023-09-16	130774
2023-09-18	130774
2023-09-21	130774
2023-09-22	130774
2023-09-23	29475070981
2023-09-24	22015465417
2023-09-25	51405040763
2023-09-26	1885381
2023-09-27	551508
2023-09-28	1885381
2023-09-29	130774
2023-10-01	130774
2023-10-04	8505305
2023-10-05	829893
2023-10-06	1885381
2023-10-09	130774
2023-10-11	130774
2023-10-19	53017603303
2023-10-20	608666019
2023-10-21	578022323
2023-10-22	721917384
2023-10-23	883915945
2023-10-24	1287823499
2023-10-25	236495385
2023-10-29	130774
2023-10-31	617438631
2023-11-01	673894193
2023-11-02	377144649
2023-11-03	420734
2023-11-05	813187205
2023-11-06	239159280
2023-11-10	19934253
2023-11-11	130774
2023-11-12	297969237
2023-11-13	97815125
2023-11-15	130774
2023-11-18	420734
2023-11-19	29104221
2023-11-21	52745100994
2023-11-28	130774
2023-11-29	2092826
2023-11-30	130774
2023-12-11	18286727999
2023-12-12	34247584034
2023-12-13	420734
2023-12-22	21211935
2024-01-04	420734
2024-01-05	420734
2024-01-07	549542106
2024-01-22	748367043
2024-01-23	184262168
2024-01-24	695551756
2024-01-25	328967048
2024-01-26	536906566
2024-01-27	409466860
2024-01-28	618688242
2024-01-29	354591351
2024-01-30	589064942
2024-01-31	366808468
2024-02-01	921130466
2024-02-02	487615856
2024-02-03	354824636
2024-02-04	538759815
2024-02-05	339416133
2024-02-06	411479416
2024-02-07	294333385
2024-02-08	273304800
2024-02-09	413717204
2024-02-10	216863200
2024-02-11	193653311
2024-02-12	188753538
2024-02-13	324850271
2024-02-14	52947432704
2024-02-15	127421058
2024-02-16	183653951
2024-02-17	224906824
2024-02-18	167973022
2024-02-19	188757553
2024-02-20	175895466
2024-02-21	149410494
2024-02-22	203561909
2024-02-23	254815445
2024-02-24	199330916
2024-02-25	185745849
2024-02-26	158125178
2024-02-27	222295766
2024-02-28	182979491
2024-02-29	168223977
2024-03-01	348198645
2024-03-02	307537718
2024-03-03	177038494
2024-03-04	329095643
2024-03-05	164029566
2024-03-06	96830498
2024-03-07	141349212
2024-03-08	222665075
2024-03-09	221471209
2024-03-10	201773952
2024-03-11	84417059
2024-03-12	4845540180
2024-03-13	9885721872
2024-03-14	3441136812
2024-03-15	7875247580
2024-03-16	9970765373
2024-03-17	6853679845
2024-03-18	61257075314
2024-03-19	2930268340
2024-03-20	3058878971
2024-03-21	2948441930
2024-03-22	81085459
2024-03-23	99255016
2024-03-24	33151267
2024-03-25	1863783699
2024-03-26	2610962082
2024-03-27	1808045813
2024-03-28	3751744182
2024-03-29	2461843842
2024-03-30	484010608
2024-03-31	279028778
2024-04-01	543833694
2024-04-02	650690752
2024-04-03	3247555631
2024-04-04	2605400185
2024-04-05	1798150588
2024-04-06	659600368
2024-04-07	810596929
2024-04-08	387545321
2024-04-09	408698012
2024-04-10	763644609
2024-04-11	9746376
2024-04-13	206681041
2024-04-15	329318401
2024-04-16	477097001
2024-04-18	3420866
2024-04-19	1164949373
2024-04-20	23690383
2024-04-21	2380005
2024-04-22	518902212
2024-04-23	599322871
2024-04-24	465755851
2024-04-25	569421639
2024-04-26	22609916
2024-04-27	6089095
2024-04-28	5563686
2024-04-29	387300874
2024-04-30	52781457140
2024-05-01	205814553
2024-05-02	53810782158
2024-05-03	446056770
2024-05-04	605127218
2024-05-05	14687750
2024-05-06	53122117683
2024-05-07	383762601
2024-05-08	389801830
2024-05-09	58972680008
2024-05-10	53392675095
2024-05-11	425953784
2024-05-12	240337628
2024-05-13	354367071
2024-05-14	188939045
2024-05-15	379658965
2024-05-16	52893174789
2024-05-17	424337946
2024-05-18	471837883
2024-05-19	216972213
2024-05-20	410771560
2024-05-21	379047990
2024-05-22	345146492
2024-05-23	17293721
2024-05-24	281364286
2024-05-25	340410518
2024-05-26	388398069
2024-05-27	120237258
2024-05-28	39255780
2024-05-29	8459059
2024-05-30	340851021
2024-05-31	238574599
2024-06-01	618856417
2024-06-02	379044524
2024-06-03	520235073
2024-06-04	606150244
2024-06-05	127588911
2024-06-06	287849596
2024-06-07	227026750
2024-06-08	454002414
2024-06-09	454569435
2024-06-10	176335077
2024-06-11	447225545
2024-06-12	1010788520
2024-06-13	376214520
2024-06-14	52539557
2024-06-15	305686398
2024-06-16	184442579
2024-06-17	82402974
2024-06-18	53547924
2024-06-19	325545018
2024-06-20	40023210
2024-06-21	136314953
2024-06-22	108768934
2024-06-23	175634163
2024-06-24	53107183642
2024-06-25	199646090
2024-06-26	209410385
2024-06-27	440029476
2024-06-28	211087506170
2024-06-29	273953533
2024-06-30	226559699
2024-07-01	183458339
2024-07-02	162030120
2024-07-03	96417745
2024-07-04	97375162
2024-07-05	16786305
2024-07-06	88942012
2024-07-07	11893162
2024-07-08	43784094
2024-07-09	981917151
2024-07-10	898367600
2024-07-11	799203176
2024-07-12	10064435
2024-07-13	1116874964
2024-07-14	840931391
2024-07-15	569224799
2024-07-16	537362102
2024-07-17	617109587
2024-07-18	397137673
2024-07-19	658436117
2024-07-20	444203240
2024-07-21	593252636
2024-07-22	524622982
2024-07-23	7836819731
2024-07-24	3569927409
2024-07-25	425218830
2024-07-26	12141093982
2024-07-27	274589271
2024-07-28	391514213
2024-07-29	341097115
2024-07-30	126620903
2024-07-31	299582558
