week_start	sub-035955cell2-JF525/sub-035955cell2-JF525_ses-20220729T035955_image.nwb	sub-040245cell3-JF525/sub-040245cell3-JF525_ses-20220729T040245_image.nwb	sub-040532cell4-JF525/sub-040532cell4-JF525_ses-20220729T040532_image.nwb	sub-040732cell5-JF525/sub-040732cell5-JF525_ses-20220729T040732_image.nwb	sub-040926cell6-JF525/sub-040926cell6-JF525_ses-20220729T040926_image.nwb	sub-041154cell7-JF525/sub-041154cell7-JF525_ses-20220729T041154_image.nwb	sub-041345cell8-JF525/sub-041345cell8-JF525_ses-20220729T041345_image.nwb	sub-041544cell9-JF525/sub-041544cell9-JF525_ses-20220729T041544_image.nwb	sub-041812cell10-JF525/sub-041812cell10-JF525_ses-20220729T041812_image.nwb	sub-042003cell11-JF525/sub-042003cell11-JF525_ses-20220729T042003_image.nwb	sub-042135cell12-JF525/sub-042135cell12-JF525_ses-20220729T042135_image.nwb	sub-042325cell13-JF525/sub-042325cell13-JF525_ses-20220729T042325_image.nwb	sub-042509cell14-JF525/sub-042509cell14-JF525_ses-20220729T042509_image.nwb	sub-042702cell15-JF525/sub-042702cell15-JF525_ses-20220729T042702_image.nwb	sub-042827cell16-JF525/sub-042827cell16-JF525_ses-20220729T042827_image.nwb	sub-043030cell17-JF525/sub-043030cell17-JF525_ses-20220729T043030_image.nwb	sub-043215cell18-JF525/sub-043215cell18-JF525_ses-20220729T043215_image.nwb	sub-043443cell19-JF525/sub-043443cell19-JF525_ses-20220729T043443_image.nwb	sub-043629cell20-JF525/sub-043629cell20-JF525_ses-20220729T043629_image.nwb	sub-043814cell21-JF525/sub-043814cell21-JF525_ses-20220729T043814_image.nwb	sub-045357cell2-JF585/sub-045357cell2-JF585_ses-20220729T045357_image.nwb	sub-045617cell3-JF585/sub-045617cell3-JF585_ses-20220729T045617_image.nwb	sub-045752cell4-JF585/sub-045752cell4-JF585_ses-20220729T045752_image.nwb	sub-050001cell5-JF585/sub-050001cell5-JF585_ses-20220729T050001_image.nwb	sub-050140cell6-JF585/sub-050140cell6-JF585_ses-20220729T050140_image.nwb	sub-050304cell7-JF585/sub-050304cell7-JF585_ses-20220729T050304_image.nwb	sub-050428cell8-JF585/sub-050428cell8-JF585_ses-20220729T050428_image.nwb	sub-050912cell9-JF585/sub-050912cell9-JF585_ses-20220729T050912_image.nwb	sub-051125cell10-JF585/sub-051125cell10-JF585_ses-20220729T051125_image.nwb	sub-051236cell11-JF585/sub-051236cell11-JF585_ses-20220729T051236_image.nwb	sub-051434cell12-JF585/sub-051434cell12-JF585_ses-20220729T051434_image.nwb	sub-051555cell13-JF585/sub-051555cell13-JF585_ses-20220729T051555_image.nwb	sub-051735cell14-JF585/sub-051735cell14-JF585_ses-20220729T051735_image.nwb	sub-051832cell15-JF585/sub-051832cell15-JF585_ses-20220729T051832_image.nwb	sub-052019cell16-JF585/sub-052019cell16-JF585_ses-20220729T052019_image.nwb	sub-052122cell17-JF585/sub-052122cell17-JF585_ses-20220729T052122_image.nwb	sub-052253cell18-JF585/sub-052253cell18-JF585_ses-20220729T052253_image.nwb	sub-052457cell19-JF585/sub-052457cell19-JF585_ses-20220729T052457_image.nwb	sub-052612cell20-JF585/sub-052612cell20-JF585_ses-20220729T052612_image.nwb	sub-052712cell21-JF585/sub-052712cell21-JF585_ses-20220729T052712_image.nwb	sub-125456JEDI-cell1-hp/sub-125456JEDI-cell1-hp_ses-20220617T125456_image.nwb	sub-130028JEDI-cell2-hp-roifix/sub-130028JEDI-cell2-hp-roifix_ses-20220617T130028_image.nwb	sub-130515JEDI-cell4-hp/sub-130515JEDI-cell4-hp_ses-20220617T130515_image.nwb	sub-130657JEDI-cell5-hp/sub-130657JEDI-cell5-hp_ses-20220617T130657_image.nwb	sub-130854JEDI-cell6-hp/sub-130854JEDI-cell6-hp_ses-20220617T130854_image.nwb	sub-131129JEDI-cell7-hp/sub-131129JEDI-cell7-hp_ses-20220617T131129_image.nwb	sub-131759JEDI-cell9-hp/sub-131759JEDI-cell9-hp_ses-20220617T131759_image.nwb	sub-131957JEDI-cell10-hp/sub-131957JEDI-cell10-hp_ses-20220617T131957_image.nwb	sub-170507cell2q6a-900/sub-170507cell2q6a-900_ses-20220602T170507_image.nwb	sub-171424cell3q6a-900-700filter/sub-171424cell3q6a-900-700filter_ses-20220602T171424_image.nwb	sub-171429cell2/sub-171429cell2_ses-20220601T171429_image.nwb	sub-171758cell3/sub-171758cell3_ses-20220601T171758_image.nwb	sub-171945cell4q6a-900-700filter/sub-171945cell4q6a-900-700filter_ses-20220602T171945_image.nwb	sub-172042cell4-donut/sub-172042cell4-donut_ses-20220601T172042_image.nwb	sub-172658cell5q6a-900-700filter/sub-172658cell5q6a-900-700filter_ses-20220602T172658_image.nwb	sub-172721cell5/sub-172721cell5_ses-20220601T172721_image.nwb	sub-173014cell6q6a-900-700filter/sub-173014cell6q6a-900-700filter_ses-20220602T173014_image.nwb	sub-173028cell6/sub-173028cell6_ses-20220601T173028_image.nwb	sub-173236cell7q6a-900-700filter/sub-173236cell7q6a-900-700filter_ses-20220602T173236_image.nwb	sub-173459cell7/sub-173459cell7_ses-20220601T173459_image.nwb	sub-173717cell8q6a-900-700filter/sub-173717cell8q6a-900-700filter_ses-20220602T173717_image.nwb	sub-173739cell8/sub-173739cell8_ses-20220601T173739_image.nwb	sub-173912cell9q6a-900-700filter/sub-173912cell9q6a-900-700filter_ses-20220602T173912_image.nwb	sub-174033cell9q6a-900-700filter-widescan/sub-174033cell9q6a-900-700filter-widescan_ses-20220602T174033_image.nwb	sub-174423cell10q6a-900-700filter-widescan/sub-174423cell10q6a-900-700filter-widescan_ses-20220602T174423_image.nwb	sub-174626cell11q6a-900-700filter/sub-174626cell11q6a-900-700filter_ses-20220602T174626_image.nwb	sub-174815cell12q6a-900-700filter/sub-174815cell12q6a-900-700filter_ses-20220602T174815_image.nwb	sub-175024cell13q6a-900-700filter/sub-175024cell13q6a-900-700filter_ses-20220602T175024_image.nwb	sub-175154cell14q6a-900-700filter/sub-175154cell14q6a-900-700filter_ses-20220602T175154_image.nwb	sub-175355cell15q6a-900-700filter/sub-175355cell15q6a-900-700filter_ses-20220602T175355_image.nwb	sub-175631cell9-850/sub-175631cell9-850_ses-20220601T175631_image.nwb	sub-175739cell17q6a-900-700filter/sub-175739cell17q6a-900-700filter_ses-20220602T175739_image.nwb	sub-175822cell10-850/sub-175822cell10-850_ses-20220601T175822_image.nwb	sub-175948cell18q6a-900-700filter/sub-175948cell18q6a-900-700filter_ses-20220602T175948_image.nwb	sub-180048cell11-850/sub-180048cell11-850_ses-20220601T180048_image.nwb	sub-180153cell19q6a-900-700filter/sub-180153cell19q6a-900-700filter_ses-20220602T180153_image.nwb	sub-180223cell12-850/sub-180223cell12-850_ses-20220601T180223_image.nwb	sub-180301cell20q6a-900-700filter/sub-180301cell20q6a-900-700filter_ses-20220602T180301_image.nwb	sub-180730cell13-850/sub-180730cell13-850_ses-20220601T180730_image.nwb	sub-180757cell21q6a-900-700filter/sub-180757cell21q6a-900-700filter_ses-20220602T180757_image.nwb	sub-180941cell14-850/sub-180941cell14-850_ses-20220601T180941_image.nwb	sub-181229cell15-850/sub-181229cell15-850_ses-20220601T181229_image.nwb	sub-181504cell16-850/sub-181504cell16-850_ses-20220601T181504_image.nwb	sub-181826cell17-850/sub-181826cell17-850_ses-20220601T181826_image.nwb	sub-182027cell18-850/sub-182027cell18-850_ses-20220601T182027_image.nwb	sub-182238cell20-850/sub-182238cell20-850_ses-20220601T182238_image.nwb	sub-182358cell21-850/sub-182358cell21-850_ses-20220601T182358_image.nwb	sub-191123cell9-06/sub-191123cell9-06_ses-20220528T191123_image.nwb	sub-191342cell10/sub-191342cell10_ses-20220528T191342_image.nwb	sub-191717cell11/sub-191717cell11_ses-20220528T191717_image.nwb	sub-192048cell12/sub-192048cell12_ses-20220528T192048_image.nwb	sub-192258cell13/sub-192258cell13_ses-20220528T192258_image.nwb	sub-192447cell14/sub-192447cell14_ses-20220528T192447_image.nwb	sub-192626cell15/sub-192626cell15_ses-20220528T192626_image.nwb	sub-192844cell16/sub-192844cell16_ses-20220528T192844_image.nwb	sub-193018cell17/sub-193018cell17_ses-20220528T193018_image.nwb	sub-193253cell18/sub-193253cell18_ses-20220528T193253_image.nwb	sub-193530cell19/sub-193530cell19_ses-20220528T193530_image.nwb	sub-193740cell20/sub-193740cell20_ses-20220528T193740_image.nwb	sub-193902cell21/sub-193902cell21_ses-20220528T193902_image.nwb	sub-194011cell22/sub-194011cell22_ses-20220528T194011_image.nwb	sub-194148cell22/sub-194148cell22_ses-20220528T194148_image.nwb	sub-194333cell24/sub-194333cell24_ses-20220528T194333_image.nwb	sub-194436cell25/sub-194436cell25_ses-20220528T194436_image.nwb	sub-194614cell26/sub-194614cell26_ses-20220528T194614_image.nwb	sub-194747cell27/sub-194747cell27_ses-20220528T194747_image.nwb	sub-194948cell28/sub-194948cell28_ses-20220528T194948_image.nwb	sub-212056cell3-spiral-hp/sub-212056cell3-spiral-hp_ses-20220505T212056_image.nwb	sub-213111cell4-spiral-hp/sub-213111cell4-spiral-hp_ses-20220505T213111_image.nwb	sub-214313cell5-spiral-hp/sub-214313cell5-spiral-hp_ses-20220505T214313_image.nwb	sub-215248cell6-spiral-hp/sub-215248cell6-spiral-hp_ses-20220505T215248_image.nwb	sub-215344cell6-spiral-hp-lastwaslp/sub-215344cell6-spiral-hp-lastwaslp_ses-20220505T215344_image.nwb	sub-220619cell7-spiral-hp/sub-220619cell7-spiral-hp_ses-20220505T220619_image.nwb	sub-221656cell8-spiral-hp/sub-221656cell8-spiral-hp_ses-20220505T221656_image.nwb	sub-222645cell9-spiral-hp/sub-222645cell9-spiral-hp_ses-20220505T222645_image.nwb	sub-223220cell10-spiral-hp/sub-223220cell10-spiral-hp_ses-20220505T223220_image.nwb	sub-224547cell11-spiral-hp/sub-224547cell11-spiral-hp_ses-20220505T224547_image.nwb	sub-225951cell12-spiral-hp/sub-225951cell12-spiral-hp_ses-20220505T225951_image.nwb	sub-230728cell13-spiral-hp/sub-230728cell13-spiral-hp_ses-20220505T230728_image.nwb	sub-231318cell14-spiral-hp/sub-231318cell14-spiral-hp_ses-20220505T231318_image.nwb	sub-231949cell15-spiral-hp/sub-231949cell15-spiral-hp_ses-20220505T231949_image.nwb	sub-232203cell15-spiral-hp/sub-232203cell15-spiral-hp_ses-20220505T232203_image.nwb	sub-232830cell16-spiral-hp/sub-232830cell16-spiral-hp_ses-20220505T232830_image.nwb	sub-233514cell17-spiral-hp/sub-233514cell17-spiral-hp_ses-20220505T233514_image.nwb	sub-234136cell18-spiral-hp/sub-234136cell18-spiral-hp_ses-20220505T234136_image.nwb
2025-05-12	43289512	43290832	43288768	43288600	43289416	43288912	43287544	43289728	43289056	43286584	43288360	43286944	43288816	43290928	43289968	43288528	43289344	43294480	43290712	43288360	43291960	43287208	43286968	43291456	43291072	43289944	43287184	43288624	43292032	43291696	43294624	43291552	43286560	43289056	43287712	43290136	43288528	43297312	43286584	43286632	70829104	70824112	70826968	70823560	70822576	70824136	70823272	70825288	51122512	43290064	51126496	51124648	43290640	51122584	43285984	51126832	43290616	51127504	43286848	51127744	43292152	51126880	43288144	43290616	43285888	43289104	43292416	43287664	43286008	43295392	51123544	43286608	51127600	43292176	51128584	43290136	51127240	43300336	51130696	43301536	51126016	51126808	51133192	51124624	51125968	51126376	51125584	51126112	51123568	51121744	51123784	51122944	51128176	51128680	51125104	51123208	51121624	51124864	51128248	51132880	51128584	51125896	51128824	51123616	51126520	51124216	51121240	70829848	70827832	70826872	70823200	70823200	70821424	70823968	70824088	70822912	70832968	70823080	70827784	70829968	70836856	70827952	70826296	70826320	70829176
2025-07-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51124864	0	0	0	0	0	0	0	0	0	0	0	0	70823200	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-28	0	0	43288768	0	0	43288912	0	0	0	0	43288360	43286944	43288816	168260472	0	0	0	43294480	43290712	43288360	0	0	0	0	43291072	0	0	0	0	0	0	0	43286560	43289056	0	0	43288528	43297312	0	0	0	70824112	0	0	0	70824136	0	0	51122512	0	0	0	0	51122584	43285984	0	43290616	0	43286848	0	43292152	51126880	43288144	0	43285888	0	43292416	0	0	43295392	0	0	51127600	0	51128584	43290136	0	43300336	51130696	0	0	51126808	0	51124624	51125968	51126376	0	0	51123568	51121744	51123784	0	51128176	0	0	0	0	0	51128248	51132880	51128584	51125896	51128824	0	0	51124216	0	0	70827832	0	70823200	0	70821424	0	70824088	0	0	0	0	0	70836856	70827952	0	0	70829176
2025-08-04	0	43290832	0	0	0	0	43287544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43294624	0	0	0	0	0	0	0	43286584	43286632	70829104	0	0	0	0	0	70823272	0	0	43290064	0	0	43290640	0	0	0	0	0	0	0	0	0	0	43290616	0	0	0	43287664	0	0	0	43286608	0	0	0	0	0	0	0	43301536	51126016	0	51133192	0	0	0	51125584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70823968	0	70822912	70832968	0	0	0	0	0	0	0	0
2025-08-11	0	0	0	43288600	0	0	0	43289728	43289056	0	0	0	0	0	43289968	0	0	0	0	0	43291960	0	0	0	0	0	0	43288624	0	0	0	43291552	0	0	43287712	0	0	0	0	0	0	0	70826968	0	70822576	0	0	70825288	0	0	51126496	51124648	0	0	0	51126832	0	0	0	51127744	0	0	0	0	0	0	0	0	0	0	0	0	0	43292176	0	0	51127240	0	0	0	0	0	0	0	0	0	0	51126112	0	0	0	51122944	0	0	0	0	0	0	0	51132880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70823080	70827784	0	0	0	70826296	70826320	0
2025-08-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43286968	0	0	0	43287184	0	0	43291696	0	0	0	0	0	0	0	0	0	0	0	0	0	70823560	0	0	0	0	0	0	0	0	0	0	0	0	0	51127504	0	0	0	0	0	0	0	43289104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51128680	0	51123208	0	0	0	0	0	0	0	51123616	51126520	0	0	70829848	0	0	0	70823200	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-08-25	0	43290832	0	0	0	0	0	0	0	0	0	0	43288816	0	0	0	0	0	0	43288360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43288528	0	0	0	0	70824112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43286848	0	0	0	0	0	0	0	0	0	0	43295392	0	0	51127600	43292176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51122944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70827784	0	0	0	0	0	0
2025-09-01	43289512	0	43288768	0	43289416	0	0	0	0	43286584	0	43286944	0	0	0	0	0	0	0	0	43291960	0	0	0	0	43289944	0	0	43292032	0	0	43291552	0	0	43287712	0	0	0	43286584	0	0	0	0	0	0	70824136	0	70825288	0	0	51126496	0	0	0	0	0	43290616	0	0	0	43292152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51126112	0	0	0	0	0	51128680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70826872	0	70823200	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-08	43289512	0	0	43288600	0	43288912	0	0	0	0	0	0	0	0	0	43288528	43289344	0	0	0	0	43287208	0	43291456	0	0	0	0	0	0	0	0	0	43289056	0	43290136	0	0	0	43286632	0	0	0	70823560	0	0	0	0	0	43290064	0	0	0	0	43285984	0	0	0	0	0	0	0	43288144	0	0	0	0	0	43286008	0	51123544	0	0	0	0	0	0	0	0	0	0	0	0	51124624	51125968	0	0	0	0	0	51123784	0	0	0	51125104	0	51121624	0	51128248	0	0	51125896	51128824	51123616	0	0	51121240	0	0	0	0	0	0	0	0	0	0	0	0	70829968	0	0	0	0	0
2025-09-29	18668760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-10-06	38573820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-11-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10153740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9826200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-08	0	0	0	0	0	0	0	0	0	0	0	0	12970584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51124864	0	0	0	0	0	0	0	0	0	0	0	0	70823200	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-15	101383832	106234064	100465232	105771044	97453160	104592524	100200752	101056724	141593100	102033056	101119496	105178160	100989392	100142012	98829932	105508868	101842052	105258740	103482488	103739816	98833916	101182700	101771792	104663120	104596844	102956888	101968748	97058528	105515876	102370820	102507692	103942724	97054400	102758588	100790660	98895776	92603792	101989004	99740276	98561228	154759808	157435652	158030936	156189896	156974024	157828748	160250816	156520892	113184860	97650980	116992292	118626296	102958280	114429656	106224368	112931468	105578552	117518372	99282248	117649868	100472000	115420868	102756764	97586576	100721504	146047788	103354880	94829336	97577360	95368856	112269812	99019736	114963752	102109748	116406896	104529464	122168912	99178208	118507376	142416636	115026092	116075804	165911604	110503256	117318776	116861036	110898224	120528956	116462372	116327708	117248900	115609520	112344584	121123664	112665980	115020476	114689768	113582612	118305956	114581264	120009836	117253124	120927428	110501240	112341272	119083988	118947020	154237232	230039640	154820852	153241316	154092920	155989100	155732156	155994428	156647156	153129836	157302572	159015188	159936668	160474508	157574348	231148668	151937396	154628936
2025-12-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43294624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43290136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51128176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70823080	0	0	0	0	0	0	0
2025-12-29	0	0	0	0	0	0	0	43289728	0	0	0	0	0	43290928	0	0	0	0	43290712	0	0	0	43286968	0	0	0	0	43288624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70826968	0	0	0	70823272	0	51122512	0	0	51124648	0	0	0	0	0	0	0	0	0	0	0	0	43285888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51128584	0	0	0	51126520	0	0	0	0	0	0	0	0	0	70824088	0	0	0	0	0	0	0	0	0	0
2026-01-05	0	0	0	0	0	0	43287544	0	0	0	43288360	0	0	0	43289968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70822576	0	0	0	0	0	0	0	0	51122584	0	51126832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43286608	0	0	0	0	51127240	0	0	0	0	0	0	0	0	0	0	0	0	51121744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70827952	0	0	0
2026-01-12	0	129872496	0	0	0	0	129862632	0	129867168	0	129865080	0	0	0	0	0	0	0	0	0	0	0	97059696	0	0	0	0	0	129876096	129875088	129883872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212469816	0	0	0	0	153373944	0	0	0	153380496	0	0	0	0	129876456	0	0	129871848	0	129867312	0	0	0	0	153370632	0	0	0	153385752	129870408	0	129901008	0	129904608	0	0	153399576	0	0	0	153376752	153378336	0	153365232	0	153368832	153384528	0	0	0	0	153374592	0	153398640	0	0	0	0	153379560	0	0	0	212483496	0	212469600	212469600	212464272	0	0	0	0	212469240	0	0	0	0	212478888	212478960	0
2026-01-19	0	0	0	0	0	129866736	0	0	0	0	0	0	0	0	0	0	0	43294480	129872136	129865080	0	0	0	0	0	0	43287184	0	0	43291696	0	0	0	0	0	0	0	0	0	129859896	70829104	0	0	0	0	0	0	212475864	0	0	0	0	0	153367752	0	0	0	51127504	0	0	0	0	0	43290616	0	0	0	0	0	0	0	0	0	0	51128584	0	0	43300336	0	0	51126016	0	0	0	0	153379128	0	0	0	0	0	0	0	0	0	51123208	0	0	0	0	0	0	0	0	0	51124216	0	0	0	0	0	0	70821424	0	0	0	0	0	0	0	0	0	0	0	0
2026-01-26	43289512	43290832	43288768	43288600	43289416	0	0	0	0	43286584	0	0	43288816	0	0	0	43289344	0	0	0	43291960	43287208	0	0	43291072	43289944	0	0	43292032	0	0	0	43286560	0	0	43290136	0	43297312	43286584	0	0	70824112	0	0	0	70824136	0	0	0	43290064	0	0	43290640	0	43285984	0	43290616	0	43286848	51127744	43292152	51126880	0	0	0	0	43292416	43287664	43286008	0	51123544	0	51127600	0	0	0	0	0	51130696	0	0	51126808	0	0	0	51126376	51125584	51126112	51123568	0	0	0	0	51128680	0	0	0	0	0	51132880	0	0	51128824	51123616	0	0	0	70829848	0	70826872	0	70823200	0	70823968	0	70822912	70832968	0	0	0	70836856	0	0	70826320	70829176
2026-02-02	0	0	0	0	0	43288912	0	0	0	0	0	43286944	0	0	0	43288528	0	0	0	43288360	0	0	0	43291456	0	0	0	0	0	0	0	43291552	0	43289056	43287712	0	43288528	0	0	43286632	0	0	0	70823560	0	0	0	70825288	0	0	51126496	0	0	0	0	0	0	0	0	0	0	0	43288144	0	0	0	0	0	0	43295392	0	0	0	43292176	0	0	0	0	0	0	0	0	0	51124624	51125968	0	0	0	0	0	51123784	51122944	0	0	51125104	0	51121624	0	51128248	0	0	51125896	0	0	0	0	51121240	0	0	0	0	0	0	0	0	0	0	0	70827784	70829968	0	0	0	0	0
2026-02-16	15245092	11775808	15243604	15243268	14327788	15178384	13930996	11708092	13213432	13077472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-02-23	0	5274204	5534172	5599512	5665836	0	0	0	5993016	0	5533764	0	0	0	5600880	5271900	0	0	5863656	5599272	5930412	0	5925420	5995416	11072952	5535348	5663604	5665044	43292032	5537100	0	0	5736764	16605312	5860656	0	5599440	0	22375820	0	0	5851456	0	0	0	0	0	0	5745148	0	5945656	16848804	5929092	0	0	5487436	0	0	5990808	0	0	5618500	0	0	0	5534508	0	0	5531412	5540796	0	0	5488204	0	0	0	5618860	0	5622316	0	0	5945968	5493796	21993244	0	0	5551696	0	0	0	0	0	5947336	5489284	5485708	0	5547736	5485468	7257568	0	0	0	6341032	0	0	0	0	5988208	5593144	0	2444128	0	6045292	4999708	0	0	0	0	0	0	5536660	5527756	6246688	0	0
2026-03-02	5534916	0	5796204	0	0	0	5860488	5535132	0	5802296	0	5990904	5599728	5536332	0	0	5076192	0	0	0	0	6318708	0	0	0	4749252	0	0	5078880	0	5540028	0	0	0	5336592	5994096	0	6066780	0	0	5528908	6113488	0	5719888	7487620	5982496	0	5721616	0	0	0	0	0	5483188	5531388	0	5929068	4505488	0	0	0	0	5533548	5536020	5662308	0	0	5991624	0	0	5615164	6195368	0	5537580	0	5535540	0	6069804	0	5546940	5617636	0	0	0	5945128	5486980	0	5552224	5484172	5940904	5549896	11622176	0	0	0	5483812	5482228	0	0	5624500	5423680	5355484	0	5680744	0	5877868	5738900	5529652	0	5657692	0	5523004	0	0	5916940	5457208	5532772	6112456	5724112	4874692	0	0	0	6246712	5791012
2026-03-09	0	0	0	0	0	5534316	0	0	0	0	0	0	0	0	0	0	0	6063948	0	0	0	0	0	0	0	0	0	0	0	0	0	5536956	0	0	0	0	0	0	0	7112504	0	0	6116344	0	0	0	11242676	0	0	5535468	0	0	0	0	0	0	0	0	0	5488348	5537556	0	0	0	0	0	5799852	0	0	0	0	0	0	0	7716460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5552632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-03-16	0	0	0	0	0	0	18014700	19521384	17883684	0	19914432	0	0	20241972	24303468	0	0	26465232	24631008	0	0	0	19128336	0	13887696	0	15459888	21290100	0	0	27054804	0	0	0	0	0	0	0	0	0	0	0	20635020	0	14411760	0	22338228	0	23910420	0	0	19979940	0	20569512	0	21421116	0	19521384	0	0	0	0	0	0	16835556	17752668	14673792	0	0	0	0	25482612	0	0	0	14870316	22403736	0	0	13887696	0	0	17556144	0	0	0	0	0	0	12643044	0	0	29675124	0	0	18669780	0	19783416	0	0	8909088	0	0	0	22600260	0	0	0	10022724	0	19390368	0	0	0	31771380	0	0	17621652	0	0	0	14346252	22665768	0	0
