asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Lalo/sub-Lalo_ses-20230215_ecephys.nwb	155394067014	7795	115	102
sub-Offenbach/sub-Offenbach_ses-20230125_behavior.nwb	3321890834	807	112	88
sub-Offenbach/sub-Offenbach_ses-20230112_behavior.nwb	3261379504	595	105	83
sub-Lalo/sub-Lalo_ses-20230309_ecephys.nwb	203668859008	9290	124	101
sub-Lalo/sub-Lalo_ses-20230210_ecephys.nwb	1003314494	943	127	105
sub-Offenbach/sub-Offenbach_ses-20230216_behavior.nwb	3039198079	733	105	88
sub-Offenbach/sub-Offenbach_ses-20230120_ecephys.nwb	127973901700	7833	94	88
sub-Offenbach/sub-Offenbach_ses-20230222_ecephys.nwb	196808091980	10369	110	87
sub-Offenbach/sub-Offenbach_ses-20221222_ecephys.nwb	157588299255	8096	124	100
sub-Offenbach/sub-Offenbach_ses-20230112_ecephys.nwb	171393318664	8623	118	90
sub-Offenbach/sub-Offenbach_ses-20230301_behavior.nwb	3581788522	661	103	84
sub-Offenbach/sub-Offenbach_ses-20230309_ecephys.nwb	178001962060	9778	117	98
sub-Lalo/sub-Lalo_ses-20230308_behavior.nwb	3210429937	689	110	88
sub-Offenbach/sub-Offenbach_ses-20230209_ecephys.nwb	781425924	793	125	100
sub-Offenbach/sub-Offenbach_ses-20230221_ecephys.nwb	839346338	1217	124	106
sub-Lalo/sub-Lalo_ses-20230214_ecephys.nwb	168640609094	8102	120	99
sub-Offenbach/sub-Offenbach_ses-20230228.nwb	1606524096	409	104	83
sub-Offenbach/sub-Offenbach_ses-20230301_ecephys.nwb	165605177748	9440	113	90
sub-Lalo/sub-Lalo_ses-20230223_ecephys.nwb	143754178060	5632	111	85
sub-Offenbach/sub-Offenbach_ses-20230125_ecephys.nwb	229337708814	11746	118	90
sub-Offenbach/sub-Offenbach_ses-20230210_ecephys.nwb	867851158	907	123	96
sub-Offenbach/sub-Offenbach_ses-20230208_ecephys.nwb	154431416160	8637	113	100
sub-Offenbach/sub-Offenbach_ses-20230221_behavior.nwb	2920785828	1124	123	99
sub-Offenbach/sub-Offenbach_ses-20230109_ecephys.nwb	144199873541	5873	112	94
sub-Lalo/sub-Lalo_ses-20230125_behavior.nwb	4273579290	1296	142	110
sub-Offenbach/sub-Offenbach_ses-20230110_behavior.nwb	1470024156	514	99	83
sub-Offenbach/sub-Offenbach_ses-20230217_behavior.nwb	2922987240	761	107	87
sub-Offenbach/sub-Offenbach_ses-20230123_ecephys.nwb	135264969530	7757	107	88
sub-Offenbach/sub-Offenbach_ses-20230209_behavior.nwb	3050289157	1156	108	97
sub-Lalo/sub-Lalo_ses-20230217_ecephys.nwb	164342221677	8658	110	90
sub-Offenbach/sub-Offenbach_ses-20230217_ecephys.nwb	162338065919	9945	121	99
sub-Offenbach/sub-Offenbach_ses-20230210_behavior.nwb	2717514889	585	103	83
sub-Offenbach/sub-Offenbach_ses-20230317_behavior.nwb	1807626381	595	106	85
sub-Offenbach/sub-Offenbach_ses-20230216_ecephys.nwb	124677688328	7413	112	87
sub-Lalo/sub-Lalo_ses-20230309_behavior.nwb	2406517646	1089	111	99
sub-Lalo/sub-Lalo_ses-20230303_ecephys.nwb	186665850619	9603	113	88
sub-Lalo/sub-Lalo_ses-20230120_behavior.nwb	3343753232	1232	124	117
sub-Lalo/sub-Lalo_ses-20230216_behavior.nwb	3087547094	1469	136	109
sub-Offenbach/sub-Offenbach_ses-20230123_behavior.nwb	2112083113	1096	119	100
sub-Lalo/sub-Lalo_ses-20230228_ecephys.nwb	158317183765	6957	121	100
