asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-HCPA1/ses-MRI/dwi/sub-HCPA1_ses-MRI_acq-b39p8k64dir_dir-AP_dwi.nii.gz	1163138694	41	18	2
derivatives/Topup_EPIC_B0_B1/sub-HCPA1/ses-MRI/anat/sub-HCPA1_ses-MRI_T2star_VFA.json	7400	20	19	1
derivatives/Topup_EPIC_B0_B1/sub-HCPA1/ses-MRI/anat/sub-HCPA1_ses-MRI_flip-2_VFA.nii.gz	15321804361	438	15	2
sub-HCPA2/ses-MRI/fmap/sub-HCPA2_ses-MRI_flip-1_TB1DAM.json	3840	16	15	1
sub-HCPA2/ses-MRI/fmap/sub-HCPA2_ses-MRI_flip-3_TB1DAM.json	3840	16	15	1
sub-HCPA1/ses-MRI/dwi/sub-HCPA1_ses-MRI_acq-b60p0k64dir_dir-AP_dwi.bval	8712	22	21	1
sub-HCPA1/ses-MRI/dwi/sub-HCPA1_ses-MRI_acq-b0_dir-PA_dwi.json	44860	20	19	1
sub-HCPA1/ses-MRI/anat/sub-HCPA1_ses-MRI_echo-4_flip-1_VFA.nii.gz	25389067858	715	14	2
sub-HCPA2/ses-MRI/dwi/sub-HCPA2_ses-MRI_acq-b31p3k64dir_dir-AP_dwi.json	36048	16	15	1
sub-HCPA1/ses-MRI/dwi/sub-HCPA1_ses-MRI_acq-b60p0k64dir_dir-AP_dwi.json	47355	21	20	1
sub-HCPA2/sub-HCPA2_sessions.tsv	720	16	15	1
derivatives/Topup_EPIC_B0/sub-HCPA2/ses-MRI/anat/sub-HCPA2_ses-MRI_T2star_VFA.nii.gz	11380230997	241	17	2
sub-HCPA2/ses-MRI/anat/sub-HCPA2_ses-MRI_echo-1_flip-1_VFA.nii.gz	26330355788	743	15	2
sub-HCPA2/ses-MRI/anat/sub-HCPA2_ses-MRI_echo-3_flip-2_VFA.nii.gz	25612207556	740	12	2
sub-HCPA1/ses-MRI/anat/sub-HCPA1_ses-MRI_echo-3_flip-3_VFA.nii.gz	25532791875	720	14	2
sub-HCPA1/ses-MRI/dwi/sub-HCPA1_ses-MRI_acq-b23p7k64dir_dir-AP_dwi.bval	8712	22	21	1
sub-HCPA1/ses-MRI/fmap/sub-HCPA1_ses-MRI_flip-4_TB1DAM.nii.gz	5138900	20	19	1
