asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-P1-20240827-B3/sub-P1-20240827-B3_obj-bnbjh9_image.nwb	5615447198	827	41	20
sub-P1-20240703-B3/sub-P1-20240703-B3_obj-10yjgby_image.nwb	4960630328	234	30	10
sub-P1-20240813-B2/sub-P1-20240813-B2_obj-1ej1j97_image.nwb	3101459420	173	26	11
sub-P2-20240827-B1/sub-P2-20240827-B1_obj-6lvazu_image.nwb	4042311094	214	24	10
sub-P3-20240813-B3/sub-P3-20240813-B3_obj-1otfkty_image.nwb	4476971740	213	23	10
sub-P3-20240813-B2/sub-P3-20240813-B2_obj-12h6u9e_image.nwb	3707530070	239	41	15
sub-P1-20240627-B2/sub-P1-20240627-B2_obj-31iy1r_image.nwb	3953919881	247	27	13
sub-P2-20240821-A2/sub-P2-20240821-A2_obj-c8y6cv_image.nwb	3749434568	822	36	19
sub-P2-20240827-B1/sub-P2-20240827-B1_obj-1l2r9vn_image.nwb	3274336513	206	29	13
sub-P1-20240821-A1/sub-P1-20240821-A1_obj-tpqva3_image.nwb	2965533510	173	25	12
sub-P2-20240813-A1/sub-P2-20240813-A1_obj-no828v_image.nwb	3136179521	181	26	10
sub-P3-20240827-B1/sub-P3-20240827-B1_obj-kon1x2_image.nwb	3084694102	178	28	12
sub-P1-20240702-B3/sub-P1-20240702-B3_obj-1vh4bm0_image.nwb	4493894372	874	38	21
sub-P1-20240703-A1/sub-P1-20240703-A1_obj-ue0goa_image.nwb	4307671914	811	36	20
sub-P3-20240827-A3/sub-P3-20240827-A3_obj-1iy0zpb_image.nwb	3918853245	224	33	12
sub-P3-20240827-A3/sub-P3-20240827-A3_obj-8khb87_image.nwb	3108277900	176	24	9
sub-P1-20240813-A2/sub-P1-20240813-A2_obj-v5anci_image.nwb	3669204760	195	28	10
sub-P1-20240827-A3/sub-P1-20240827-A3_obj-kqt584_image.nwb	4112456669	239	32	12
sub-P1-20240703-A2/sub-P1-20240703-A2_obj-f3x1wk_image.nwb	3812043142	213	34	15
sub-P2-20240827-A2/sub-P2-20240827-A2_obj-n8yqlc_image.nwb	2795466523	234	40	13
sub-P2-20240827-A3/sub-P2-20240827-A3_obj-yf87hh_image.nwb	2062297011	194	27	10
sub-P1-20240702-A2/sub-P1-20240702-A2_obj-jf0h62_image.nwb	3882405329	236	29	13
