week_start	Neurophysiology
2023-05-15	40412790236
2023-05-22	2486536147
2023-05-29	457024
2023-06-05	342768
2023-06-12	457024
2023-06-19	189799196
2023-06-26	315492299
2023-07-03	16071408
2023-07-10	571280
2023-07-17	799792
2023-07-24	457024
2023-07-31	2024842942
2023-08-07	571280
2023-08-14	342768
2023-08-21	342768
2023-08-28	6074071802
2023-09-04	342768
2023-09-11	228512
2023-09-18	457024
2023-09-25	2025071454
2023-10-02	114256
2023-10-09	114256
2023-10-16	114256
2023-10-23	6954298470
2023-10-30	5784882221
2023-11-06	114256
2023-11-13	2250962262
2023-11-20	40646420383
2023-11-27	8575715
2023-12-04	114256
2023-12-11	2859017802
2024-01-01	4049000348
2024-01-08	114256
2024-01-22	2299803054
2024-03-04	110285470
2024-03-11	270788564
2024-03-25	521772780
2024-04-01	219386812
2024-04-15	758275451
2024-04-22	877998957
2024-06-03	24762024
2024-06-10	33409080
2024-06-17	7860960
2024-07-08	227278544
2024-07-22	282077448
2024-08-19	8057484
2024-08-26	4402409727
2024-09-02	19857196729
2024-09-09	17512977732
2024-09-16	201468392
2024-09-23	9957216
2024-09-30	10088232
2024-10-14	264193764
2024-11-11	92104248
2024-11-18	244410348
2024-12-02	2041061085
2025-05-26	40412790236
2025-07-28	15683207160
2025-08-04	4762920510
2025-08-11	14317200414
2025-08-18	5649462152
2025-08-25	6001910138
2025-09-01	8590885042
2025-09-08	3736877790
2025-09-22	200636906
2025-09-29	5923407
2025-10-06	209507102
2025-10-13	187506156
2025-10-20	61956152
2025-10-27	63790376
2025-11-03	262003486
2025-11-10	185344392
2025-11-17	107047598
2025-11-24	1029400238
2025-12-01	106785566
2025-12-08	89724336
2025-12-15	81275853632
2025-12-22	9552395657
2025-12-29	3773654500
2026-01-05	2015060501
2026-01-12	47915744351
2026-01-19	13688228948
2026-01-26	11963277525
2026-02-02	8581007641
2026-02-09	61956152
2026-02-16	167279274
2026-02-23	111342967
2026-03-02	72608971
2026-03-09	29902624
2026-03-16	311141376
2026-03-23	116922234
2026-03-30	45741136
2026-04-06	39304800
2026-04-13	165931764
2026-04-20	723965584
2026-04-27	261769968
2026-05-04	213752604
2026-05-11	2123355321
2026-05-18	264381907
2026-05-25	91550670
2026-06-01	118457631
2026-06-08	78238954
2026-06-15	100504900
2026-06-22	53175160
2026-06-29	16015158
2026-07-06	10840594317
2026-07-13	74709954
2026-07-20	78677920
2026-07-27	69922196
2026-08-03	73778561
2026-08-10	7144676784
