region	bytes_sent
AWS/us-east-1	40694867684
US/California	40421137439
GB/England	24311106844
CN/Shanghai	6665451657
GitHub	3136828204
IN/Maharashtra	2024500174
DE/Bavaria	1865870123
CA/Quebec	834289116
GCP/us-central1	620094744
AWS/us-east-2	520677367
US/Maryland	460092235
VPN	71057819
US/Rhode Island	63007055
AWS/ap-southeast-1	42252660
US/Pennsylvania	6354276
