date	bytes_sent	number_of_requests	number_of_downloads
2022-04-04	279692632	<50	<50
2022-04-05	470744488	<50	<50
2022-04-07	1710127405	17380	<50
2022-04-08	132365217	<50	<50
2022-04-11	2804032	4820	<50
2022-04-13	349823328	7840	<50
2022-04-16	279692632	<50	<50
2022-04-26	247996088	1560	<50
2022-04-27	374485732	6380	<50
2022-05-02	247368	500	<50
2022-05-06	1523374768	80	<50
2022-05-08	83684904	<50	<50
2022-05-10	266864	540	<50
2022-05-11	561991479	11200	<50
2022-05-12	303778392	1780	<50
2022-05-17	266864	540	<50
2022-06-04	1492721	<50	<50
2022-06-22	25503504	<50	<50
2022-06-27	13239149	<50	<50
2022-07-07	270474760	<50	<50
2022-07-12	214034409	<50	<50
2022-07-13	269508944	<50	<50
2022-07-14	395959380	<50	<50
2022-07-15	119595596	<50	<50
2022-07-21	25506304	<50	<50
2022-07-22	24275752	<50	<50
2022-07-27	48568528	<50	<50
2022-07-31	62637408	<50	<50
2022-08-01	80373672	<50	<50
2022-08-02	853630288	<50	<50
2022-08-03	707846344	<50	<50
2022-08-08	77730712	<50	<50
2022-08-09	85057576	<50	<50
2022-08-10	84977064	<50	<50
2022-08-11	176760528	<50	<50
2022-08-12	52412632	<50	<50
2022-08-13	93755408	<50	<50
2022-08-14	1262781728	60	60
2022-08-16	97137056	<50	<50
2022-08-18	145705584	<50	<50
2022-08-19	97137056	<50	<50
2022-08-20	48568528	<50	<50
2022-08-21	242842640	<50	<50
2022-08-22	97137056	<50	<50
2022-08-23	232567672	<50	<50
2022-08-24	481329523	<50	<50
2022-08-25	174587592	<50	<50
2022-08-26	126299240	<50	<50
2022-08-27	170034640	<50	<50
2022-08-28	229173160	<50	<50
2022-08-29	269866880	<50	<50
2022-08-30	398370240	<50	<50
2022-08-31	127531520	<50	<50
2022-09-01	149388840	<50	<50
2022-09-06	99592560	<50	<50
2022-09-10	298777680	<50	<50
2022-09-11	298777680	<50	<50
2022-10-12	44961720	2940	<50
2022-10-13	32429752	<50	<50
2022-10-17	25154200	680	<50
2022-10-18	207860560	<50	<50
2022-10-20	30041088	<50	<50
2022-10-22	210287616	<50	<50
2022-10-24	60082176	<50	<50
2022-10-25	58848264	<50	<50
2022-10-26	119909240	<50	<50
2022-10-27	164489680	<50	<50
2022-11-13	244968456	<50	<50
2022-11-24	244968456	<50	<50
2022-12-22	26934728	<50	<50
2023-01-30	53647576	<50	<50
2023-02-10	140110856	<50	<50
2023-02-16	269244208	<50	<50
2023-02-18	24275752	<50	<50
2023-02-19	53869456	<50	<50
