asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-70375/sub-70375_ses-20170317T094453_behavior+ecephys.nwb	5037749665	2851	205	63
sub-70375/sub-70375_ses-20170316T183021_behavior+ecephys.nwb	3141488428	2161	118	64
sub-70375/sub-70375_ses-20170317T144531_behavior+ecephys.nwb	5300442927	2264	213	60
sub-58313/sub-58313_ses-20170320T113440_behavior+ecephys.nwb	3552284789	2440	150	82
sub-13f5788208822c35-0/sub-13f5788208822c35-0_ses-20170318T135856_behavior+ecephys.nwb	1168820288	7700	36	11
sub-13f5788208822c35-0/sub-13f5788208822c35-0_ses-20170317T094453_behavior+ecephys.nwb	834872668	2861	32	9
sub-70375/sub-70375_ses-20170316T095515_behavior+ecephys.nwb	2117281735	6979	103	69
sub-13f5788208822c35-0/sub-13f5788208822c35-0_ses-20170317T144531_behavior+ecephys.nwb	672448908	2848	32	7
sub-58313/sub-58313_ses-20170322T111919_behavior+ecephys.nwb	3864599980	113371	149	257
sub-8931a088caf410cf-0/sub-8931a088caf410cf-0_ses-20170321T173346_behavior+ecephys.nwb	664053689	2843	22	6
sub-70375/sub-70375_ses-20170318T185915_behavior+ecephys.nwb	1948976247	2717	88	76
sub-8931a088caf410cf-0/sub-8931a088caf410cf-0_ses-20170322T111919_behavior+ecephys.nwb	700966004	2847	20	7
sub-58313/sub-58313_ses-20170321T173346_behavior+ecephys.nwb	3165155881	2272	145	61
sub-13f5788208822c35-0/sub-13f5788208822c35-0_ses-20170316T095515_behavior+ecephys.nwb	674577957	2833	22	6
sub-13f5788208822c35-0/sub-13f5788208822c35-0_ses-20170318T185915_behavior+ecephys.nwb	737874152	2841	24	8
sub-8931a088caf410cf-0/sub-8931a088caf410cf-0_ses-20170320T113440_behavior+ecephys.nwb	623536356	2829	18	7
sub-70375/sub-70375_ses-20170318T135856_behavior+ecephys.nwb	1945116095	2159	90	62
sub-13f5788208822c35-0/sub-13f5788208822c35-0_ses-20170316T183021_behavior+ecephys.nwb	883221804	2827	19	7
