date	bytes_sent
2021-04-22	154863459017
2021-05-01	9257309
2021-05-07	1470449920
2021-05-08	9436587091
2021-05-11	127137889044
2021-07-03	3981840
2021-07-22	1530632945
2021-08-13	46421149
2021-11-13	154863459017
2022-02-17	210529383
2022-02-18	211120023
2022-04-12	8592016
2022-04-15	59781720145
2022-04-26	409456
2022-05-17	409456
2022-06-27	14433701
2022-07-12	28057833522
2022-07-13	50274564257
2022-07-14	76871526662
2022-07-31	11076844316
2022-08-01	19415230603
2022-08-02	7115520367
2022-08-07	24110244304
2022-08-08	5841415121
2022-08-09	20188360341
2022-08-10	14154026344
2022-08-11	29871322728
2022-08-12	23090494893
2022-08-24	56082088554
2022-08-25	26530750970
2022-08-26	29951659425
2022-08-27	34342386685
2022-08-28	35288984894
2022-08-29	17672832727
2022-10-03	442018497
2022-10-04	237798609
2022-10-05	3859452015
2022-10-12	409456
2022-10-14	101319750
2022-10-17	66584407
2023-02-04	487728
2023-02-06	101398054
2023-02-10	3464813257
2023-02-11	155020486409
2023-02-14	409456
2023-02-17	11076844316
2023-02-21	11076844316
2023-02-22	5279870173
2023-04-11	11076844316
2023-04-12	5279870173
2023-04-14	11647068450
2023-04-15	2488291980
2023-05-03	10956723067
2023-05-09	11076844316
2023-05-23	818912
2023-05-25	818912
2023-05-26	1531451857
2023-05-27	409456
2023-05-28	409456
2023-05-29	409456
2023-05-30	556912
2023-05-31	409456
2023-06-01	409456
2023-06-02	409456
2023-06-03	409456
2023-06-04	409456
2023-06-05	409456
2023-06-06	409456
2023-06-07	409456
2023-06-08	409456
2023-06-09	409456
2023-06-10	409456
2023-06-11	409456
2023-06-12	409456
2023-06-13	409456
2023-06-14	409456
2023-06-15	409456
2023-06-16	409456
2023-06-17	818912
2023-06-18	409456
2023-06-19	409456
2023-06-20	409456
2023-06-21	409456
2023-06-22	556912
2023-06-23	409456
2023-06-24	818912
2023-06-25	865449901
2023-06-26	789949296
2023-06-27	409456
2023-06-28	409456
2023-06-29	556912
2023-06-30	409456
2023-07-01	122727536
2023-07-02	409456
2023-07-03	29067376
2023-07-04	409456
2023-07-05	409456
2023-07-06	409456
2023-07-07	409456
2023-07-08	409456
2023-07-09	409456
2023-07-10	154863868473
2023-07-11	409456
2023-07-12	409456
2023-07-13	409456
2023-07-14	409456
2023-07-15	409456
2023-07-16	409456
2023-07-17	409456
2023-07-18	409456
2023-07-19	409456
2023-07-20	409456
2023-07-21	409456
2023-07-22	409456
2023-07-23	409456
2023-07-24	409456
2023-07-25	409456
2023-07-26	409456
2023-07-27	409456
2023-07-28	409456
2023-07-29	409456
2023-07-30	409456
2023-07-31	409456
2023-08-01	409456
2023-08-02	409456
2023-08-03	409456
2023-08-04	154863868473
2023-08-05	409456
2023-08-06	409456
2023-08-07	409456
2023-08-08	409456
2023-08-09	409456
2023-08-10	13884767660
2023-08-11	9212794800
2023-08-12	409456
2023-08-13	409456
2023-08-14	409456
2023-08-15	409456
2023-08-16	409456
2023-08-17	409456
2023-08-18	409456
2023-08-19	409456
2023-08-20	409456
2023-08-21	409456
2023-08-22	409456
2023-08-23	409456
2023-08-24	409456
2023-08-25	409456
2023-08-26	409456
2023-08-27	409456
2023-08-28	409456
2023-08-29	409456
2023-08-30	409456
2023-08-31	409456
2023-09-01	409456
2023-09-02	409456
2023-09-03	1637824
2023-09-04	409456
2023-09-05	409456
2023-09-06	556912
2023-09-07	818912
2023-09-08	409456
2023-09-09	409456
2023-09-10	409456
2023-09-11	409456
2023-09-12	409456
2023-09-13	409456
2023-09-14	409456
2023-09-15	409456
2023-09-16	409456
2023-09-17	409456
2023-09-18	409456
2023-09-19	409456
2023-09-20	409456
2023-09-21	409456
2023-09-22	409456
2023-09-23	409456
2023-09-24	409456
2023-09-25	818912
2023-09-26	409456
2023-09-27	409456
2023-09-28	409456
2023-09-29	409456
2023-09-30	409456
2023-10-01	409456
2023-10-02	409456
2023-10-03	409456
2023-10-06	409456
2023-10-07	409456
2023-10-08	409456
2023-10-10	409456
2023-10-12	409456
2023-10-16	409456
2023-10-21	11076844316
2023-10-22	5279870173
2023-10-23	11647068450
2023-10-24	2488291980
2023-10-25	150745567880
2023-11-19	772018101
2023-11-21	780868745
2023-11-22	159001591174
2023-11-24	10134104
2023-11-26	409456
2023-12-04	78124676
2023-12-05	181213804
2023-12-06	92186780
2023-12-07	50038896
2023-12-08	528140874
2023-12-09	3141871922
2023-12-11	44406164
2023-12-12	40484808
2024-01-09	82394928
2024-01-22	116636947
2024-01-23	111006681
2024-01-26	53354635
2024-01-27	122095794
2024-01-28	36343619
2024-02-28	31686904
2024-03-08	271918080
2024-03-13	1934967821
2024-03-26	1618441599
2024-03-27	298771237
2024-03-28	272822913
2024-04-04	312216377
2024-04-23	9149452836
2024-04-27	1530632945
2024-04-29	41723881047
2024-04-30	1530632945
2024-05-01	2521341652
2024-05-09	22433052
2024-05-16	12410184
2024-05-20	7830952
2024-05-23	116
2024-05-27	8295732
2024-05-28	33340418655
2024-05-29	70744575498
2024-05-30	19710108
2024-06-01	670542868
2024-06-04	173035366652
2024-06-07	1682304405
2024-06-10	18298907848
2024-06-13	3949756928
2024-06-14	98860484
2024-06-15	83835000
2024-06-16	7764588
2024-06-17	50748283
2024-06-22	65361204
2024-06-24	62780344
2024-07-08	13297356496
2024-07-09	12004251060
2024-07-10	24910992
2024-07-11	7311865041
2024-07-13	418212189
2024-07-15	129689044
2024-07-20	13870076
2024-07-22	133722632
2024-07-24	102731472
2024-07-30	44463880
