asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-M32/sub-M32_obj-92ofwt_ophys.nwb	72719499484	3380	60	36
sub-M34/sub-M34_obj-1deugk4_ophys.nwb	83213037364	3279	45	23
sub-M34/sub-M34_behavior+ophys.nwb	67159254151	3281	34	23
sub-M32/sub-M32_behavior+ophys.nwb	87735004868	3313	42	29
sub-M32/sub-M32_obj-ur4tf4_ophys.nwb	78211285276	3304	36	26
sub-M34/sub-M34_obj-1ic7vxb_ophys.nwb	76255327892	3435	32	21
