week_start	Neurophysiology
2024-11-11	59676881360
2024-11-18	116218510596
2024-12-16	61798808
2025-01-06	9444649104
2025-01-20	50179128
2025-02-10	176216520
2025-03-17	60332868
2025-05-12	62914560
2025-07-28	38571151584
2025-08-11	9447711664
2025-08-18	9444570104
2025-09-01	9447711664
2025-10-06	15159096
2025-12-15	66224156984
2026-01-05	9447711664
2026-01-12	20979477132
2026-01-19	27361489640
2026-01-26	18892281768
2026-02-16	85141368
2026-02-23	57609112
2026-03-02	13657564
2026-03-16	56467896
2026-03-23	56670472
2026-03-30	7210436
2026-04-06	16403496
2026-04-20	65311476
2026-05-04	56504225944
2026-05-11	11351149584
2026-05-18	83076696
2026-05-25	30825720
