asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-RuOx/sub-RuOx_obj-8hpvdc_ecephys.nwb	72920112	544	202	114
sub-RuOx/sub-RuOx_obj-1oi0oy6_ecephys.nwb	75463820	564	208	118
sub-RuOx/sub-RuOx_obj-c9vujr_ecephys.nwb	73700896	550	204	115
sub-RuOx/sub-RuOx_obj-hfqqwy_ecephys.nwb	73511700	549	203	115
sub-RuOx/sub-RuOx_obj-jqe3x8_ecephys.nwb	73447504	547	205	114
sub-RuOx/sub-RuOx_obj-35ppqo_ecephys.nwb	73115308	547	201	115
sub-RuOx/sub-RuOx_obj-39wla1_ecephys.nwb	74990172	559	208	118
sub-RuOx/sub-RuOx_obj-lplclz_ecephys.nwb	75374468	563	208	118
sub-RuOx/sub-RuOx_obj-zx0460_ecephys.nwb	76238444	570	210	122
sub-RuOx/sub-RuOx_obj-1mf00ge_ecephys.nwb	73505700	547	205	114
sub-RuOx/sub-RuOx_obj-k89anw_ecephys.nwb	154907308	1162	425	139
sub-RuOx/sub-RuOx_obj-ngj8cx_ecephys.nwb	73700896	547	207	113
sub-RuOx/sub-RuOx_obj-sgi1an_ecephys.nwb	74286484	554	206	115
sub-RuOx/sub-RuOx_obj-gg37fv_ecephys.nwb	74091288	554	204	116
sub-RuOx/sub-RuOx_obj-hh964y_ecephys.nwb	73115308	547	201	115
sub-RuOx/sub-RuOx_obj-zsrwv5_ecephys.nwb	75268608	564	206	122
sub-RuOx/sub-RuOx_obj-dsvu71_ecephys.nwb	74027108	553	205	116
sub-RuOx/sub-RuOx_obj-1jid5hg_ecephys.nwb	76439880	573	209	124
sub-RuOx/sub-RuOx_obj-iqyjfk_ecephys.nwb	74481680	556	206	116
sub-RuOx/sub-RuOx_obj-rai8pl_ecephys.nwb	72920112	544	202	114
sub-RuOx/sub-RuOx_obj-fozpbj_ecephys.nwb	71944132	538	198	113
sub-RuOx/sub-RuOx_obj-1s3e1d6_ecephys.nwb	73115308	548	200	115
sub-RuOx/sub-RuOx_obj-12qhguo_ecephys.nwb	74222304	558	202	121
sub-RuOx/sub-RuOx_obj-1turh6t_ecephys.nwb	72334524	542	198	114
sub-RuOx/sub-RuOx_obj-87oyc2_ecephys.nwb	72724916	543	201	114
sub-RuOx/sub-RuOx_obj-1an2112_ecephys.nwb	151333248	1138	413	136
sub-RuOx/sub-RuOx_obj-1lzrwn2_ecephys.nwb	76049456	571	207	124
sub-RuOx/sub-RuOx_obj-rm0f3h_ecephys.nwb	71748936	537	197	113
sub-RuOx/sub-RuOx_obj-q30aso_ecephys.nwb	72730852	545	199	115
sub-RuOx/sub-RuOx_obj-l6os0j_ecephys.nwb	75204412	564	206	122
sub-RuOx/sub-RuOx_obj-1cv6mhx_ecephys.nwb	71553740	536	196	113
sub-RuOx/sub-RuOx_obj-1p6y7xr_ecephys.nwb	74008096	554	203	117
sub-RuOx/sub-RuOx_obj-1abatq2_ecephys.nwb	71553740	536	196	113
sub-RuOx/sub-RuOx_obj-1cbp6ub_ecephys.nwb	75067268	564	204	122
sub-RuOx/sub-RuOx_obj-q66k39_ecephys.nwb	72920112	547	199	115
sub-RuOx/sub-RuOx_obj-1ni8h6s_ecephys.nwb	76895812	577	211	126
sub-RuOx/sub-RuOx_obj-rkz1t7_ecephys.nwb	76043248	570	208	123
sub-RuOx/sub-RuOx_obj-15lv5w9_ecephys.nwb	73252292	549	201	116
sub-RuOx/sub-RuOx_obj-ucfbtz_ecephys.nwb	73316488	550	200	116
sub-RuOx/sub-RuOx_obj-1b0c2ro_ecephys.nwb	72724916	543	201	114
sub-RuOx/sub-RuOx_obj-1cgrk56_ecephys.nwb	71944132	539	197	114
sub-RuOx/sub-RuOx_obj-iq1gs9_ecephys.nwb	75067268	564	204	122
sub-RuOx/sub-RuOx_obj-1d2fyoq_ecephys.nwb	72145216	541	197	115
sub-RuOx/sub-RuOx_obj-t3x4jn_ecephys.nwb	71950004	539	197	114
sub-RuOx/sub-RuOx_obj-1ingzdu_ecephys.nwb	70577760	531	191	113
sub-RuOx/sub-RuOx_obj-12631pg_ecephys.nwb	71489560	538	194	115
sub-RuOx/sub-RuOx_obj-129zqti_ecephys.nwb	71754792	539	195	115
sub-RuOx/sub-RuOx_obj-izvb5q_ecephys.nwb	71294364	536	194	114
sub-RuOx/sub-RuOx_obj-176kou7_ecephys.nwb	72139328	542	196	115
sub-RuOx/sub-RuOx_obj-1hdp6bg_ecephys.nwb	76161444	571	208	125
sub-RuOx/sub-RuOx_obj-13nkc2r_ecephys.nwb	75854244	570	206	124
sub-RuOx/sub-RuOx_obj-1vivbyy_ecephys.nwb	72529720	544	198	115
sub-RuOx/sub-RuOx_obj-ylibh7_ecephys.nwb	77019228	579	209	126
sub-RuOx/sub-RuOx_obj-u77mrq_ecephys.nwb	72334524	544	196	115
sub-RuOx/sub-RuOx_obj-1qnaiak_ecephys.nwb	72340428	543	197	116
sub-AIROF/sub-AIROF_obj-lr1nqg_ecephys.nwb	160953204	1207	440	148
sub-RuOx/sub-RuOx_obj-scqduh_ecephys.nwb	73818900	554	201	118
sub-RuOx/sub-RuOx_obj-12xtnh_ecephys.nwb	77332716	580	211	127
sub-RuOx/sub-RuOx_obj-1dec91l_ecephys.nwb	71294364	536	194	114
