week_start	Neurophysiology
2023-05-15	19975130961
2023-05-22	293620133
2023-05-29	457024
2023-06-05	342768
2023-06-12	457024
2023-06-19	211800512
2023-06-26	304803286
2023-07-03	14935126
2023-07-10	571280
2023-07-17	799792
2023-07-24	457024
2023-07-31	2054795118
2023-08-07	571280
2023-08-14	342768
2023-08-21	342768
2023-08-28	6163928330
2023-09-04	342768
2023-09-11	228512
2023-09-18	457024
2023-09-25	2055023630
2023-10-02	114256
2023-10-16	1022468103
2023-10-23	4108904700
2023-10-30	2054680862
2023-11-06	114256
2023-11-13	2281028694
2023-11-20	20059662071
2023-11-27	9657386
2023-12-04	228512
2023-12-11	2936154614
2024-01-01	4108904700
2024-01-22	2230308544
2024-03-04	116386818
2024-03-11	189046469
2024-03-25	430644039
2024-04-01	165886241
2024-04-15	749637906
2024-04-22	445438743
2024-05-27	16573524
2024-06-03	53585544
2024-06-10	12381012
2024-06-17	12643044
2024-07-08	590149089
2024-07-22	219320784
2024-07-29	13691172
2024-08-05	12839568
2024-08-26	354985366
2024-09-02	5169135509
2024-09-09	4593324026
2024-09-16	260099277
2024-09-30	2161764
2024-10-07	295985652
2024-10-14	183487908
2024-10-21	4061496
2024-11-11	56140356
2024-11-18	150537384
2024-11-25	16442508
2024-12-02	3122463292
2025-02-03	22116512
2025-02-17	1022353847
2025-06-16	19823052053
2025-07-21	1022353847
2025-07-28	2092578658
2025-08-04	2084717013
2025-08-11	7312596515
2025-08-18	2092315969
2025-08-25	1054458221
2025-09-01	3092930411
2025-09-08	5253728382
2025-09-22	260056764
2025-09-29	5857922
2025-10-06	248607280
2025-10-13	232141644
2025-10-20	82555680
2025-10-27	77904612
2025-11-03	392587284
2025-11-10	290567016
2025-11-17	167892480
2025-11-24	161931252
2025-12-01	164420556
2025-12-08	1168816499
2025-12-15	41171620462
2025-12-22	2084583309
2026-01-05	2314432674
2026-01-12	15345367233
2026-01-19	2189111807
2026-01-26	8473329029
2026-02-02	3241750115
2026-02-09	98558880
2026-02-16	178888768
2026-02-23	2172408757
2026-03-02	79068469
2026-03-09	23822899
2026-03-16	243938556
2026-03-23	160313098
2026-03-30	146164900
2026-04-06	62691156
2026-04-13	151716528
2026-04-20	345118340
2026-04-27	75334200
2026-05-04	59939820
2026-05-11	12201376
2026-05-18	117959377
2026-05-25	74154383
2026-06-01	34130563
2026-06-08	49888666
2026-06-15	591035834
2026-06-22	36747060
2026-06-29	45160158
2026-07-06	6698940905
2026-07-13	20870316
2026-07-20	107040072
2026-07-27	63932796
2026-08-03	64513316
2026-08-10	5814328800
2026-08-17	8508682945
