region	bytes_sent
GB/England	24653428200
AWS/us-east-1	20042503853
US/California	19832709439
GitHub	2350893781
IN/Maharashtra	2054452350
CN/Shanghai	1022353847
CA/Quebec	881702264
VPN	510019110
AWS/us-east-2	503968748
US/Maryland	462843594
US/Washington	250523100
US/Michigan	186580901
AWS/ap-southeast-1	94397028
US/Rhode Island	60641996
