date	bytes_sent	number_of_requests	number_of_downloads
2023-05-19	19967138985	2380	<50
2023-05-20	7991976	<50	<50
2023-05-22	42525753	80	<50
2023-05-24	250523100	<50	<50
2023-05-25	114256	180	<50
2023-05-26	228512	360	<50
2023-05-27	114256	180	<50
2023-05-28	114256	180	<50
2023-05-29	114256	180	<50
2023-05-30	114256	180	<50
2023-06-01	114256	180	<50
2023-06-04	114256	180	<50
2023-06-05	114256	180	<50
2023-06-06	114256	180	<50
2023-06-08	114256	180	<50
2023-06-14	114256	180	<50
2023-06-17	228512	360	<50
2023-06-18	114256	180	<50
2023-06-19	114256	180	<50
2023-06-20	114256	180	<50
2023-06-22	114256	180	<50
2023-06-24	228512	360	<50
2023-06-25	211229232	220	<50
2023-06-26	260683444	240	<50
2023-06-30	114256	180	<50
2023-07-01	43891330	200	<50
2023-07-02	114256	180	<50
2023-07-03	14706614	180	<50
2023-07-04	114256	180	<50
2023-07-06	114256	180	<50
2023-07-10	114256	180	<50
2023-07-11	114256	180	<50
2023-07-12	114256	180	<50
2023-07-15	114256	180	<50
2023-07-16	114256	180	<50
2023-07-17	114256	180	<50
2023-07-18	114256	180	<50
2023-07-19	114256	180	<50
2023-07-20	114256	180	<50
2023-07-21	114256	180	<50
2023-07-22	114256	180	<50
2023-07-23	114256	180	<50
2023-07-24	114256	180	<50
2023-07-25	114256	180	<50
2023-07-26	114256	180	<50
2023-07-29	114256	180	<50
2023-07-31	2054566606	180	<50
2023-08-02	114256	180	<50
2023-08-04	114256	180	<50
2023-08-07	114256	180	<50
2023-08-08	114256	180	<50
2023-08-09	114256	180	<50
2023-08-12	114256	180	<50
2023-08-13	114256	180	<50
2023-08-16	114256	180	<50
2023-08-18	114256	180	<50
2023-08-19	114256	180	<50
2023-08-22	114256	180	<50
2023-08-24	114256	180	<50
2023-08-25	114256	180	<50
2023-08-29	2054452350	<50	<50
2023-08-30	114256	180	<50
2023-08-31	4109018956	180	<50
2023-09-02	114256	180	<50
2023-09-03	228512	360	<50
2023-09-04	114256	180	<50
2023-09-07	114256	180	<50
2023-09-08	114256	180	<50
2023-09-11	114256	180	<50
2023-09-16	114256	180	<50
2023-09-18	114256	180	<50
2023-09-21	114256	180	<50
2023-09-22	114256	180	<50
2023-09-24	114256	180	<50
2023-09-25	228512	360	<50
2023-09-27	2054566606	180	<50
2023-09-29	114256	180	<50
2023-10-01	114256	180	<50
2023-10-06	114256	180	<50
2023-10-16	114256	180	<50
2023-10-21	1022353847	120	<50
2023-10-23	2054452350	<50	<50
2023-10-24	2054452350	<50	<50
2023-11-01	114256	180	<50
2023-11-03	2054566606	180	<50
2023-11-06	114256	180	<50
2023-11-14	114256	180	<50
2023-11-18	2054452350	<50	<50
2023-11-19	226462088	80	<50
2023-11-20	19823052053	<50	<50
2023-11-21	236381506	100	<50
2023-11-22	114256	180	<50
2023-11-23	114256	180	<50
2023-11-29	9657386	<50	<50
2023-12-04	114256	180	<50
2023-12-08	114256	180	<50
2023-12-11	881702264	180	<50
2023-12-13	2054452350	<50	<50
2024-01-04	4108904700	<50	<50
2024-01-22	101357237	80	<50
2024-01-24	2054452350	<50	<50
2024-01-26	74498957	80	<50
2024-03-07	9695184	<50	<50
2024-03-08	106691634	<50	<50
2024-03-12	189046469	260	<50
2024-03-26	153570737	240	<50
2024-03-27	147019937	240	<50
2024-03-28	130053365	240	<50
2024-04-04	165886241	240	<50
2024-04-19	749637906	3420	<50
2024-04-22	381672627	1700	<50
2024-04-23	63766116	280	<50
2024-06-02	16573524	<50	<50
2024-06-03	15459888	<50	<50
2024-06-04	12774060	<50	<50
2024-06-07	17556144	<50	<50
2024-06-08	7795452	<50	<50
2024-06-10	12381012	<50	<50
2024-06-21	12643044	<50	<50
2024-07-10	405019636	<50	<50
2024-07-13	185129453	240	<50
2024-07-25	211459824	<50	<50
2024-07-26	7860960	<50	<50
2024-07-29	13691172	<50	<50
2024-08-07	12839568	<50	<50
2024-08-26	46049638	<50	<50
2024-08-30	230457144	<50	<50
2024-08-31	78478584	<50	<50
2024-09-03	1047106504	<50	<50
2024-09-04	3091814198	<50	<50
2024-09-05	1022353847	<50	<50
2024-09-07	7860960	<50	<50
2024-09-09	2118128548	100	<50
2024-09-10	1071938064	40	<50
2024-09-11	1071743373	60	<50
2024-09-13	8335144	<50	<50
2024-09-14	323178897	80	<50
2024-09-21	159777857	240	<50
2024-09-22	100321420	<50	<50
2024-09-30	2161764	<50	<50
2024-10-11	99404308	<50	<50
2024-10-12	196581344	<50	<50
2024-10-20	183487908	<50	<50
2024-10-24	4061496	<50	<50
2024-11-12	12315504	<50	<50
2024-11-13	26465232	<50	<50
2024-11-14	17359620	<50	<50
2024-11-20	150537384	<50	<50
2024-11-30	16442508	<50	<50
2024-12-02	2084986487	240	<50
2024-12-03	1037476805	120	<50
2025-02-04	22116512	<50	<50
2025-02-19	1022353847	<50	<50
2025-06-20	19823052053	<50	<50
2025-07-26	1022353847	<50	<50
2025-07-30	1035530035	<50	<50
2025-07-31	1057048623	<50	<50
2025-08-05	1049126929	<50	<50
2025-08-07	1035590084	<50	<50
2025-08-11	1039265891	<50	<50
2025-08-12	2108247281	<50	<50
2025-08-13	1048068317	<50	<50
2025-08-15	3117015026	60	<50
2025-08-19	1047106504	<50	<50
2025-08-24	1045209465	<50	<50
2025-08-30	1054458221	<50	<50
2025-09-01	1041182504	<50	<50
2025-09-02	1016157823	<50	<50
2025-09-05	1035590084	<50	<50
2025-09-08	1035530035	<50	<50
2025-09-09	1054967326	<50	<50
2025-09-10	2106182398	<50	<50
2025-09-11	1057048623	<50	<50
2025-09-22	23657100	<50	<50
2025-09-24	160918848	300	<50
2025-09-25	75480816	140	<50
2025-09-29	5857922	<50	<50
2025-10-07	152206284	300	<50
2025-10-08	17906812	<50	<50
2025-10-12	78494184	140	<50
2025-10-15	80000868	140	<50
2025-10-16	152140776	300	<50
2025-10-26	82555680	140	<50
2025-10-29	77904612	140	<50
2025-11-04	101299680	200	<50
2025-11-05	46462596	80	<50
2025-11-06	48558852	80	<50
2025-11-07	72674508	140	<50
2025-11-08	50196552	80	<50
2025-11-09	73395096	140	<50
2025-11-10	72477984	140	<50
2025-11-11	48034788	80	<50
2025-11-12	49475964	80	<50
2025-11-13	48362328	80	<50
2025-11-14	23657100	<50	<50
2025-11-15	24443196	<50	<50
2025-11-16	24115656	<50	<50
2025-11-17	23853624	<50	<50
2025-11-18	23722608	<50	<50
2025-11-19	23919132	<50	<50
2025-11-20	22412448	<50	<50
2025-11-21	24115656	<50	<50
2025-11-22	25556832	<50	<50
2025-11-23	24312180	<50	<50
2025-11-24	24901752	<50	<50
2025-11-25	21888384	<50	<50
2025-11-26	23853624	<50	<50
2025-11-27	22150416	<50	<50
2025-11-28	21822876	<50	<50
2025-11-29	23919132	<50	<50
2025-11-30	23395068	<50	<50
2025-12-01	23984640	<50	<50
2025-12-02	23657100	<50	<50
2025-12-03	23722608	<50	<50
2025-12-04	23657100	<50	<50
2025-12-05	23788116	<50	<50
2025-12-06	21691860	<50	<50
2025-12-07	23919132	<50	<50
2025-12-08	47772756	80	<50
2025-12-09	49737996	80	<50
2025-12-10	48951900	80	<50
2025-12-13	1022353847	200	<50
2025-12-16	19997844821	120	<50
2025-12-17	48034788	80	<50
2025-12-18	19933205849	200	<50
2025-12-19	138745944	<50	<50
2025-12-21	1053789060	200	<50
2025-12-22	1037476805	200	<50
2025-12-28	1047106504	200	<50
2026-01-05	1096899685	300	<50
2026-01-06	1096430645	280	<50
2026-01-07	24574212	<50	<50
2026-01-08	71757396	140	<50
2026-01-09	24770736	<50	<50
2026-01-16	3067061541	<50	<50
2026-01-17	2184625188	<50	<50
2026-01-18	10093680504	<50	<50
2026-01-23	1096391618	280	<50
2026-01-24	1092720189	280	<50
2026-01-26	1039265891	200	<50
2026-01-27	1055952127	240	<50
2026-01-28	2106226719	480	<50
2026-01-29	23984640	<50	<50
2026-01-30	1084350919	280	<50
2026-01-31	3163548733	600	<50
2026-02-03	2087649296	400	<50
2026-02-04	47445216	80	<50
2026-02-05	1106655603	300	<50
2026-02-10	49606980	80	<50
2026-02-12	48951900	80	<50
2026-02-17	48755376	80	<50
2026-02-20	130133392	60	<50
2026-02-24	1089806864	120	<50
2026-02-25	1016157823	<50	<50
2026-02-26	11828643	<50	<50
2026-02-27	6056575	<50	<50
2026-02-28	48558852	80	<50
2026-03-02	18512360	<50	<50
2026-03-03	11992075	<50	<50
2026-03-04	12640053	<50	<50
2026-03-05	6007111	<50	<50
2026-03-06	6130832	<50	<50
2026-03-07	23786038	<50	<50
2026-03-09	17781456	<50	<50
2026-03-10	6041443	<50	<50
2026-03-17	17433840	<50	<50
2026-03-18	48427836	80	<50
2026-03-19	143602248	60	<50
2026-03-20	34474632	80	<50
2026-03-24	11922456	<50	<50
2026-03-26	72869724	<50	<50
2026-03-27	34072872	<50	<50
2026-03-28	21495336	<50	<50
2026-03-29	19952710	<50	<50
2026-03-30	13052644	<50	<50
2026-04-01	48410412	<50	<50
2026-04-03	63608268	<50	<50
2026-04-04	9564168	<50	<50
2026-04-05	11529408	<50	<50
2026-04-06	12118980	<50	<50
2026-04-07	1048128	<50	<50
2026-04-11	6747324	<50	<50
2026-04-12	42776724	<50	<50
2026-04-14	67473240	<50	<50
2026-04-16	9105612	<50	<50
2026-04-17	69045432	<50	<50
2026-04-18	6092244	<50	<50
2026-04-20	38835416	80	<50
2026-04-21	213075868	160	<50
2026-04-22	56981132	80	<50
2026-04-23	6550800	<50	<50
2026-04-24	9171120	<50	<50
2026-04-25	9760692	<50	<50
2026-04-26	10743312	<50	<50
2026-04-27	1048128	<50	<50
2026-04-30	17228604	<50	<50
2026-05-01	57057468	<50	<50
2026-05-04	59939820	<50	<50
2026-05-15	6074643	<50	<50
2026-05-16	6126733	<50	<50
2026-05-18	71873289	<50	<50
2026-05-19	6060055	<50	<50
2026-05-20	2388127	<50	<50
2026-05-21	2666815	<50	<50
2026-05-22	6130832	<50	<50
2026-05-23	2947860	<50	<50
2026-05-24	25892399	<50	<50
2026-05-25	4572506	<50	<50
2026-05-26	3421026	<50	<50
2026-05-27	26543765	100	<50
2026-05-28	31544404	120	<50
2026-05-29	2751336	<50	<50
2026-05-30	5321346	<50	<50
2026-06-03	29098660	<50	<50
2026-06-04	2504011	<50	<50
2026-06-05	2527892	<50	<50
