asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-764964/sub-764964_ses-multiplane-ophys-764964-2025-03-14-13-59-09-acq-synced_ophys.nwb	10142314849	7566	44	29
sub-731327/sub-731327_ses-2024+08+19-raw-movies_image+ophys.nwb	1431458986523	28835	40	22
sub-798278/sub-798278_ses-multiplane-ophys-798278-2025-07-21-12-27-39_ophys.nwb	15743384541	13125	69	46
sub-784498/sub-784498_ses-multiplane-ophys-784498-2025-05-03-10-37-13_ophys.nwb	16525479550	12881	66	42
sub-784498/sub-784498_ses-multiplane-ophys-784498-2025-04-25-09-24-53_ophys.nwb	15203522618	13381	70	45
sub-790102/sub-790102_ses-multiplane-ophys-790102-2025-07-01-12-00-52-acq-synced_ophys.nwb	4451920264	6634	40	27
sub-764964/sub-764964_ses-multiplane-ophys-764964-2025-03-27-09-15-07-acq-synced_ophys.nwb	11087844997	6904	39	27
sub-798278/sub-798278_ses-multiplane-ophys-798278-2025-07-28-14-38-51-acq-synced_ophys.nwb	11724811799	6120	34	25
sub-787495/sub-787495_ses-multiplane-ophys-787495-2025-04-24-12-04-09_ophys.nwb	6332670341	14190	79	46
sub-731327/sub-731327_ses-2024+08+21-raw-movies_image+ophys.nwb	765652018624	26995	32	20
sub-784498/sub-784498_ses-multiplane-ophys-784498-2025-04-26-11-23-47_ophys.nwb	16390825061	13251	69	44
sub-732777/sub-732777_ses-2024+09+09-vsync_ophys.nwb	14536781996	6814	50	26
sub-731327/sub-731327_ses-2024+08+22-vsync.nwb	1720547612	6599	39	23
sub-798278/sub-798278_ses-multiplane-ophys-798278-2025-07-29-11-58-20-acq-synced_ophys.nwb	9711718318	6396	37	27
sub-774619/sub-774619_ses-multiplane-ophys-774619-2025-04-09-09-09-42-acq-synced_ophys.nwb	5068533312	6533	40	28
sub-770193/sub-770193_ses-multiplane-ophys-770193-2025-04-19-09-18-16_ophys.nwb	13695694284	15384	82	54
sub-732777/sub-732777_ses-2024+09+09-carter_ophys.nwb	7491052588	2265	22	16
sub-787495/sub-787495_ses-multiplane-ophys-787495-2025-05-07-11-44-58-acq-synced_ophys.nwb	3469090898	5557	34	25
sub-798278/sub-798278_ses-multiplane-ophys-798278-2025-08-06-14-43-02-acq-synced_ophys.nwb	8615231340	6494	36	27
sub-774619/sub-774619_ses-multiplane-ophys-774619-2025-03-29-09-25-04_ophys.nwb	7788700092	14143	79	46
sub-790102/sub-790102_ses-multiplane-ophys-790102-2025-07-15-11-50-49-acq-synced_ophys.nwb	2889238730	5644	34	23
sub-787495/sub-787495_ses-multiplane-ophys-787495-2025-04-30-09-08-23-acq-synced_ophys.nwb	5955060016	6357	40	28
sub-790107/sub-790107_ses-multiplane-ophys-790107-2025-06-11-12-42-19-acq-synced_ophys.nwb	2748779323	6311	39	26
sub-770193/sub-770193_ses-multiplane-ophys-770193-2025-04-16-11-48-03-acq-synced_ophys.nwb	8121331355	5871	35	25
sub-789166/sub-789166_ses-multiplane-ophys-789166-2025-07-11-14-40-29-acq-synced_ophys.nwb	7530383527	6047	37	27
sub-789166/sub-789166_ses-multiplane-ophys-789166-2025-07-02-09-51-45-acq-synced_ophys.nwb	6465132442	6171	34	25
sub-762077/sub-762077_ses-multiplane-ophys-762077-2025-03-21-11-45-29_ophys.nwb	19836670037	19500	101	48
sub-799426/sub-799426_ses-multiplane-ophys-799426-2025-07-30-14-03-47-acq-synced_ophys.nwb	5469056312	8215	55	29
sub-790102/sub-790102_ses-multiplane-ophys-790102-2025-07-08-11-31-55_ophys.nwb	5319587932	12403	68	46
sub-762077/sub-762077_ses-multiplane-ophys-762077-2025-03-12-11-58-24-acq-synced_ophys.nwb	11117523278	8380	47	28
sub-799426/sub-799426_ses-multiplane-ophys-799426-2025-07-24-09-11-46_ophys.nwb	6192263536	13669	77	46
sub-731327/sub-731327_ses-2024+08+22_ophys.nwb	32381485224	12844	103	20
sub-764964/sub-764964_ses-multiplane-ophys-764964-2025-03-28-08-53-38-acq-synced_ophys.nwb	9503124322	6792	35	26
sub-737674/sub-737674_ses-2024+10+11_ophys.nwb	67815921643	22489	188	50
sub-774619/sub-774619_ses-multiplane-ophys-774619-2025-04-03-12-03-39-acq-synced_ophys.nwb	4227659407	5311	33	25
sub-774619/sub-774619_ses-multiplane-ophys-774619-2025-04-02-12-25-08-acq-synced_ophys.nwb	4715747216	5917	36	27
sub-737674/sub-737674_ses-2024+10+04-vsync_ophys.nwb	34135784412	6357	50	25
sub-790107/sub-790107_ses-multiplane-ophys-790107-2025-06-27-09-39-32-acq-synced_ophys.nwb	2504993661	5002	33	25
sub-731327/sub-731327_ses-2024+08+23-vsync_ophys.nwb	8278865420	6748	49	26
sub-762077/sub-762077_ses-multiplane-ophys-762077-2025-03-13-11-40-59_ophys.nwb	16163349546	17527	91	49
sub-764964/sub-764964_ses-multiplane-ophys-764964-2025-03-20-09-36-45_ophys.nwb	18713841640	15683	79	45
