week_start	Neurophysiology
2021-04-19	22417845712
2021-05-03	546704904
2021-05-10	4823078968
2021-06-07	903402448
2021-07-05	1117465920
2021-07-12	132728
2021-07-26	29399252
2021-08-02	139683240
2021-08-16	2936327726
2021-08-23	892506117
2021-09-20	22331017
2021-09-27	22787392731
2021-10-04	22662837
2021-10-11	12011884
2021-11-01	439755288
2021-11-15	1128188
2021-11-29	1492721
2021-12-13	81874385
2021-12-27	21700145
2022-01-24	1652071952
2022-01-31	719389248
2022-02-14	287613584
2022-03-28	15694617
2022-04-11	44030548349
2022-05-16	70901257
2022-06-06	279366480
2022-06-20	50594504
2022-07-04	16458272
2022-07-11	95426846299
2022-07-18	262040048
2022-07-25	134000952
2022-08-01	8470068048
2022-08-08	17471703600
2022-08-15	795783664
2022-08-22	20377812468
2022-08-29	5712135696
2022-09-05	1175672512
2022-10-03	15993724
2022-11-07	22279127016
2022-11-14	1306752504
2022-11-28	66098544
2023-01-02	13171902
2023-01-30	139683240
2023-02-13	3930875648
2023-02-20	513355120
2023-02-27	139683240
2023-03-06	279366480
2023-03-27	1702389264
2023-04-03	139683240
2023-04-10	2823939393
2023-05-08	83976608
2023-05-22	3531840
2023-05-29	22214976856
2023-06-05	3090360
2023-06-12	3531840
2023-06-19	817863696
2023-06-26	580865080
2023-07-03	23144960
2023-07-10	20676820
2023-07-17	3090360
2023-07-24	87066968
2023-07-31	87066968
2023-08-07	3090360
2023-08-14	3090360
2023-08-21	1499591224
2023-08-28	22468231120
2023-09-04	234049473
2023-09-11	667465300
2023-09-18	3090360
2023-09-25	87508448
2023-10-02	1324440
2023-10-09	35583006
2023-10-16	232855768
2023-10-23	23297692168
2023-10-30	23857156272
2023-11-06	123820502
2023-11-13	935368056
2023-11-20	778045880
2023-11-27	8962580
2023-12-04	4109240256
2023-12-11	224984288
2023-12-25	192907168
2024-01-01	180164192
2024-01-08	151296940
2024-01-15	610715068
2024-01-22	1242082240
2024-01-29	280656000
2024-02-05	151761488
2024-02-12	151363304
2024-02-19	139683240
2024-03-04	875944160
2024-03-11	1902951424
2024-03-25	1971245788
2024-04-01	748543744
2024-04-22	714565376
2024-05-20	12144612
2024-05-27	12940980
2024-06-03	4007951565
2024-06-10	377717100
2024-07-01	11746428
2024-07-08	1795068572
2024-07-22	866846568
2024-08-05	672192548
2024-08-19	23360128
2024-08-26	2822410548
2024-09-02	11077352140
2024-09-09	3733663232
2024-09-16	12289099812
2024-09-23	25657538432
2024-09-30	882750888
2024-10-07	1249039944
2024-10-14	24488316
2024-10-21	3927042556
2024-10-28	888125936
2024-11-04	19577380
2024-11-11	27740152
2024-11-18	1943866212
2024-11-25	84215916
2024-12-02	3137769900
2024-12-23	64173988
2025-01-20	39619308
2025-01-27	53423020
2025-02-24	376349416
2025-03-03	67872
2025-03-10	67872
2025-03-17	62108496
2025-03-24	67872
2025-03-31	4441931664
2025-04-07	857613833
2025-04-14	67872
2025-04-21	67872
2025-04-28	193174132
2025-05-05	9696
2025-05-19	55745760
2025-05-26	3509070800
2025-06-16	54683936
2025-06-23	2237287872
2025-07-14	2145316536
2025-07-21	1252887896
2025-07-28	8270297324
2025-08-04	4125803816
2025-08-11	8023492372
2025-08-18	1818526164
2025-08-25	2553201648
2025-09-01	2836605344
2025-09-08	1225616312
2025-09-15	107580540
2025-09-22	221456828
2025-09-29	19323676
2025-10-06	2049578520
2025-10-13	1612424604
2025-10-20	537329000
2025-10-27	3863678324
2025-11-03	7522948696
2025-11-10	6481256440
2025-11-17	3855886420
2025-11-24	3776639764
2025-12-01	3770587524
2025-12-08	3573206536
2025-12-15	52649386704
2025-12-22	839731712
2025-12-29	3410499396
2026-01-05	6316697276
2026-01-12	23298860040
2026-01-19	12112320848
2026-01-26	19519721168
2026-02-02	5707698000
2026-02-09	2217760832
2026-02-16	1502708844
2026-02-23	4201843104
2026-03-02	249923900
2026-03-09	44700805916
2026-03-16	2646586828
2026-03-23	1866289640
2026-03-30	577552092
2026-04-06	1897290416
2026-04-13	1401401772
2026-04-20	3316792848
2026-04-27	969467060
2026-05-04	120744688
2026-05-11	1764420732
2026-05-18	746634528
2026-05-25	690131352
2026-06-01	22908106572
2026-06-08	930111840
2026-06-15	469836148
2026-06-22	569076180
2026-06-29	2182348024
2026-07-06	2356336749
2026-07-13	716752292
2026-07-20	916247064
2026-07-27	485631340
