asset_path	bytes_sent
sub-ground2204-15/sub-ground2204-15_image.nwb	1181360352
sub-ground2204-16/sub-ground2204-16_image.nwb	1060228000
sub-ground0-1/sub-ground0-1_image.nwb	740242488
sub-ground0-10/sub-ground0-10_image.nwb	581535638
sub-ground0-2/sub-ground0-2_image.nwb	370432532
sub-ground2204-12/sub-ground2204-12_image.nwb	368834890
sub-ground0-3/sub-ground0-3_image.nwb	364248597
sub-ground0-4/sub-ground0-4_image.nwb	363665643
sub-ground2204-14/sub-ground2204-14_image.nwb	361533089
sub-ground2204-13/sub-ground2204-13_image.nwb	350664577
