date	bytes_sent
2023-10-05	1306409011
2023-10-11	122592
2023-10-22	122592
2023-10-24	309228296
2023-10-30	122592
2023-11-01	122592
2023-11-02	101403100
2023-11-03	202873015
2023-11-14	122592
2023-11-16	122592
2023-11-18	202873015
2023-11-19	80625056
2023-11-21	1123250702
2023-11-29	7933561
2023-12-01	245184
2023-12-02	122592
2023-12-04	122592
2023-12-06	122592
2023-12-09	122592
2023-12-12	123265721
2023-12-13	202873015
2024-01-04	202873015
2024-01-05	202873015
2024-01-22	389977602
2024-01-25	202873015
2024-01-26	42202125
2024-03-08	43471587
2024-03-12	77715737
2024-03-18	69649977
2024-03-19	70436073
2024-03-20	67029657
2024-03-21	71091153
2024-03-25	65916021
2024-03-26	69649977
2024-03-27	78821097
2024-04-04	74301045
2024-04-19	105458397
2024-07-13	140601821
2024-07-21	105598896
