date	bytes_sent	number_of_requests	number_of_downloads
2023-10-05	1306409011	720	<50
2023-10-11	122592	180	<50
2023-10-22	122592	180	<50
2023-10-24	309228296	<50	<50
2023-10-30	122592	180	<50
2023-11-01	122592	180	<50
2023-11-02	101403100	<50	<50
2023-11-03	202873015	<50	<50
2023-11-14	122592	180	<50
2023-11-16	122592	180	<50
2023-11-18	202873015	<50	<50
2023-11-19	80625056	220	<50
2023-11-21	1123250702	60	<50
2023-11-29	7933561	180	<50
2023-12-01	122592	180	<50
2023-12-02	122592	180	<50
2023-12-04	122592	180	<50
2023-12-06	122592	180	<50
2023-12-09	122592	180	<50
2023-12-12	123265721	<50	<50
2023-12-13	202873015	<50	<50
2024-01-04	202873015	<50	<50
2024-01-05	202873015	<50	<50
2024-01-22	389977602	320	60
2024-01-25	202873015	<50	<50
2024-01-26	42202125	60	<50
2024-03-08	43471587	<50	<50
2024-03-12	77715737	60	<50
2024-03-18	69649977	60	<50
2024-03-19	70436073	60	<50
2024-03-20	67029657	60	<50
2024-03-21	71091153	60	<50
2024-03-25	65916021	60	<50
2024-03-26	69649977	60	<50
2024-03-27	78821097	60	<50
2024-04-04	74301045	60	<50
2024-04-19	105458397	400	<50
2024-07-13	140601821	400	<50
2024-07-21	105598896	<50	<50
2024-08-26	14490529	<50	<50
2024-08-30	177723204	<50	<50
2024-09-01	12839568	<50	<50
2024-09-08	118609345	<50	<50
2024-09-09	121367983	<50	<50
2024-09-10	121596448	<50	<50
2024-09-14	224741814	<50	<50
2024-09-20	128875889	400	<50
2024-10-07	7336896	<50	<50
2024-10-30	77364948	<50	<50
2024-11-12	9695184	<50	<50
2024-11-27	13625664	<50	<50
2024-11-29	4061496	<50	<50
2024-12-02	106355281	<50	<50
2025-05-31	1035526841	<50	<50
2025-07-30	216487796	<50	<50
2025-08-05	212500801	<50	<50
2025-08-10	103362243	<50	<50
2025-08-13	101651733	<50	<50
2025-08-14	101403100	<50	<50
2025-08-15	100076837	<50	<50
2025-08-17	105463829	<50	<50
2025-08-20	9695184	<50	<50
2025-08-23	105978894	<50	<50
2025-09-06	117239933	<50	<50
2025-09-07	9236628	<50	<50
2025-09-08	40156404	<50	<50
2025-09-11	103619489	<50	<50
2025-09-14	530208616	<50	<50
2025-09-16	20372988	<50	<50
2025-09-25	94091244	100	<50
2025-09-29	4936893	<50	<50
2025-10-07	186741840	220	<50
2025-10-08	17767206	<50	<50
2025-10-11	26137692	<50	<50
2025-10-12	194340768	220	<50
2025-10-15	186872856	220	<50
2025-10-16	372894108	420	80
2025-10-26	192572052	220	<50
2025-10-29	191392908	220	<50
