date	bytes_sent	number_of_requests	number_of_downloads
2024-06-21	185177928	<50	<50
2024-06-22	6794648	<50	<50
2024-07-09	5549996	<50	<50
2024-07-28	10022724	<50	<50
2024-09-20	7515236	<50	<50
2024-10-22	11987964	<50	<50
2024-11-15	17687160	<50	<50
2024-11-16	36749988	<50	<50
2024-12-02	165460020	<50	<50
2025-07-31	165460020	<50	<50
2025-10-08	16209616	<50	<50
2025-12-16	8057484	<50	<50
2025-12-17	165460020	<50	<50
2025-12-18	165460020	<50	<50
2025-12-19	8254008	<50	<50
2025-12-22	165460020	<50	<50
2026-01-18	496380060	<50	<50
2026-02-20	12835912	<50	<50
2026-03-04	4518224	<50	<50
2026-03-19	20766036	<50	<50
2026-03-26	4518224	<50	<50
2026-04-21	27840900	<50	<50
2026-05-12	165460020	<50	<50
2026-05-18	7009356	<50	<50
2026-05-19	165460020	<50	<50
2026-05-23	1308332	<50	<50
