week_start	Neurophysiology
2022-01-10	1527069368727
2022-01-17	422289904
2022-01-24	256747237034
2022-02-21	97598240
2022-04-04	524316604
2022-04-11	5220588591
2022-05-16	338968
2022-07-11	1599517397078
2022-07-25	1378129029
2022-08-01	339792246854
2022-08-08	1269641885562
2022-08-15	17915677377
2022-08-22	1365072494069
2022-08-29	402814957183
2022-09-05	22023733592
2022-10-17	8521036478
2022-10-24	69346947538
2022-11-07	125403626587
2022-11-28	820851788614
2023-01-30	27861628
2023-02-06	2221133256
2023-02-20	9785726811
2023-04-10	178153119254
2023-04-24	1967727228
2023-05-08	1573123828
2023-05-22	2713112
2023-05-29	2372776
2023-06-05	2372776
2023-06-12	2711744
2023-06-19	391243741
2023-06-26	305425080
2023-07-03	24991180
2023-07-10	47064555
2023-07-17	2372776
2023-07-24	3148620432
2023-07-31	2372776
2023-08-07	2372776
2023-08-14	2372432
2023-08-21	2372776
2023-08-28	4722422196
2023-09-04	2711744
2023-09-11	2372776
2023-09-18	749324097
2023-09-25	1575835572
2023-10-02	25498072
2023-10-09	338968
2023-10-16	9772569727
2023-10-23	1538813214802
2023-10-30	125922317810
2023-11-06	677936
2023-11-13	1886149563
2023-11-20	77556717200
2023-11-27	338968
2023-12-04	2276554491
2023-12-11	1573462796
2024-01-01	3146247656
2024-01-22	2372000212
2024-02-19	211133456
2024-03-04	113968220
2024-03-11	2072783716
2024-03-18	64644182
2024-03-25	1211337044
2024-04-01	635082078
2024-04-08	7764588
2024-04-22	1329148572
2024-04-29	1363290113
2024-05-06	11290825
2024-05-20	2494545584
2024-05-27	73199492
2024-06-03	194639447398
2024-06-10	82291360
2024-06-17	22563760
2024-07-01	40217336
2024-07-08	13617688519
2024-07-22	649902652
2024-07-29	9622780
2024-08-05	229383704
2024-08-12	40017492
2024-08-19	41477500
2024-08-26	168161135974
2024-09-02	416723039048
2024-09-09	1411123137479
2024-09-16	1980293244
2024-09-23	15308394330
2024-09-30	985143321
2024-10-07	26147416
2024-10-14	34044732
2024-10-21	3874501487
2024-10-28	11281880
2024-11-11	11613700
2024-11-18	284527370
2024-11-25	54750300
2024-12-02	6503672
2025-02-03	221722124
2025-02-10	3402666602
2025-05-12	213099516
2025-06-23	2553794280
2025-07-14	11149962502
2025-07-21	62587557417
2025-07-28	715159144826
2025-08-04	345671183089
2025-08-11	1502215913940
2025-08-18	25301027235
2025-08-25	382421418367
2025-09-01	190921772083
2025-09-08	37632245881
2025-09-15	42444170
2025-09-22	140659539
2025-09-29	9436436
2025-10-06	1632496206
2025-10-13	1614528172
2025-10-20	421898734
2025-10-27	13064075034
2025-11-03	5865566732
2025-11-10	5084038668
2025-11-17	11788683554
2025-11-24	2919113678
2025-12-01	2938357582
2025-12-08	2522896156
2025-12-15	507590627663
2025-12-22	1202089339394
2025-12-29	126398081149
2026-01-05	42632678731
2026-01-12	175538379421
2026-01-19	147225179218
2026-01-26	832835075118
2026-02-02	209495014979
2026-02-09	3140048739
2026-02-16	1032557102
2026-02-23	109482383177
2026-03-02	17320622658
2026-03-09	68621289059
2026-03-16	1682309704
2026-03-23	4596038032
2026-03-30	183380856
2026-04-06	482542923
2026-04-13	206585356
2026-04-20	2620418880
2026-04-27	229390222
2026-05-04	45592068
2026-05-11	14050146373
2026-05-18	1320930750
2026-05-25	754070144
2026-06-01	369147562
2026-06-08	174817664
2026-06-15	124022947880
2026-06-22	139561309773
2026-06-29	237047320
2026-07-06	3299699538
2026-07-13	826181898
2026-07-20	246063147
2026-07-27	426995976
2026-08-03	1738379227
2026-08-10	1137052092
2026-08-17	349869866
