date	bytes_sent	number_of_requests	number_of_downloads
2024-08-14	7448796	<50	<50
2024-08-15	18195992	<50	<50
2024-08-20	19261380	<50	<50
2024-08-22	4589844	<50	<50
2024-08-26	2085168	<50	<50
2024-08-27	9179688	<50	<50
2024-08-29	6675012	<50	<50
2024-09-10	2085168	<50	<50
2024-09-11	2504676	<50	<50
2024-09-20	5378600	<50	<50
2024-09-25	4589844	<50	<50
2024-09-27	4589844	<50	<50
2024-10-02	7094520	<50	<50
2024-10-03	4589844	<50	<50
2024-10-04	12420716	<50	<50
2024-10-05	2504676	<50	<50
2024-10-06	4589844	<50	<50
2024-10-07	4589844	<50	<50
2024-10-10	4589844	<50	<50
2024-10-11	61989324	120	<50
2024-10-12	4603040	<50	<50
2024-10-15	2504676	<50	<50
2024-10-16	11522212	60	<50
2024-10-18	4589844	<50	<50
2024-10-21	4589844	<50	<50
2024-10-22	2504676	<50	<50
2024-10-23	7094520	<50	<50
2024-10-25	9179688	<50	<50
2024-10-28	4589844	<50	<50
2024-10-29	4589844	<50	<50
2024-10-31	2504676	<50	<50
2024-11-01	4589844	<50	<50
2024-11-23	2504676	<50	<50
2024-11-24	4589844	<50	<50
2024-11-29	12103872	<50	<50
2024-12-10	2912200	<50	<50
2024-12-12	4589844	<50	<50
2024-12-18	2504676	<50	<50
2024-12-28	4589844	<50	<50
2025-01-02	4589844	<50	<50
2025-01-06	7934432	<50	<50
2025-01-07	19225752	<50	<50
2025-01-16	3764096	<50	<50
2025-01-28	4589844	<50	<50
2025-02-18	2504676	<50	<50
2025-02-22	11264856	<50	<50
2025-05-05	84839244	680	<50
2025-05-06	59440296	80	<50
2025-05-08	24307488	<50	<50
2025-05-09	18709668	<50	<50
2025-05-10	441586032	660	100
2025-05-11	251177376	380	60
2025-05-12	4051248	<50	<50
2025-05-13	2504676	<50	<50
2025-05-14	4051248	<50	<50
2025-05-15	4051248	<50	<50
2025-05-20	4589844	<50	<50
2025-05-21	2504676	<50	<50
2025-05-22	13350024	<50	<50
2025-05-26	676480	160	<50
2025-05-28	2085168	<50	<50
2025-05-30	11264856	<50	<50
2025-05-31	2504676	<50	<50
2025-06-03	12153744	<50	<50
2025-06-04	12153744	<50	<50
2025-06-06	4589844	<50	<50
2025-06-07	16204992	<50	<50
2025-06-08	20256240	<50	<50
2025-06-09	8760180	<50	<50
2025-06-10	32948580	<50	<50
2025-06-12	4051248	<50	<50
2025-06-13	60855300	<50	<50
2025-06-14	16204992	<50	<50
2025-06-16	8102496	<50	<50
2025-06-18	14238912	<50	<50
2025-06-23	2085168	<50	<50
2025-06-27	4051248	<50	<50
2025-07-01	2504676	<50	<50
2025-07-02	6422840	180	<50
2025-07-03	5533640	<50	<50
2025-07-16	39112644	<50	<50
2025-07-17	27618240	<50	<50
2025-07-18	31971332	440	<50
2025-07-27	11061736	<50	<50
2025-07-28	2488080496	1080	<50
2025-07-29	163453712	80	<50
2025-07-30	163453712	80	<50
2025-08-02	163453712	80	<50
2025-08-05	7094520	<50	<50
2025-08-14	4589844	<50	<50
2025-08-25	6267768	860	<50
2025-09-03	2085168	<50	<50
2025-09-04	2504676	<50	<50
2025-09-05	20256240	<50	<50
2025-09-09	133691184	200	<50
2025-09-12	10306752	<50	<50
2025-09-19	4051248	<50	<50
2025-09-26	338369232	140	<50
2025-09-28	163453712	80	<50
2025-09-30	7153508	<50	<50
2025-10-08	78932456	100	<50
2025-10-09	2158000	420	<50
2025-10-17	4051248	<50	<50
2025-10-18	4051248	<50	<50
2025-10-24	4051248	<50	<50
2025-10-27	2504676	<50	<50
2025-10-29	12153744	<50	<50
2025-11-12	4051248	<50	<50
2025-11-15	16204992	<50	<50
2025-11-16	12153744	<50	<50
2025-11-18	12534976	<50	<50
2025-11-19	4051248	<50	<50
2025-11-20	12153744	<50	<50
2025-11-21	8102496	<50	<50
2025-11-30	12153744	<50	<50
2025-12-01	20256240	<50	<50
2025-12-02	4051248	<50	<50
2025-12-03	24307488	<50	<50
2025-12-04	8102496	<50	<50
2025-12-06	4589844	<50	<50
2025-12-09	16204992	<50	<50
2025-12-11	8102496	<50	<50
2025-12-12	4051248	<50	<50
2025-12-14	4051248	<50	<50
2025-12-15	6255504	<50	<50
2025-12-16	4589844	<50	<50
2025-12-18	21872028	<50	<50
2025-12-19	16743588	<50	<50
