asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-M70/sub-M70_ses-20230323_behavior.nwb	153783640	79	40	11
sub-M37R/sub-M37R_ses-20230517_behavior.nwb	295760612	147	68	23
sub-M30L/sub-M30L_ses-20230517_behavior.nwb	2961420172	6530	862	240
sub-M18R/sub-M18R_ses-None.nwb	209446938	110	50	17
sub-M179/sub-M179_ses-None.nwb	167315666	140	50	18
sub-M79RL/sub-M79RL_ses-None.nwb	139385692	113	44	14
sub-M174/sub-M174_ses-None.nwb	124036346	302	49	20
sub-M168/sub-M168_ses-None.nwb	173786630	425	79	29
sub-M99RL/sub-M99RL_ses-None.nwb	155996584	498	54	24
sub-M70/sub-M70_ses-None_behavior.nwb	136030524	120	57	23
sub-M36L/sub-M36L_ses-20230517_behavior.nwb	332654520	89	43	14
sub-M38R/sub-M38R_ses-20230517_behavior.nwb	275267652	242	50	14
sub-M1/sub-M1_ses-20230323_behavior.nwb	4252368968	5940	210	60
sub-M35R/sub-M35R_ses-20230517_behavior.nwb	138975844	145	64	22
sub-M70/sub-M70_ses-None.nwb	29466640	30	9	4
