week_start	Neurophysiology
2021-04-19	2169142071
2021-04-26	3450928
2021-05-03	211274260
2021-05-10	502869352
2021-06-28	2169142071
2021-07-05	67813090
2021-07-26	127166735
2021-09-06	30891973
2021-09-13	4338284142
2021-09-20	3680606126
2021-09-27	310440243
2021-10-04	126128656
2021-10-25	104563474
2021-11-15	2952729
2022-01-10	20818433
2022-01-24	3271279661
2022-02-07	388075193
2022-02-14	5274074
2022-02-21	36730838
2022-03-21	3271279661
2022-03-28	20818433
2022-04-11	589636208
2022-04-25	2637037
2022-05-16	2637037
2022-05-23	13870076
2022-05-30	50452220
2022-06-27	13272800
2022-07-11	4195701007
2022-07-18	72261438
2022-07-25	245317599
2022-08-01	1433652861
2022-08-08	3517147595
2022-08-15	381466124
2022-08-22	3576717188
2022-08-29	1287196331
2022-09-05	433044766
2022-10-03	3278947512
2022-10-17	125677436
2022-12-05	3271279661
2023-01-02	142710393
2023-02-13	71287275
2023-02-20	29737987
2023-04-10	286722948
2023-04-17	20818433
2023-05-01	2403871
2023-05-08	50470507
2023-05-15	59289690
2023-05-22	21096296
2023-05-29	18515851
2023-06-05	18459259
2023-06-12	21095832
2023-06-19	947409095
2023-06-26	357289101
2023-07-03	32498322
2023-07-10	3258615703
2023-07-17	18316003
2023-07-24	49391028
2023-07-31	49391048
2023-08-07	18273359
2023-08-14	3289791348
2023-08-21	3320666981
2023-08-28	3439614058
2023-09-04	41909337
2023-09-11	18316003
2023-09-18	18459259
2023-09-25	51558581
2023-10-02	5329426
2023-10-16	84123561
2023-10-23	130897033
2023-10-30	148349103
2023-11-06	144374337
2023-11-13	1004842502
2023-11-20	980212202
2023-11-27	6550470433
2023-12-04	9845964238
2023-12-11	141457513
2024-01-01	61863538
2024-01-22	1953125903
2024-01-29	1607828864
2024-03-04	78183939
2024-03-11	23567188476
2024-03-18	5588434048
2024-03-25	6195561792
2024-04-01	3290842417
2024-04-08	3292098094
2024-04-15	1646423999
2024-04-22	1715560626
2024-04-29	11680064
2024-05-13	19776472
2024-05-27	7764588
2024-06-10	92245132
2024-06-17	20440112
2024-06-24	7830952
2024-07-08	2623930527
2024-07-15	1412594842
2024-07-22	993136432
2024-07-29	11680064
2024-08-05	48051835
2024-08-12	20818433
2024-08-19	9091868
2024-08-26	554001348
2024-09-02	1231395823
2024-09-09	1634638332
2024-09-16	3384767862
2024-09-23	16484513895
2024-09-30	3286078585
2024-10-07	37761116
2024-10-14	131105008
2024-10-21	3260793901
2024-10-28	995931419
2024-11-04	36455092
2024-11-11	103773433
2024-11-18	4099044780
2024-11-25	112530369
2024-12-02	354336346
2024-12-09	104861604
2025-01-20	20639204
2025-02-10	19538738
2025-02-24	18515556
2025-03-24	134073941
2025-03-31	218655955
2025-04-07	49618256
2025-05-05	3271279661
2025-05-19	2211
2025-06-02	34743237
2025-06-09	56977334
2025-07-21	108779666
2025-07-28	847428647
2025-08-04	500619102
2025-08-11	1012653919
2025-08-18	379205958
2025-08-25	329669271
2025-09-01	967317055
2025-09-08	1180355003
2025-09-15	39023937
2025-09-29	1131757778
2025-10-06	2921807014
2025-10-13	2678706556
2025-10-20	874142850
2025-10-27	6102076302
2025-11-03	12203091608
2025-11-10	10480311964
2025-11-17	6104399870
2025-11-24	6103469118
2025-12-01	6107916334
2025-12-08	5284461025
2025-12-15	15010388279
2025-12-22	86956169
2025-12-29	1202753908
2026-01-05	8216670587
2026-01-12	8221883060
2026-01-19	4399511007
2026-01-26	6525769629
2026-02-02	4050256270
2026-02-09	3494512460
2026-02-16	1870078492
2026-02-23	4629312608
2026-03-02	1136072854
2026-03-09	525398704
2026-03-16	4101550504
2026-03-23	2110851834
2026-03-30	4013808899
2026-04-06	408237115
2026-04-13	3935152108
2026-04-20	4294093073
2026-04-27	1246975879
2026-05-04	3571676188
2026-05-11	1863024796
2026-05-18	5680415942
2026-05-25	4951486134
2026-06-01	1127952813
