asset_path	bytes_sent
sub-496035/sub-496035_ses-20191108T181915_icephys.nwb	5106808826
sub-496035/sub-496035_ses-20191108T193629_icephys.nwb	3230548559
sub-Q19-26-005/sub-Q19-26-005_ses-20190718T182323_icephys.nwb	3173420958
sub-496035/sub-496035_ses-496035-04-01-01_icephys.nwb	2870496464
sub-497712/sub-497712_ses-20191125T223535_icephys.nwb	2584405295
sub-H19-03-307/sub-H19-03-307_ses-20190412T191355_icephys.nwb	2440131278
sub-M19-01-001/sub-M19-01-001_ses-20190227T175943_icephys.nwb	2408386172
sub-M19-01-001/sub-M19-01-001_ses-Q19-01-001-02-02-02b-02_icephys.nwb	2318949354
sub-H19-03-307/sub-H19-03-307_ses-20190410T161219_icephys.nwb	2079146649
sub-H19-03-307/sub-H19-03-307_ses-H19-03-307-99-03-03-01-02_icephys.nwb	1915671738
sub-H19-03-307/sub-H19-03-307_ses-20190416T203054_icephys.nwb	1883272475
sub-M19-01-001/sub-M19-01-001_ses-20190228T222559_icephys.nwb	1851612313
sub-M19-01-001/sub-M19-01-001_ses-Q19-01-001-01-02-01a-01_icephys.nwb	1831398806
sub-499277/sub-499277_ses-20191118T185857_icephys.nwb	1815199713
sub-499276/sub-499276_ses-20191119T230743_icephys.nwb	1810195542
sub-497712/sub-497712_ses-20191125T171356_icephys.nwb	1764559323
sub-Q19-26-012/sub-Q19-26-012_ses-20191001T205448_icephys.nwb	1758091934
sub-Q19-26-009/sub-Q19-26-009_ses-20190923T230717_icephys.nwb	1703214440
sub-497712/sub-497712_ses-497712-07-01-01_icephys.nwb	1700316399
sub-Q19-26-013/sub-Q19-26-013_ses-20191015T205741_icephys.nwb	1692469309
sub-Q19-26-005/sub-Q19-26-005_ses-20190718T220139_icephys.nwb	1686020370
sub-H19-03-307/sub-H19-03-307_ses-H19-03-307-11-03-01_icephys.nwb	1685415904
sub-Q19-26-012/sub-Q19-26-012_ses-20191002T200455_icephys.nwb	1665310268
sub-496035/sub-496035_ses-20191108T231928_icephys.nwb	1655338687
sub-Q19-26-005/sub-Q19-26-005_ses-20190718T193609_icephys.nwb	1620023404
sub-H19-03-307/sub-H19-03-307_ses-H19-03-307-99-01-03-01-03_icephys.nwb	1599815247
sub-499277/sub-499277_ses-499277-05-01-01_icephys.nwb	1550158930
sub-499276/sub-499276_ses-499276-06-01_icephys.nwb	1531830810
sub-Q19-26-012/sub-Q19-26-012_ses-20191002T173221_icephys.nwb	1521691037
sub-496035/sub-496035_ses-20191108T215123_icephys.nwb	1508687910
sub-496035/sub-496035_ses-20191108T184609_icephys.nwb	1491906010
sub-Q19-26-009/sub-Q19-26-009_ses-20190923T222032_icephys.nwb	1455623724
sub-Q19-26-018/sub-Q19-26-018_ses-20191113T173113_icephys.nwb	1447629895
sub-Q19-26-008/sub-Q19-26-008_ses-20190819T195256_icephys.nwb	1427034088
sub-Q19-26-02/sub-Q19-26-02_ses-20190604T013826_icephys.nwb	1416306868
sub-Q19-26-005/sub-Q19-26-005_ses-20190718T223434_icephys.nwb	1414536416
sub-Q19-26-012/sub-Q19-26-012_ses-20191001T194530_icephys.nwb	1405799220
