date	bytes_sent	number_of_requests	number_of_downloads
2025-03-04	11417771	<50	<50
2025-03-05	18043739	<50	<50
2025-03-06	822640	<50	<50
2025-03-07	5157040	<50	<50
2025-03-08	822640	<50	<50
2025-03-10	2467920	<50	<50
2025-03-12	3315672	80	<50
2025-03-27	104075456	180	160
2025-03-28	51515280	200	60
2025-03-29	1048576	<50	<50
2025-03-31	28983392	60	60
2025-04-01	1645280	<50	<50
2025-04-02	2745600	<50	<50
2025-04-03	712286272	1300	1300
2025-04-04	4238864	<50	<50
2025-04-07	2693856	<50	<50
2025-04-09	17397072	120	<50
2025-04-10	44468304	220	60
2025-04-12	822640	<50	<50
2025-04-17	22174304	120	<50
2025-04-18	10844928	80	<50
2025-04-21	225936	<50	<50
2025-04-23	887132	<50	<50
2025-05-01	28983392	60	60
2025-05-09	48766464	200	40
2025-05-12	66873888	260	80
2025-05-16	15241216	60	<50
2025-05-20	29857376	120	<50
2025-06-02	1645280	<50	<50
2025-06-12	225936	<50	<50
2025-06-13	1726384	<50	<50
2025-06-25	739200	60	<50
2025-07-14	451872	<50	<50
2025-07-15	436800	<50	<50
2025-07-16	302400	<50	<50
2025-07-24	2178256	<50	<50
2025-07-25	225936	<50	<50
2025-07-26	27578144	<50	<50
2025-07-27	6327792	<50	<50
2025-07-28	38555376	60	<50
2025-07-29	32076256	60	<50
2025-07-30	51869872	100	<50
2025-07-31	40002992	80	<50
2025-08-01	32251184	60	<50
2025-08-02	23575040	<50	<50
2025-08-03	34084176	60	<50
2025-08-04	31472480	60	<50
2025-08-05	17962000	<50	<50
2025-08-06	26732176	<50	<50
2025-08-07	14009822	<50	<50
2025-08-08	7827440	<50	<50
2025-08-09	13571824	<50	<50
2025-08-10	28738800	60	<50
2025-08-11	22124832	<50	<50
2025-08-12	26221472	60	<50
2025-08-13	23723216	<50	<50
2025-08-14	21154624	<50	<50
2025-08-15	38161840	60	<50
2025-08-16	19231040	<50	<50
2025-08-17	21560928	<50	<50
2025-08-18	21123152	<50	<50
2025-08-19	6792960	<50	<50
2025-08-20	9443984	<50	<50
2025-08-21	16650544	<50	<50
2025-08-22	10450160	<50	<50
2025-08-23	4565072	<50	<50
2025-08-24	9974224	<50	<50
2025-08-26	4791008	<50	<50
2025-08-27	20514480	<50	<50
2025-08-28	12811584	<50	<50
2025-08-29	23608448	<50	<50
2025-08-30	12490448	<50	<50
2025-08-31	9475456	<50	<50
2025-09-01	15184304	<50	<50
2025-09-02	17217728	<50	<50
2025-09-03	12003040	<50	<50
2025-09-04	28771552	<50	<50
2025-09-05	11134832	<50	<50
2025-09-06	17734656	<50	<50
2025-09-07	14719664	<50	<50
2025-09-08	14233056	<50	<50
2025-09-09	15003872	<50	<50
2025-09-10	19233232	<50	<50
2025-09-11	6598496	<50	<50
2025-09-12	17137952	<50	<50
2025-09-13	13795888	<50	<50
2025-09-30	822640	<50	<50
2025-10-03	225936	<50	<50
2025-10-08	2504128	<50	<50
2025-10-15	5663280	<50	<50
2025-12-12	7470768	<50	<50
2025-12-13	37813856	80	60
2025-12-14	13825952	<50	<50
2025-12-15	12170112	<50	<50
2025-12-16	44105296	80	80
2025-12-17	14715600	<50	<50
2025-12-18	41573104	80	80
2025-12-19	46055744	80	80
2025-12-20	10276656	<50	<50
2025-12-21	9638992	<50	<50
2025-12-22	21074848	<50	<50
2025-12-23	9135616	<50	<50
2025-12-24	9154320	<50	<50
2025-12-25	15395600	<50	<50
2025-12-26	10948080	<50	<50
2025-12-27	7713536	<50	<50
2025-12-28	11443200	<50	<50
2025-12-29	15556672	<50	<50
2025-12-30	13051616	<50	<50
2025-12-31	20641760	<50	<50
2026-01-01	14411296	<50	<50
2026-01-02	17278720	<50	<50
2026-01-03	13155488	<50	<50
2026-01-04	11375344	<50	<50
2026-01-05	11365376	<50	<50
2026-01-06	17142016	<50	<50
2026-01-07	8650080	<50	<50
2026-01-08	14109664	<50	<50
2026-01-09	23157376	<50	<50
2026-01-10	16731648	<50	<50
2026-01-11	11343936	<50	<50
2026-01-12	2693856	<50	<50
2026-01-15	7004800	<50	<50
2026-01-16	2312322464	4220	4220
