date	bytes_sent	number_of_requests	number_of_downloads
2025-03-13	92560251500	11120	<50
2025-04-04	1475725624	1640	80
2025-04-05	650543296	1380	60
2025-04-06	2989107656	4440	500
2025-04-08	160	<50	<50
2025-04-09	204529348	<50	<50
2025-04-17	92560251500	160	160
2025-04-19	213147952	<50	<50
2025-04-20	93427620	<50	<50
2025-04-23	465376668	3840	<50
2025-04-25	573975304	<50	<50
2025-05-05	93427620	<50	<50
2025-05-06	1156565084	1340	60
2025-05-09	1036971528	1620	60
2025-05-12	487211304	620	<50
2025-05-21	82688564	160	<50
2025-05-22	137914188	160	<50
2025-05-23	152747004	180	<50
2025-05-27	196474324	420	<50
2025-05-28	367981240	420	<50
2025-05-29	305609612	320	<50
2025-06-02	448767672	<50	<50
2025-06-12	95544364	<50	<50
2025-06-13	126443652	<50	<50
2025-06-20	93427620	<50	<50
2025-06-25	119887680	780	<50
2025-06-26	393421920	2220	<50
2025-07-01	315757760	<50	<50
2025-07-14	134211892	460	<50
2025-07-15	3836181108	1180	<50
2025-07-16	25232847096	14520	220
2025-07-17	51331137816	30120	520
2025-07-18	3287310232	9100	280
2025-07-26	4165828544	80	<50
2025-07-28	4274436348	80	<50
2025-07-29	2829715712	60	<50
2025-07-30	4289888584	80	<50
2025-07-31	5381202076	100	<50
2025-08-01	1434334328	<50	<50
2025-08-02	1763837100	<50	<50
2025-08-03	1836602900	<50	<50
2025-08-04	7381853880	140	<50
2025-08-05	4296909352	80	<50
2025-08-06	2251659992	<50	<50
2025-08-07	3832978584	80	<50
2025-08-08	2574417772	60	<50
2025-08-09	2425598396	<50	<50
2025-08-10	1563853420	<50	<50
2025-08-11	2762870136	60	<50
2025-08-12	3343976404	60	<50
2025-08-13	2765839524	60	<50
2025-08-14	3861409724	80	<50
2025-08-15	50157490736	640	100
2025-08-16	95815189936	220	160
2025-08-17	959205444	520	<50
2025-08-18	98638125772	420	160
2025-08-19	2287691608	<50	<50
2025-08-20	978549448	<50	<50
2025-08-21	939000060	<50	<50
2025-08-22	542031004	<50	<50
2025-08-24	1144440104	<50	<50
2025-08-26	627672	2700	<50
2025-08-27	2103541388	1120	<50
2025-08-28	850791024	<50	<50
2025-08-29	1729940996	<50	<50
2025-08-30	1047427268	<50	<50
2025-08-31	543039180	<50	<50
2025-09-01	4562650844	100	<50
2025-09-02	3885673512	80	<50
2025-09-03	1437232320	<50	<50
2025-09-04	1979806052	<50	<50
2025-09-05	3223720940	60	<50
2025-09-06	1415606052	<50	<50
2025-09-07	2728296800	60	<50
2025-09-08	1418169960	<50	<50
2025-09-09	1205189896	<50	<50
2025-09-10	3605909956	80	<50
2025-09-11	1700889888	<50	<50
2025-09-12	529613988	<50	<50
2025-09-13	2673551812	60	<50
2025-09-15	2214971580	<50	<50
2025-09-25	35642652	100	<50
2025-10-01	92350856684	160	160
2025-10-07	297510576	940	<50
2025-10-08	30800492	60	<50
2025-10-12	296855496	940	<50
2025-10-16	300916992	940	<50
2025-10-17	280282860	<50	<50
2025-10-24	92743353604	160	160
2025-10-26	303340788	940	<50
2025-10-27	1284127036	<50	<50
2025-10-29	295152288	940	<50
2025-11-02	11463900	<50	<50
2025-11-04	372870840	1160	40
2025-11-05	143383632	460	<50
2025-11-06	154585500	460	<50
2025-11-07	225229188	700	<50
2025-11-08	146855556	460	<50
2025-11-09	230404320	700	<50
2025-11-10	152947800	460	<50
2025-11-11	144366252	460	<50
2025-11-12	150589512	460	<50
2025-11-13	142925076	460	<50
2025-11-14	72543420	240	<50
2025-11-15	75360264	240	<50
2025-11-16	71888340	240	<50
2025-11-17	72543420	240	<50
2025-11-18	74770692	240	<50
2025-11-19	75491280	240	<50
2025-11-20	74639676	240	<50
2025-11-21	71691816	240	<50
2025-11-22	74967216	240	<50
2025-11-23	73657056	240	<50
2025-11-24	107862265500	11740	420
2025-11-25	186094307852	4080	240
2025-11-26	73676696	220	<50
2025-11-27	73349156	220	<50
2025-11-28	85468136	220	<50
2025-11-29	72825092	220	<50
2025-11-30	72694076	220	<50
2025-12-01	69615200	220	<50
2025-12-02	95906662916	380	180
2025-12-03	1338781584	240	<50
2025-12-04	72497552	220	<50
2025-12-05	74135252	220	<50
2025-12-06	73349156	220	<50
2025-12-07	73218140	220	<50
2025-12-08	72104504	220	<50
2025-12-09	144864088	440	<50
2025-12-10	146829328	440	<50
2025-12-13	2777263752	540	<50
2025-12-14	5092488424	980	<50
2025-12-15	1118715456	220	<50
2025-12-16	1683939020	700	180
2025-12-17	2822198700	960	<50
2025-12-18	94215982620	1340	200
2025-12-19	3766616476	660	160
2025-12-20	471296128	80	<50
2025-12-21	2392538540	460	<50
2025-12-22	4542315084	880	<50
2025-12-23	1047691656	200	<50
2025-12-24	1148653296	220	<50
2025-12-25	128267784	<50	<50
2025-12-26	2483766740	480	<50
2025-12-27	3519868400	680	<50
2025-12-28	5430229768	1040	<50
2025-12-29	924322208	180	<50
2025-12-30	1789719324	340	<50
2025-12-31	1176000852	220	<50
2026-01-01	771082016	140	<50
2026-01-02	1664564988	320	<50
2026-01-03	4847029716	920	<50
2026-01-04	3894325996	740	<50
2026-01-05	2159555824	840	<50
2026-01-06	2237383288	840	<50
2026-01-07	2782194952	740	<50
2026-01-08	1747917516	960	<50
2026-01-09	2542731140	700	<50
2026-01-10	2156868704	200	<50
2026-01-11	1871518668	360	<50
2026-01-15	409603324	80	<50
2026-01-16	46697286196	140	<50
2026-01-17	60579713988	220	<50
2026-01-18	57907253016	200	<50
2026-01-19	32808435376	100	<50
2026-01-22	2839667956	540	<50
2026-01-23	9576728256	2260	<50
2026-01-24	3865426736	1160	<50
