week_start	Neurophysiology
2024-05-20	424722218
2024-05-27	125213769
2024-06-10	7630543
2024-06-24	474919708
2024-07-01	120122485
2024-07-08	183884929
2024-07-22	117839447
2024-08-26	10149802
2024-09-02	49114820
2024-09-09	27885111
2024-09-16	186548976
2024-10-07	2234703
2024-10-14	4290102
2024-10-21	117157177
2024-10-28	692987
2024-11-11	12070131
2024-11-18	22538378
2024-11-25	6182886
2024-12-02	1158460
2025-02-10	583569
2025-02-17	1408957
2025-02-24	23505129
2025-04-21	118440312
2025-07-21	4105860
2025-07-28	36529017
2025-08-04	21760958
2025-08-11	28268403
2025-08-18	13055637
2025-08-25	14166109
2025-09-01	15016217
2025-09-08	16051677
2025-10-06	2047584
2025-12-08	4105860
2025-12-15	487284265
2025-12-22	15919656
2025-12-29	15998739
2026-01-05	14404693
2026-01-12	367302469
2026-01-19	26577488
2026-01-26	24076408
2026-02-16	15955208
2026-02-23	76587141
2026-03-02	88726028
2026-03-09	30529707
2026-03-16	98398429
2026-03-23	35387481
2026-03-30	17483563
2026-04-06	42360461
2026-04-13	45959674
2026-04-20	176214766
2026-04-27	63169963
2026-05-04	1977699
2026-05-11	57891808
2026-05-18	499453648
2026-05-25	121821758
2026-06-01	73480636
2026-06-08	174572983
2026-06-15	146444642
2026-06-22	209096285
2026-06-29	148967896
2026-07-06	192144887
2026-07-13	120515992
2026-07-20	16141962
2026-07-27	242069230
