region	bytes_sent
GitHub	367976339
CN/Shanghai	238562797
GCP/us-central1	238321080
AWS/us-east-1	236279759
DE/Bavaria	120603348
GCP/asia-east1	118440312
GCP/us-east1	118440312
VPN	7067220
EE/Harjumaa	2575638
US/Pennsylvania	2309728
US/Virginia	1440456
AR/Buenos Aires F.D.	1158460
US/California	1157650
