region	bytes_sent
GitHub	30193608
AWS/us-east-2	4587872
GB/England	3017040
US/Maryland	2804960
PT/Lisbon	1242320
DE/Baden-Wurttemberg	928320
US/California	696240
US/Rhode Island	696240
US/Washington	681458
AWS/us-east-1	464160
US/New York	464160
VPN	464160
CN/Shanghai	232080
HK/Hong Kong	232080
IN/Maharashtra	232080
US/Massachusetts	232080
