date	bytes_sent
2023-02-14	232080
2023-02-20	928320
2023-02-21	232080
2023-04-12	232080
2023-05-14	232080
2023-05-25	334688
2023-05-26	334688
2023-05-27	167344
2023-05-28	167344
2023-05-29	167344
2023-05-30	167344
2023-05-31	167344
2023-06-01	167344
2023-06-02	167344
2023-06-03	167344
2023-06-04	167344
2023-06-05	167344
2023-06-06	167344
2023-06-07	167344
2023-06-08	167344
2023-06-09	167344
2023-06-10	167344
2023-06-11	167344
2023-06-12	167344
2023-06-13	167344
2023-06-14	167344
2023-06-15	167344
2023-06-17	334688
2023-06-18	167344
2023-06-19	167344
2023-06-20	399424
2023-06-21	167344
2023-06-22	167344
2023-06-23	167344
2023-06-24	334688
2023-06-25	863584
2023-06-26	1559824
2023-06-27	167344
2023-06-30	167344
2023-07-01	863584
2023-07-02	167344
2023-07-03	399424
2023-07-04	167344
2023-07-05	167344
2023-07-06	167344
2023-07-07	167344
2023-07-08	167344
2023-07-09	167344
2023-07-10	167344
2023-07-11	167344
2023-07-12	167344
2023-07-13	167344
2023-07-14	167344
2023-07-15	167344
2023-07-16	167344
2023-07-17	167344
2023-07-18	1177584
2023-07-19	167344
2023-07-20	399424
2023-07-21	167344
2023-07-22	167344
2023-07-23	167344
2023-07-24	167344
2023-07-25	167344
2023-07-26	167344
2023-07-27	167344
2023-07-28	167344
2023-07-29	167344
2023-07-30	167344
2023-07-31	399424
2023-08-01	167344
2023-08-02	167344
2023-08-03	167344
2023-08-04	167344
2023-08-05	167344
2023-08-06	167344
2023-08-07	167344
2023-08-08	167344
2023-08-09	167344
2023-08-11	167344
2023-08-12	167344
2023-08-13	167344
2023-08-14	167344
2023-08-15	848802
2023-08-16	167344
2023-08-17	167344
2023-08-18	167344
2023-08-19	167344
2023-08-20	167344
2023-08-21	167344
2023-08-22	167344
2023-08-23	167344
2023-08-24	167344
2023-08-25	167344
2023-08-26	167344
2023-08-27	167344
2023-08-28	167344
2023-08-29	399424
2023-08-30	167344
2023-08-31	631504
2023-09-01	167344
2023-09-02	167344
2023-09-03	502032
2023-09-04	167344
2023-09-05	167344
2023-09-06	167344
2023-09-07	334688
2023-09-08	167344
2023-09-10	167344
2023-09-11	167344
2023-09-12	167344
2023-09-13	167344
2023-09-14	167344
2023-09-15	167344
2023-09-16	167344
2023-09-17	167344
2023-09-18	167344
2023-09-19	167344
2023-09-20	167344
2023-09-21	167344
2023-09-22	167344
2023-09-23	167344
2023-09-24	167344
2023-09-25	334688
2023-09-26	167344
2023-09-27	399424
2023-09-29	167344
2023-09-30	167344
2023-10-01	167344
2023-10-02	167344
2023-10-03	167344
2023-10-04	167344
2023-10-08	167344
2023-10-17	167344
2023-10-20	167344
2023-10-21	167344
2023-10-22	232080
2023-10-23	232080
2023-10-24	232080
2023-10-25	167344
2023-10-27	167344
2023-11-03	232080
2023-11-17	232080
2023-11-18	167344
2023-11-19	232080
2023-11-21	696240
2023-11-22	167344
2023-11-24	464160
2023-11-25	167344
2023-11-27	167344
2023-12-02	167344
2023-12-06	232080
2023-12-12	167344
2023-12-13	232080
2024-01-04	464160
2024-01-22	928320
2024-01-24	232080
2024-01-26	464160
2024-03-08	928320
2024-03-12	898712
2024-03-18	464160
2024-03-20	928320
2024-03-21	464160
2024-03-25	464160
2024-03-27	464160
2024-03-28	464160
2024-04-04	464160
2024-04-19	464160
2024-06-12	232080
2024-06-25	1876640
2024-07-09	928320
2024-07-31	232080
