week_start	Neurophysiology
2025-06-02	447888913380
2025-06-09	343950794
2025-07-21	34662382901
2025-07-28	110518012504
2025-08-04	46764331152
2025-08-11	175877588295
2025-08-18	45968881060
2025-08-25	28529339358
2025-09-01	72236237165
2025-09-08	92600277842
2025-09-22	27174961
2025-10-06	500508746
2025-10-13	474249346
2025-10-20	247409429
2025-10-27	254746325
2025-11-03	3435629074
2025-11-10	2707352930
2025-11-17	1709593283
2025-11-24	1720336595
2025-12-01	1726166807
2025-12-08	35863082962
2025-12-15	293107917010
2025-12-22	199943224317
2025-12-29	11681405606
2026-01-05	81648172195
2026-01-12	189838888418
2026-01-19	35196470537
2026-01-26	166260200548
2026-02-02	102838902513
2026-02-09	998153756
2026-02-16	692816038
2026-02-23	20858913803
2026-03-02	110108919
2026-03-09	1421343416
2026-03-16	1463625030
2026-03-23	475377458
2026-03-30	169392203
2026-04-06	275461140
2026-04-13	206546726
2026-04-20	1304927720
2026-04-27	428487828
2026-05-04	9105612
2026-05-11	2040586958
2026-05-18	630259373
2026-05-25	136830052
2026-06-01	216228689
2026-06-08	310292329
2026-06-15	53757368
2026-06-22	148256624
2026-06-29	1018542407
2026-07-06	794148811
2026-07-13	50478922
2026-07-20	4349920
2026-07-27	165588345
2026-08-03	8494269
2026-08-10	558260606
2026-08-17	2208124424
