date	bytes_sent	number_of_requests	number_of_downloads
2025-06-06	393660051143	47000	80
2025-06-07	54228862237	6480	<50
2025-06-09	337924058	720	40
2025-06-10	6026736	<50	<50
2025-07-26	34662382901	660	<50
2025-07-28	21382777229	440	<50
2025-07-29	21650096324	420	<50
2025-07-30	4456448000	80	<50
2025-07-31	23534722018	460	<50
2025-08-01	11881870709	220	<50
2025-08-02	12189455013	240	<50
2025-08-03	15422643211	300	<50
2025-08-04	19692953350	380	<50
2025-08-06	624016945	<50	<50
2025-08-07	604202780	<50	<50
2025-08-08	11808024064	220	<50
2025-08-09	13341759930	260	<50
2025-08-10	693374083	<50	<50
2025-08-11	1003528967	<50	<50
2025-08-12	22745715825	440	<50
2025-08-13	18586181208	360	<50
2025-08-14	25734652593	500	<50
2025-08-15	40895668632	780	<50
2025-08-16	34735839541	660	<50
2025-08-17	32176001529	620	<50
2025-08-20	26539146225	500	<50
2025-08-23	19429734835	380	<50
2025-08-27	809433591	<50	<50
2025-08-28	693374083	<50	<50
2025-08-30	11603888473	220	<50
2025-08-31	15422643211	300	<50
2025-09-02	11789412126	220	<50
2025-09-03	22288612204	420	<50
2025-09-04	26421734176	500	<50
2025-09-05	11736478659	220	<50
2025-09-08	33574398434	640	<50
2025-09-09	27639283605	520	<50
2025-09-11	7979994617	160	<50
2025-09-13	23406601186	440	<50
2025-09-25	27174961	<50	<50
2025-10-07	245378681	280	40
2025-10-08	10668496	<50	<50
2025-10-12	244461569	280	40
2025-10-16	474249346	560	100
2025-10-26	247409429	280	40
2025-10-29	254746325	280	40
2025-11-04	491608966	560	100
2025-11-05	484337578	560	100
2025-11-06	493377682	560	100
2025-11-07	734367327	840	160
2025-11-08	492526078	560	100
2025-11-09	739411443	840	160
2025-11-10	495932494	560	100
2025-11-11	498420737	560	100
2025-11-12	492067522	560	100
2025-11-13	483682498	560	100
2025-11-14	245968253	280	40
2025-11-15	245575205	280	40
2025-11-16	245706221	280	40
2025-11-17	247474937	280	40
2025-11-18	244527077	280	40
2025-11-19	246557825	280	40
2025-11-20	245706221	280	40
2025-11-21	239286437	280	40
2025-11-22	239744993	280	40
2025-11-23	246295793	280	40
2025-11-24	244854617	280	40
2025-11-25	243937505	280	40
2025-11-26	244920125	280	40
2025-11-27	246950873	280	40
2025-11-28	244592585	280	40
2025-11-29	246361301	280	40
2025-11-30	248719589	280	40
2025-12-01	246557825	280	40
2025-12-02	247867985	280	40
2025-12-03	248981621	280	40
2025-12-04	243544457	280	40
2025-12-05	246819857	280	40
2025-12-06	246885365	280	40
2025-12-07	245509697	280	40
2025-12-08	250160765	280	40
2025-12-09	496456558	560	100
2025-12-10	492264046	560	100
2025-12-13	22454514724	4280	<50
2025-12-14	12169686869	2320	<50
2025-12-16	818886934	600	160
2025-12-17	489709234	560	100
2025-12-18	11934662928	1120	220
2025-12-19	279393333959	2500	80
2025-12-20	471323955	80	<50
2025-12-22	11141827352	2120	<50
2025-12-25	18475383809	3520	<50
2025-12-28	170326013156	<50	<50
2025-12-29	10571416016	2020	<50
2025-12-30	612988776	120	<50
2026-01-02	497000814	100	<50
2026-01-05	486368326	560	100
2026-01-06	19865756407	4260	100
2026-01-07	12709380763	2660	40
2026-01-08	740525079	840	160
2026-01-09	249178145	280	40
2026-01-10	35788939411	2640	<50
2026-01-11	11808024064	2260	<50
2026-01-16	34897402617	<50	<50
2026-01-17	119202697103	60	<50
2026-01-18	35738788698	<50	<50
2026-01-22	11907181611	2280	<50
2026-01-23	22789425952	4800	100
2026-01-24	499862974	560	100
2026-01-26	11888875336	2260	<50
2026-01-27	11131093860	2360	40
2026-01-28	51008075253	10200	100
2026-01-29	11923379062	2500	40
2026-01-30	23562561231	4960	100
2026-01-31	23303681385	4440	<50
2026-02-01	33442534421	6380	<50
2026-02-02	29630090941	5660	<50
2026-02-04	27997083076	5800	100
2026-02-05	45211728496	9080	100
2026-02-10	503924470	560	100
2026-02-12	494229286	560	100
2026-02-17	495998002	560	100
2026-02-20	196818036	80	<50
2026-02-24	20197213053	940	100
2026-02-25	21194807	<50	<50
2026-02-26	60766218	60	<50
2026-02-27	33604144	<50	<50
2026-02-28	526881619	580	100
2026-03-01	19253962	<50	<50
2026-03-02	4908821	<50	<50
2026-03-03	14284197	<50	<50
