week_start	Neurophysiology
2024-05-20	421667615
2024-05-27	46718786
2024-06-03	697926
2024-06-10	5548383
2024-07-08	279995644
2024-07-22	178384847
2024-08-26	16548792
2024-09-02	80939120
2024-09-09	38029382
2024-09-16	283331053
2024-09-23	2653576
2024-10-14	88651698
2024-10-21	195079043
2024-10-28	4049068
2024-11-11	16276713
2024-11-18	36220242
2024-11-25	20194511
2024-12-30	715693
2025-01-27	697117
2025-02-10	2118632
2025-02-17	3533887
2025-02-24	11693847
2025-03-24	715693
2025-03-31	1412810
2025-04-07	694405
2025-04-14	178384847
2025-07-21	11795683
2025-07-28	55065704
2025-08-04	36129343
2025-08-11	43665928
2025-08-18	18057178
2025-08-25	25722237
2025-09-01	24307870
2025-09-08	16579474
2025-10-06	2257932
2025-12-08	7648683
2025-12-15	741265441
2025-12-22	17954131
2025-12-29	22988127
2026-01-05	25730998
2026-01-12	561516228
2026-01-19	35538504
2026-01-26	36663233
2026-02-02	686608
2026-02-16	18729347
2026-02-23	101950268
2026-03-02	142428966
2026-03-09	35466469
2026-03-16	156159608
2026-03-23	41559490
2026-03-30	27701770
2026-04-06	10466397
2026-04-13	15976187
2026-04-20	145147887
2026-04-27	13233101
2026-05-04	4163913
2026-05-11	76632222
2026-05-18	776466912
2026-05-25	227666076
2026-06-01	95170566
