week_start	sub-B6-247/sub-B6-247_ses-20250610T090000_obj-1bhhyhj_behavior+image+ophys.nwb	sub-B6-247/sub-B6-247_ses-20250610T090000_obj-ar4omj_behavior+image+ophys.nwb	sub-B6-247/sub-B6-247_ses-20250610T090000_obj-fx3vfo_behavior+image+ophys.nwb	sub-B6-248/sub-B6-248_ses-20250612T090000_obj-1h2x19_behavior+image+ophys.nwb	sub-B6-248/sub-B6-248_ses-20250612T090000_obj-1pc4ouz_behavior+image+ophys.nwb	sub-B6-248/sub-B6-248_ses-20250612T090000_obj-6c5m2e_behavior+image+ophys.nwb	sub-B6-251/sub-B6-251_ses-20250617T090000_obj-b8w536_behavior+image+ophys.nwb	sub-B6-251/sub-B6-251_ses-20250617T090000_obj-lbv217_behavior+image+ophys.nwb	sub-B6-251/sub-B6-251_ses-20250617T090000_obj-r6w545_behavior+image+ophys.nwb	sub-Thy1-110/sub-Thy1-110_ses-20230926T090000_obj-160t10r_behavior+image+ophys.nwb	sub-Thy1-110/sub-Thy1-110_ses-20230926T090000_obj-fmduks_behavior+image+ophys.nwb	sub-Thy1-110/sub-Thy1-110_ses-20230926T090000_obj-j3ip5x_behavior+image+ophys.nwb	sub-Thy1-152/sub-Thy1-152_ses-20230926T090000_obj-1m2ligi_behavior+image+ophys.nwb	sub-Thy1-152/sub-Thy1-152_ses-20230926T090000_obj-1p7lgg3_behavior+image+ophys.nwb	sub-Thy1-152/sub-Thy1-152_ses-20230926T090000_obj-1r8sgo9_behavior+image+ophys.nwb	sub-Thy1-152/sub-Thy1-152_ses-20230926T090000_obj-1wtjyx2_behavior+image+ophys.nwb	sub-Thy1-153/sub-Thy1-153_ses-20230718T090000_obj-16i9uyl_behavior+image+ophys.nwb	sub-Thy1-153/sub-Thy1-153_ses-20230718T090000_obj-1mqftu1_behavior+image+ophys.nwb	sub-Thy1-153/sub-Thy1-153_ses-20230718T090000_obj-pgw89g_behavior+image+ophys.nwb	sub-Thy1-153/sub-Thy1-153_ses-20230718T090000_obj-rtjbg_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20231218T090000_obj-1c08m32_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20231218T090000_obj-1dh8a1x_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20231218T090000_obj-6q0513_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20231218T090000_obj-8a61t1_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20231221T090000_obj-1giulmr_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20231221T090000_obj-kd07ag_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20240110T090000_obj-1fscpyu_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20240110T090000_obj-1wnp95a_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20240110T090000_obj-q1wher_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20240110T090000_obj-v0q64q_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20240115T090000_obj-1mkg3h8_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20240115T090000_obj-1n1lo3e_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20240115T090000_obj-1nvt2i2_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20240115T090000_obj-1sd8de8_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20240401T090000_obj-17az7li_behavior+image+ophys.nwb	sub-Thy1-207/sub-Thy1-207_ses-20240401T090000_obj-1n3p9vu_behavior+image+ophys.nwb	sub-Thy1-211/sub-Thy1-211_ses-20231218T090000_obj-1ovukzp_behavior+image+ophys.nwb	sub-Thy1-211/sub-Thy1-211_ses-20231218T090000_obj-j4hp15_behavior+image+ophys.nwb	sub-Thy1-211/sub-Thy1-211_ses-20231218T090000_obj-tq0wis_behavior+image+ophys.nwb	sub-Thy1-211/sub-Thy1-211_ses-20231218T090000_obj-ur0qly_behavior+image+ophys.nwb	sub-Thy1-211/sub-Thy1-211_ses-20240110T090000_obj-1hqhju0_behavior+image+ophys.nwb	sub-Thy1-211/sub-Thy1-211_ses-20240110T090000_obj-1u4ir5f_behavior+image+ophys.nwb	sub-Thy1-211/sub-Thy1-211_ses-20240110T090000_obj-lbhefi_behavior+image+ophys.nwb	sub-Thy1-211/sub-Thy1-211_ses-20240110T090000_obj-rqixm_behavior+image+ophys.nwb	sub-Thy1-211/sub-Thy1-211_ses-20240115T090000_obj-16d4taz_behavior+image+ophys.nwb	sub-Thy1-211/sub-Thy1-211_ses-20240115T090000_obj-1v74mhz_behavior+image+ophys.nwb	sub-Thy1-211/sub-Thy1-211_ses-20240115T090000_obj-1vg47xv_behavior+image+ophys.nwb	sub-Thy1-211/sub-Thy1-211_ses-20240115T090000_obj-x9jumw_behavior+image+ophys.nwb	sub-Thy1-260/sub-Thy1-260_ses-20240417T090000_obj-1pc7wki_behavior+image+ophys.nwb	sub-Thy1-260/sub-Thy1-260_ses-20240417T090000_obj-3hwoyl_behavior+image+ophys.nwb	sub-Thy1-260/sub-Thy1-260_ses-20240417T090000_obj-3jmi5r_behavior+image+ophys.nwb	sub-Thy1-260/sub-Thy1-260_ses-20240425T090000_behavior+image+ophys.nwb	sub-Thy1-280/sub-Thy1-280_ses-20240416T090000_obj-143169k_behavior+image+ophys.nwb	sub-Thy1-280/sub-Thy1-280_ses-20240416T090000_obj-18kl1sk_behavior+image+ophys.nwb	sub-Thy1-280/sub-Thy1-280_ses-20240416T090000_obj-zefpmf_behavior+image+ophys.nwb	sub-Thy1-280/sub-Thy1-280_ses-20240419T090000_obj-1f7084a_behavior+image+ophys.nwb	sub-Thy1-280/sub-Thy1-280_ses-20240419T090000_obj-1ru9zjt_behavior+image+ophys.nwb	sub-Thy1-280/sub-Thy1-280_ses-20240424T090000_obj-33aznv_behavior+image+ophys.nwb	sub-Thy1-280/sub-Thy1-280_ses-20240424T090000_obj-iqgxt5_behavior+image+ophys.nwb	sub-Thy1-288/sub-Thy1-288_ses-20240426T090000_obj-suovv2_behavior+image+ophys.nwb	sub-Thy1-288/sub-Thy1-288_ses-20240426T090000_obj-tfohhp_behavior+image+ophys.nwb	sub-Thy1-288/sub-Thy1-288_ses-20240430T090000_obj-19or6c5_behavior+image+ophys.nwb	sub-Thy1-288/sub-Thy1-288_ses-20240430T090000_obj-5gpe5u_behavior+image+ophys.nwb	sub-Thy1-288/sub-Thy1-288_ses-20240430T090000_obj-9695s3_behavior+image+ophys.nwb	sub-Thy1-288/sub-Thy1-288_ses-20240506T090000_obj-14xzp2x_behavior+image+ophys.nwb	sub-Thy1-288/sub-Thy1-288_ses-20240506T090000_obj-stkfl3_behavior+image+ophys.nwb	sub-Thy1-288/sub-Thy1-288_ses-20240528T090000_behavior+image+ophys.nwb	sub-Thy1-288/sub-Thy1-288_ses-20240606T090000_behavior+image+ophys.nwb	sub-Thy1-293/sub-Thy1-293_ses-20240419T090000_obj-1q1yjut_behavior+image+ophys.nwb	sub-Thy1-293/sub-Thy1-293_ses-20240419T090000_obj-8g9vbq_behavior+image+ophys.nwb	sub-Thy1-293/sub-Thy1-293_ses-20240419T090000_obj-gut8i0_behavior+image+ophys.nwb	sub-Thy1-296/sub-Thy1-296_ses-20240418T090000_obj-1599ccg_behavior+image+ophys.nwb	sub-Thy1-296/sub-Thy1-296_ses-20240418T090000_obj-id2bqu_behavior+image+ophys.nwb	sub-Thy1-296/sub-Thy1-296_ses-20240418T090000_obj-izu9rr_behavior+image+ophys.nwb	sub-Thy1-296/sub-Thy1-296_ses-20240501T090000_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20240729T090000_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20240730T090000_obj-1dpdfre_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20240730T090000_obj-simr5s_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20240731T090000_obj-1amhfvq_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20240731T090000_obj-coabye_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20240731T090000_obj-mbkqzu_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20240731T090000_obj-r872nr_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20240801T090000_obj-1vtbd0z_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20240801T090000_obj-ing17i_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20240801T090000_obj-jrdwwx_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20240807T090000_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20240827T090000_obj-1we9xr9_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20240827T090000_obj-2zqmu3_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20241111T090000_obj-78t8dx_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20241111T090000_obj-e88kld_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20241218T090000_obj-123oca2_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20241218T090000_obj-138detk_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20241218T090000_obj-18acqoh_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20241218T090000_obj-1ek7sp8_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20241218T090000_obj-1hlnr8m_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20241218T090000_obj-1ma592f_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20241218T090000_obj-e24pbi_behavior+image+ophys.nwb	sub-Thy1-301/sub-Thy1-301_ses-20241218T090000_obj-ucynai_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20240726T090000_obj-19tu9yk_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20240726T090000_obj-1dl24pg_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20240729T090000_obj-11p417u_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20240729T090000_obj-15vblw6_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20240729T090000_obj-18vjn26_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20240729T090000_obj-neoouh_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20240730T090000_obj-1gkyv4h_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20240730T090000_obj-1q1e47b_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20240730T090000_obj-nx12kk_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20240801T090000_obj-1hl4sqe_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20240801T090000_obj-1t3wgys_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20240801T090000_obj-1uqo4ja_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20241118T090000_obj-17kh3r_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20241118T090000_obj-1ichw9g_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20241118T090000_obj-1j2ri3l_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20241118T090000_obj-1kq8f2v_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20241118T090000_obj-1panrx9_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20241118T090000_obj-1uc4a92_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20241118T090000_obj-2okokb_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20241118T090000_obj-3mpipd_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20241118T090000_obj-69yc6o_behavior+image+ophys.nwb	sub-Thy1-302/sub-Thy1-302_ses-20241118T090000_obj-w5zt1c_behavior+image+ophys.nwb	sub-Thy1-306/sub-Thy1-306_ses-20250205T090000_obj-1eb76an_behavior+image+ophys.nwb	sub-Thy1-306/sub-Thy1-306_ses-20250205T090000_obj-1nyi0u7_behavior+image+ophys.nwb	sub-Thy1-306/sub-Thy1-306_ses-20250205T090000_obj-eexdyg_behavior+image+ophys.nwb	sub-Thy1-306/sub-Thy1-306_ses-20250205T090000_obj-fq6te9_behavior+image+ophys.nwb	sub-Thy1-306/sub-Thy1-306_ses-20250207T090000_obj-16bvk37_behavior+image+ophys.nwb	sub-Thy1-306/sub-Thy1-306_ses-20250207T090000_obj-18xyx4t_behavior+image+ophys.nwb	sub-Thy1-306/sub-Thy1-306_ses-20250207T090000_obj-1adacwr_behavior+image+ophys.nwb	sub-Thy1-306/sub-Thy1-306_ses-20250207T090000_obj-1ccusx6_behavior+image+ophys.nwb	sub-Thy1-306/sub-Thy1-306_ses-20250207T090000_obj-ijlw20_behavior+image+ophys.nwb	sub-Thy1-306/sub-Thy1-306_ses-20250207T090000_obj-yv4h61_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20240820T090000_obj-70bzie_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20240820T090000_obj-o65zag_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20240826T090000_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20240830T090000_obj-18t17hq_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20240830T090000_obj-wp111w_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20240830T090000_obj-zxzq9n_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20240911T090000_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20241125T090000_obj-1gnpfjr_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20241125T090000_obj-1uwe493_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20241125T090000_obj-1vc2ur7_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20241125T090000_obj-1vh7mx7_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20241125T090000_obj-1x5zgd4_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20241125T090000_obj-64mtd5_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20241125T090000_obj-gjfbgj_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20241125T090000_obj-my49cx_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20241125T090000_obj-r37xuv_behavior+image+ophys.nwb	sub-Thy1-307/sub-Thy1-307_ses-20241125T090000_obj-uvr085_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250131T090000_obj-1d62gls_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250131T090000_obj-1epb1qg_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250131T090000_obj-1fty9dz_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250131T090000_obj-1gwq9qq_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250131T090000_obj-1i1rcyu_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250131T090000_obj-1nyzyjh_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250131T090000_obj-c7r8oe_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250131T090000_obj-g7qgdy_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250131T090000_obj-kh6keg_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250204T090000_obj-10btqhd_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250204T090000_obj-1b0d2wk_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250204T090000_obj-1sglyx3_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250204T090000_obj-1w1jh8o_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250204T090000_obj-1wmldue_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250204T090000_obj-48ekt2_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250204T090000_obj-65ua9u_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250204T090000_obj-objnjh_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250204T090000_obj-w53iy8_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250206T090000_obj-1om1myo_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250206T090000_obj-1sttg9l_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250206T090000_obj-35xk80_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250206T090000_obj-734mxf_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250206T090000_obj-ig3no9_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250212T090000_obj-1dvqcfh_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250212T090000_obj-1knn2yy_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250212T090000_obj-1p1gjn5_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250212T090000_obj-3mgjjz_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250212T090000_obj-ezzw3j_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250212T090000_obj-lbc9ul_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250212T090000_obj-mbk6cj_behavior+image+ophys.nwb	sub-Thy1-332/sub-Thy1-332_ses-20250212T090000_obj-tqb3tg_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250217T090000_obj-1e8xy63_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250217T090000_obj-1grkqxf_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250217T090000_obj-1oxmx7m_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250219T090000_obj-13883uj_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250219T090000_obj-1mgf1od_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250219T090000_obj-1yto2oi_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250219T090000_obj-ck7gq3_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250219T090000_obj-d70xag_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250219T090000_obj-srysa0_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250224T090000_obj-10irhfm_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250224T090000_obj-13ccdfe_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250224T090000_obj-1i85o75_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250224T090000_obj-1jgam21_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250224T090000_obj-1p1hioz_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250224T090000_obj-1vrsu2l_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250224T090000_obj-ix9s1f_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250224T090000_obj-rwaja0_behavior+image+ophys.nwb	sub-Thy1-335/sub-Thy1-335_ses-20250224T090000_obj-v06n2i_behavior+image+ophys.nwb
2025-07-21	18707146864	22997921648	21161078528	22051584732	23843392044	18492353420	20147015028	22238270468	22407812184	20021068376	31401804596	18778417696	27424229044	21807657644	13708722292	27515220228	27738257468	90630916768	21533397336	27449031824	21058565572	20168151880	20994495500	16185441420	21834392884	22275120552	14998696504	17490506128	21487810648	23488033308	19878444952	24557124044	23236506084	37878888648	17570068680	18589172784	22917888848	19548444108	28219011696	16019834656	16563370212	20174602240	19885200712	20795428396	17206585692	22627637336	20670818764	21998750184	11552784088	17154830792	14076964912	12978705304	26981890332	23192643928	20212280092	27934250556	19086029688	22869111228	17554864344	24062391548	16514871224	21255154380	25199995664	23548943492	26005754852	22534594704	20459680312	23236483872	17901289472	18715111880	10896801792	11106516992	9699938712	13551834472	12845772108	11123942408	11278416156	6655902852	10337837480	7859267640	9374202140	8802921608	7895099952	6148977096	8475430480	10851991848	10082188264	7345928820	9725426976	10148856948	8294947160	6710420608	8080550720	7545935516	6810949304	9036692580	5470777920	7912909576	6204993556	9793003504	10875828480	14953862384	12824479088	17021652464	19391800444	10049548800	8444929204	9026539800	4756672820	9541974300	6822315080	6291405396	7419656476	8742521056	8176493248	6020477892	4001165908	9027352000	7178174888	8988719220	13945993500	15526836364	11563479324	10189469924	15753805824	11456347112	33804201504	11950494728	8182760028	15696790248	11575910820	12766388988	10449947952	10334487988	14230470156	13299010712	8832283112	6925316096	8376301132	8542813952	7610629220	11600497860	4836556288	6799486976	7542993096	6966671644	5487656704	21382561792	20520894836	21925396768	20870856704	21375679120	18337497088	22171021852	23530238380	20671889780	23375450712	56333713720	34824020832	20544297304	19440531740	23305197912	22342855508	23198890156	21972005552	22780872980	20844756852	19847508452	25903465904	19788105164	21659644304	19893798548	20472546992	19939721216	18190629148	21891552688	43372371236	20543762916	18318445404	24712009460	22042033072	24900750796	25998793704	23498871984	23528022900	16113751216	25712272216	20823714384	18605932544	23232248064	17714487892	23105808808	20395895376	23325008488	19419820460	25655687192
2025-07-28	0	0	0	19136512000	20976551064	146316996	22995801176	0	0	0	5585136700	0	33432638392	0	0	0	0	61855128588	0	0	24536678400	0	0	20027801600	26399385108	0	21076377600	0	0	0	0	23012247192	0	0	0	32111743480	0	21237157464	0	0	20608718152	18559795200	19241369600	0	0	0	0	23121100800	0	12637929176	12533071576	0	0	0	0	5033164800	21023948800	0	0	35681644504	0	0	22746462424	25794969600	3314763728	99142276	0	14680064000	0	12820042712	19712676064	0	0	0	12078556648	10080090344	0	8755609600	9256990648	0	0	0	0	0	0	0	0	11640832344	0	0	0	0	0	6585283136	0	6637711936	0	6585283136	18280096956	0	0	18060674500	0	0	0	8975182744	10233473944	0	10478330716	0	0	0	0	0	0	0	0	6029312000	0	7351265784	0	0	0	0	15728927684	0	4329967848	14534352804	11040854248	13788774400	10695915544	0	0	0	11848908800	10183560344	9804185600	7479557888	0	6448742400	0	0	6029312000	0	0	0	0	0	0	0	1041353992	0	0	0	0	0	22679198040	41925011164	46305966968	21286092800	18297651200	0	1028038844	0	0	0	0	0	0	0	0	0	36846235804	0	0	21286092800	0	0	0	0	0	0	0	0	18717081600	0	14340941032	0	0	21286092800	0	0	20342374400	19765657600	33456701332	0
2025-08-04	20866662400	0	0	0	0	21548236800	0	0	0	0	37304880280	20027801600	0	0	0	32647779480	0	0	0	36286040664	0	0	0	0	0	0	0	0	0	0	20233520792	0	0	0	0	0	22282240000	0	0	20866662400	0	0	0	0	26442356824	0	0	0	0	0	0	0	0	24396409176	0	16777216000	0	40601880736	20761131800	0	18901566760	0	0	0	0	0	43574296620	18087936000	0	0	0	11010048000	0	0	0	0	0	0	0	0	0	0	0	0	8806840368	7834190120	0	0	0	7444889600	0	7319286336	6427996736	0	5924454400	0	0	0	0	0	5295308800	0	8912896000	0	0	0	0	0	0	0	0	0	5976883200	0	0	0	0	0	0	0	0	0	12912158392	0	0	11932143848	0	0	0	0	0	0	8763131544	0	0	0	0	0	0	0	0	0	0	7077888000	0	0	0	21093484632	17353932800	0	22439526400	0	22351775832	0	0	0	0	0	0	0	0	0	0	20552089600	21892766040	0	0	0	0	0	0	19870515200	0	0	0	0	0	0	0	0	25952905804	0	16777216000	0	0	0	0	0	23488102400	0	0	20499660800	0	0	0	0
2025-08-11	0	20351603816	0	0	0	0	0	0	22943372376	17249075200	0	0	0	0	21644214980	0	0	0	0	0	0	0	20621402552	0	0	17249075200	0	0	18928511272	0	0	0	26109542400	0	25218252800	0	0	0	15728640000	0	0	0	0	22532986676	0	14016731224	14593448024	0	15940943576	0	0	0	5035993392	0	24524135340	0	0	0	0	0	0	19758020824	0	0	22971243208	0	0	0	15676211200	0	0	0	0	12111052800	0	0	11639193600	0	0	10882283448	0	10984219272	11612380184	0	0	0	0	0	10643046400	10765486936	0	0	0	0	0	0	0	0	0	0	0	0	0	16667503224	0	0	0	6658457600	0	10649737240	6066686176	6433687776	0	8688126176	0	0	6186598400	0	7534692576	0	15795742392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8470569496	0	0	7444889600	0	0	9437184000	0	5714739200	0	0	0	0	0	0	0	21757952000	0	0	0	0	0	0	0	0	0	0	19549963864	20336395864	0	18769510400	20441253464	21757952000	0	0	17401925208	17034923608	0	0	0	0	0	0	21548236800	0	0	0	0	18214955608	34563184768	0	0	0	0	0	0	0	28521267200
2025-08-18	0	0	0	0	0	0	0	0	0	0	0	0	0	28376270680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39847602472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13112923032	33764147200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15414067200	0	0	0	0	0	0	0	0	0	0	12894680564	0	0	0	0	0	0	9279897600	0	0	0	0	0	0	0	0	7645935352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7246408184	4755966176	0	0	0	0	0	0	0	19203614392	0	0	0	0	0	0	0	0	0	11599137944	0	0	0	0	0	0	5190451200	0	0	0	0	5400166400	0	0	0	0	0	19503513600	0	15920140464	0	0	0	0	0	0	0	24042346840	22124953600	0	0	0	0	13310936664	0	0	0	0	0	0	0	0	0	17720934400	18393357784	0	0	0	0	28416409600	0	0	0	0	0	0	22187259928	0	0	0	0	0
