date	bytes_sent	number_of_requests	number_of_downloads
2024-09-25	45434634328	5460	<50
2024-09-26	396523517	340	<50
2024-09-27	329975315	360	<50
2024-10-07	952438147	<50	<50
2024-10-19	4069382040	<50	<50
2024-10-20	93246556	<50	<50
2024-10-21	270437532	<50	<50
2024-10-23	271944216	<50	<50
2024-11-05	649708344	80	80
2024-11-16	50703192	<50	<50
2024-11-17	51096240	<50	<50
2024-11-22	1601443788	240	<50
2024-11-23	30788760	<50	<50
2024-11-25	5152589051	<50	<50
2024-11-27	56140356	<50	<50
2024-11-28	31836888	<50	<50
2024-12-02	9768122717	1540	<50
2024-12-03	3664466912	440	<50
2024-12-04	3745461690	100	<50
2024-12-05	181354670	<50	<50
2024-12-06	2070428268	<50	<50
2024-12-08	5306048125	<50	<50
2024-12-09	3305600418	<50	<50
2024-12-10	2118334337	100	<50
2024-12-11	1157480465	80	<50
2025-02-21	3515814331	<50	<50
2025-04-02	44610948	<50	<50
2025-04-08	26815566534	3560	540
2025-04-09	914604115	3360	<50
2025-04-10	1038767070	4520	<50
2025-04-11	39860557429	4760	200
2025-04-12	868937686	3440	<50
2025-04-13	864605950	2740	60
2025-04-14	380750785	1560	<50
2025-04-18	1378802955	7760	80
2025-04-24	15435020	60	<50
2025-05-07	1447680	<50	<50
2025-05-08	37678260	<50	<50
2025-05-09	53501908965	2840	240
2025-05-12	616465067	3000	<50
2025-05-21	187265916	820	<50
2025-05-23	92131924	400	<50
2025-05-28	228677742	960	<50
2025-05-29	87009496	460	<50
2025-06-10	120659190	420	<50
2025-06-12	12028604	60	<50
2025-07-26	2857874371	60	<50
2025-07-27	1724640881	<50	<50
2025-07-28	7020120510	140	<50
2025-07-29	1042066796	<50	<50
2025-07-30	1878561497	<50	<50
2025-07-31	4320302998	80	<50
2025-08-01	2478480466	40	<50
2025-08-02	2089086744	<50	<50
2025-08-03	3714790155	80	<50
2025-08-04	3536483817	80	<50
2025-08-05	2119012373	<50	<50
2025-08-06	3698837452	80	<50
2025-08-07	2838091416	60	<50
2025-08-08	543047288	<50	<50
2025-08-09	2004181399	<50	<50
2025-08-10	2987377297	60	<50
2025-08-11	2304576358	<50	<50
2025-08-12	1410156218	<50	<50
2025-08-13	3193619234	60	<50
2025-08-14	967111884	<50	<50
2025-08-15	1885803322	<50	<50
2025-08-16	2632720950	60	<50
2025-08-17	3196363377	60	<50
2025-08-18	1333247043	<50	<50
2025-08-19	337623449	<50	<50
2025-08-20	1089565615	<50	<50
2025-08-21	1695635826	<50	<50
2025-08-22	525787667	<50	<50
2025-08-24	222646128	<50	<50
2025-08-26	971855552	<50	<50
2025-08-27	1611175746	<50	<50
2025-08-28	3450047976	60	<50
2025-08-29	2527652996	60	<50
2025-08-30	113820667	<50	<50
2025-09-01	1686323971	<50	<50
2025-09-02	1773193206	<50	<50
2025-09-03	1766452105	<50	<50
2025-09-04	1129984432	<50	<50
2025-09-05	2510584536	60	<50
2025-09-06	522129290	<50	<50
2025-09-07	2245577965	<50	<50
2025-09-08	3086622328	60	<50
2025-09-09	640149821	<50	<50
2025-09-10	1792492313	<50	<50
2025-09-11	263862732	<50	<50
2025-09-12	199528043	<50	<50
2025-09-13	152075187	<50	<50
2025-10-08	53196672	120	<50
2025-11-29	69986574127	240	240
2025-12-13	211833436	<50	<50
2025-12-15	2547384278	480	<50
2025-12-16	2373328295	400	240
2025-12-17	990576192	180	<50
2025-12-18	69986574127	240	240
2025-12-19	3922070597	540	240
2025-12-20	766197194	140	<50
2025-12-21	354285664	80	<50
2025-12-22	255751589	40	<50
2025-12-23	678234618	140	<50
2025-12-24	2658965067	500	<50
2025-12-25	419301662	80	<50
2025-12-26	1423215626	280	<50
2025-12-27	445016899	80	<50
2025-12-28	560244017	100	<50
2025-12-29	442915290	80	<50
2025-12-30	944285900	180	<50
2025-12-31	2549912416	480	<50
2026-01-02	448543551	80	<50
2026-01-03	473146209	100	<50
2026-01-05	1010473178	200	<50
2026-01-06	470505441	100	<50
2026-01-07	939170643	180	<50
2026-01-08	1491688150	280	<50
2026-01-09	1349983404	260	<50
2026-01-10	4273088325	780	<50
2026-01-16	19954379521	120	<50
2026-01-17	20352007865	160	<50
2026-01-18	17421994477	180	<50
2026-01-19	5938120523	<50	<50
2026-01-22	445901385	80	<50
2026-01-23	2720192372	520	<50
2026-01-24	1103816111	220	<50
2026-01-25	4706381	<50	<50
2026-01-26	5602352603	1080	<50
2026-01-27	4180151545	800	<50
2026-01-28	2720690360	520	<50
2026-01-29	1891412506	360	<50
2026-01-30	3362829506	640	<50
2026-01-31	4464533887	860	<50
2026-02-01	3355464440	640	<50
2026-02-02	1479452208	280	<50
2026-02-03	927277492	180	<50
2026-02-04	4442624221	860	<50
2026-02-05	5358157872	1040	<50
2026-02-19	7536640	<50	<50
2026-02-20	198102414	140	<50
2026-02-24	1162327990	580	<50
2026-02-25	318654202	1440	<50
2026-02-26	334974724	1360	<50
2026-02-27	315858132	1460	<50
2026-02-28	323808729	1340	<50
2026-03-01	298848176	1460	<50
2026-03-02	322399572	1480	<50
2026-03-03	526201635	2380	<50
2026-03-04	320055228	1440	<50
2026-03-05	333906611	1420	<50
2026-03-06	456479261	2060	<50
2026-03-07	251104557	1100	<50
2026-03-08	285281984	1180	<50
2026-03-09	3540827049	2240	<50
2026-03-10	267481408	1140	<50
2026-03-16	7402404	<50	<50
2026-03-18	602717515	120	<50
2026-03-19	1891346976	200	200
2026-03-22	13167108	<50	<50
2026-03-25	21552132	<50	<50
2026-03-26	142118853	<50	<50
2026-03-27	394085933	<50	<50
2026-03-28	312299937	<50	<50
2026-03-29	420656376	2200	<50
2026-03-30	180449555	<50	<50
2026-03-31	1797206735	<50	<50
2026-04-01	3394884128	<50	<50
2026-04-02	4172702761	<50	<50
2026-04-03	1688849023	<50	<50
2026-04-04	429514037	<50	<50
2026-04-05	511779397	<50	<50
2026-04-06	191018972	<50	<50
2026-04-07	42973248	<50	<50
2026-04-08	165304711	<50	<50
2026-04-09	192615196	<50	<50
2026-04-10	1668360445	7500	140
2026-04-11	324773585	<50	<50
2026-04-12	467990058	<50	<50
2026-04-13	464683831	<50	<50
2026-04-14	384995800	<50	<50
2026-04-15	206471332	<50	<50
2026-04-16	176255630	<50	<50
2026-04-17	487245086	<50	<50
2026-04-18	50637685	<50	<50
2026-04-19	42252663	<50	<50
2026-04-20	166649484	<50	<50
2026-04-21	2394636023	200	200
2026-04-22	325192742	<50	<50
2026-04-23	319450217	<50	<50
2026-04-24	70154126668	240	240
2026-04-25	124228510	<50	<50
2026-04-26	431471758	<50	<50
2026-04-27	44645008424	240	160
2026-04-28	68050466219	160	120
2026-04-29	95117616	<50	<50
2026-04-30	229451581	<50	<50
2026-05-01	1421967810	120	120
2026-05-02	437014598	<50	<50
2026-05-03	131331985	<50	<50
2026-05-05	69986574255	240	240
2026-05-07	26661756	<50	<50
2026-05-08	67813698	260	<50
2026-05-09	8909089	<50	<50
2026-05-10	4127005	<50	<50
2026-05-11	33540096	<50	<50
2026-05-12	4706381	<50	<50
2026-05-13	11987964	<50	<50
2026-05-14	1977995	<50	<50
2026-05-15	426304214	2020	<50
2026-05-16	1334019196	620	<50
2026-05-17	5171132272	1840	<50
2026-05-18	1409080412	2040	200
2026-05-19	4778100654	1580	60
2026-05-20	196330110	960	<50
2026-05-21	187337816	780	<50
2026-05-22	276688132	980	<50
2026-05-23	286652428	660	<50
2026-05-24	2551128284	1800	<50
2026-05-25	313927667	620	60
2026-05-26	284965708	1040	<50
2026-05-27	331898464	1720	100
2026-05-28	330381189	1240	60
2026-05-29	289384908	980	<50
2026-05-30	151913047	820	<50
2026-05-31	86912526	440	<50
2026-06-01	18961089	100	<50
2026-06-02	485950368	820	<50
2026-06-03	6174065849	820	60
2026-06-04	713628145	2020	<50
2026-06-05	273188540	660	<50
2026-06-06	268844832	<50	<50
2026-06-07	215285205	<50	<50
2026-06-08	158005296	<50	<50
2026-06-09	192986568	<50	<50
2026-06-10	803529390	4100	60
2026-06-11	637425115	3060	<50
2026-06-12	829620438	4040	60
2026-06-13	772731822	3980	<50
