week_start	Neurophysiology
2025-10-20	9485579780
2025-10-27	8550311203
2025-11-03	5528825240
2025-11-10	1663803304
2025-11-17	857716416
2025-11-24	280872912
2025-12-08	40606592
2025-12-15	4681912320
2025-12-22	1720814964
2025-12-29	4714582332
2026-01-12	5395057460
2026-01-19	1129831800
2026-01-26	8755986592
2026-02-02	1191975624
2026-02-09	39543995644
2026-02-16	5706469776
2026-02-23	67414444
2026-03-02	66285768
2026-03-09	4007275193
2026-03-16	66818160
2026-03-23	5273354656
2026-03-30	28848348
2026-04-06	323089380
2026-04-13	68914416
2026-04-20	119224560
2026-04-27	8339480116
2026-05-04	3934384704
2026-05-11	846590220
2026-05-18	1068743840
2026-05-25	960706092
2026-06-01	600141568
2026-06-08	4528109243
2026-06-15	1518292922
2026-06-22	4597023092
2026-06-29	1577745196
2026-07-06	3095961446
2026-07-13	8074544984
2026-07-20	16864497876
2026-07-27	11314306836
2026-08-03	2669976
