asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-1405773180/sub-1405773180_ses-1410934898_icephys.nwb	1313266866	974	34	9
sub-1484470551/sub-1484470551_ses-1484619083_icephys.nwb	413307512	729	16	7
sub-1478564711/sub-1478564711_ses-1478905763_icephys.nwb	435148130	635	17	8
sub-1491630038/sub-1491630038_ses-1491898559_icephys.nwb	319682810	546	17	7
sub-1478564711/sub-1478564711_ses-1478931299_icephys.nwb	652226760	984	16	7
sub-1491630038/sub-1491630038_ses-1491882668_icephys.nwb	476592494	703	15	6
sub-1478564711/sub-1478564711_ses-1478942757_icephys.nwb	883681662	1768	27	17
sub-1435397039/sub-1435397039_ses-1437846271_icephys.nwb	1097105504	1398	30	9
sub-1479837927/sub-1479837927_ses-1480718806_icephys.nwb	623463636	1062	16	7
sub-1420615963/sub-1420615963_ses-1426893107_icephys.nwb	251776899	514	22	10
sub-1479837921/sub-1479837921_ses-1480275712_icephys.nwb	397445549	793	16	6
sub-1404831086/sub-1404831086_ses-1410117614_icephys.nwb	1900841238	2809	36	11
sub-1478564711/sub-1478564711_ses-1478908556_icephys.nwb	331362852	589	15	7
sub-1479837927/sub-1479837927_ses-1480709255_icephys.nwb	487666005	730	17	7
sub-1479837921/sub-1479837921_ses-1480221794_icephys.nwb	599585244	878	16	7
sub-1404100099/sub-1404100099_ses-1408386647_icephys.nwb	1298817410	2341	45	22
sub-1479837927/sub-1479837927_ses-1480670242_icephys.nwb	479851968	757	16	7
sub-1479837921/sub-1479837921_ses-1480225157_icephys.nwb	439942344	654	15	7
sub-1404100099/sub-1404100099_ses-1408391640_icephys.nwb	865135548	1052	30	9
sub-1484470551/sub-1484470551_ses-1484617930_icephys.nwb	579499668	1022	16	7
sub-1435396971/sub-1435396971_ses-1438337359_icephys.nwb	1234869172	1737	29	9
sub-1491630038/sub-1491630038_ses-1491898648_icephys.nwb	436920892	631	15	6
sub-1480465519/sub-1480465519_ses-1481515920_icephys.nwb	360522140	729	15	7
sub-1420617066/sub-1420617066_ses-1425913975_icephys.nwb	1458357544	1588	35	11
sub-1435396971/sub-1435396971_ses-1438286810_icephys.nwb	1066153052	1656	31	11
sub-1420615827/sub-1420615827_ses-1426765364_icephys.nwb	1203298939	1014	34	11
sub-1375555052/sub-1375555052_ses-1380276138_icephys.nwb	3021218064	5041	67	54
sub-1418765416/sub-1418765416_ses-1425640014_icephys.nwb	1390391575	1272	32	9
sub-1480465531/sub-1480465531_ses-1481690003_icephys.nwb	683201044	1797	25	16
sub-1474804937/sub-1474804937_ses-1477151857_icephys.nwb	446531652	653	18	8
sub-1404100099/sub-1404100099_ses-1408379728_icephys.nwb	740952169	1913	23	15
sub-1404832961/sub-1404832961_ses-1408898832_icephys.nwb	1460521714	1231	33	10
sub-1405773729/sub-1405773729_ses-1410648389_icephys.nwb	957338321	1101	34	12
sub-1418765416/sub-1418765416_ses-1425620581_icephys.nwb	1566622252	1975	31	13
sub-1435397039/sub-1435397039_ses-1437774322_icephys.nwb	1490963429	1650	26	10
sub-1418766536/sub-1418766536_ses-1424309426_icephys.nwb	1728623078	1551	32	11
sub-1405992760/sub-1405992760_ses-1410945226_icephys.nwb	1315621439	1108	29	9
sub-1405992760/sub-1405992760_ses-1410934497_icephys.nwb	1131382140	2171	39	22
sub-1404832961/sub-1404832961_ses-1408896351_icephys.nwb	1192803120	1253	28	11
sub-1479837927/sub-1479837927_ses-1480666137_icephys.nwb	549697697	906	11	7
sub-1405773729/sub-1405773729_ses-1410668927_icephys.nwb	1503159060	1207	25	9
sub-1435397039/sub-1435397039_ses-1437740384_icephys.nwb	1112725860	1826	24	9
sub-1484470551/sub-1484470551_ses-1484644747_icephys.nwb	429596612	663	12	7
sub-1435396971/sub-1435396971_ses-1438314598_icephys.nwb	1982631048	3280	35	17
sub-1404832961/sub-1404832961_ses-1408897096_icephys.nwb	2001595749	2814	34	18
sub-1480465513/sub-1480465513_ses-1481179026_icephys.nwb	304740786	496	11	7
sub-1435397039/sub-1435397039_ses-1437759628_icephys.nwb	1216920623	968	27	9
sub-1405773180/sub-1405773180_ses-1410948835_icephys.nwb	1043689012	951	26	10
sub-1491630038/sub-1491630038_ses-1491877955_icephys.nwb	477540430	672	14	7
sub-1480465519/sub-1480465519_ses-1481508672_icephys.nwb	480700332	1417	20	16
sub-1474804937/sub-1474804937_ses-1477160831_icephys.nwb	503256621	1205	11	7
sub-1478564711/sub-1478564711_ses-1478961942_icephys.nwb	466952146	787	11	7
sub-1491630038/sub-1491630038_ses-1491888030_icephys.nwb	547922614	1544	18	13
sub-1420617077/sub-1420617077_ses-1426063922_icephys.nwb	1199122178	1685	29	8
sub-1480465531/sub-1480465531_ses-1481682845_icephys.nwb	302020174	697	11	6
sub-1435397039/sub-1435397039_ses-1437729392_icephys.nwb	1243789678	2060	28	12
sub-1484470551/sub-1484470551_ses-1484627872_icephys.nwb	491274529	896	11	7
sub-1383373036/sub-1383373036_ses-1388916109_icephys.nwb	2540760948	3292	52	19
sub-1478564711/sub-1478564711_ses-1478929440_icephys.nwb	329241876	582	12	8
sub-1491630038/sub-1491630038_ses-1491870921_icephys.nwb	463329384	774	10	6
sub-1491630038/sub-1491630038_ses-1491861845_icephys.nwb	722442622	1913	19	15
sub-1480465513/sub-1480465513_ses-1481170765_icephys.nwb	545759112	912	11	7
sub-1480465513/sub-1480465513_ses-1481195229_icephys.nwb	386400185	638	13	7
sub-1405773180/sub-1405773180_ses-1410793905_icephys.nwb	808248832	869	25	10
sub-1398919301/sub-1398919301_ses-1403214632_icephys.nwb	954489708	784	27	9
sub-1479837921/sub-1479837921_ses-1480241343_icephys.nwb	679015110	1021	14	8
sub-1484470551/sub-1484470551_ses-1484666429_icephys.nwb	597164632	1658	20	16
sub-1398919301/sub-1398919301_ses-1403204984_icephys.nwb	976200608	1037	32	12
sub-1480465519/sub-1480465519_ses-1481523089_icephys.nwb	519499660	962	12	8
sub-1491630038/sub-1491630038_ses-1491852588_icephys.nwb	283896571	569	11	7
sub-1491630038/sub-1491630038_ses-1491866702_icephys.nwb	281191116	473	11	7
