region	bytes_sent
US/Colorado	5434168272
CM/Littoral	1182381300
CM/South-West	1070349948
GB/England	170880860
US/North Carolina	159285944
AWS/us-east-1	119290068
GitHub	115407744
VPN	78478584
US/New York	62292168
US/Maryland	58137780
US/Massachusetts	21975952
US/Arizona	18148652
