date	bytes_sent	number_of_requests	number_of_downloads
2023-08-05	16460138392	1960	<50
2023-08-22	401346185	40	<50
2023-09-05	151288122	<50	<50
2023-09-14	171232974	180	<50
2023-12-10	2363544295840	282100	<50
2023-12-11	6413146163389	766180	<50
2023-12-13	2869848461	800	<50
2023-12-16	33343572	<50	<50
2023-12-17	1865432304152	222520	<50
2023-12-20	163434296	<50	<50
2024-01-04	131044879	<50	<50
2024-01-16	22923245843	2800	<50
2024-01-17	1696533889641	200900	<50
2024-01-18	1728494183491	206620	40
2024-01-19	12048834431	800	<50
2024-01-20	1958952908	500	<50
2024-01-22	1114592659	3180	120
2024-01-23	238607173	780	<50
2024-01-24	514465635	960	<50
2024-01-25	174765438	560	<50
2024-01-26	323471906	1020	<50
2024-01-27	334065458	1080	<50
2024-01-28	225850832	800	<50
2024-01-29	415485539	760	<50
2024-01-30	276987339	960	<50
2024-01-31	1148485947	600	<50
2024-02-01	248056661	900	<50
2024-02-02	193402864	580	<50
2024-02-03	212078656	600	<50
2024-02-04	252988486	760	<50
2024-02-05	254288938	820	<50
2024-02-06	252455182	840	<50
2024-02-07	268999183	880	<50
2024-02-08	180390214	520	<50
2024-02-09	278615091	1020	<50
2024-02-10	189307147	640	<50
2024-02-11	243640159	760	<50
2024-02-12	326610479	920	<50
2024-02-13	265132763	800	<50
2024-02-14	3951715016	880	<50
2024-02-15	136573786	360	<50
2024-02-16	167172329956	20580	<50
2024-02-17	169983062326	20780	<50
2024-02-18	182972053	480	<50
2024-02-19	290265105	860	<50
2024-02-20	179891784	580	<50
2024-02-21	202117055	600	<50
2024-02-22	175358005	500	<50
2024-02-23	280252895	900	<50
2024-02-24	211500797	640	<50
2024-02-25	227737567	640	<50
2024-02-26	147367758	360	<50
2024-02-27	204747144	640	<50
2024-02-28	239615492	800	<50
2024-02-29	298317073	980	<50
2024-03-01	245666542	700	<50
2024-03-02	270311229	720	<50
2024-03-03	224256897	580	<50
2024-03-04	185473851	660	<50
2024-03-05	125182355	340	<50
2024-03-06	73042656	140	<50
2024-03-07	154830131	460	<50
2024-03-08	238295888	640	<50
2024-03-09	168459213	660	<50
2024-03-10	210365107	740	<50
2024-03-11	124656925	360	<50
2024-03-12	4487585786	6500	360
2024-03-13	6613209399	8740	500
2024-03-14	2570663097	2880	160
2024-03-15	5678801429	7600	420
2024-03-16	6875498007	9520	520
2024-03-17	5451818272	5040	160
2024-03-18	7403631700	11160	380
2024-03-19	3093938643	7840	300
2024-03-20	3798423943	10280	380
2024-03-21	3599641122	9660	360
2024-03-22	81447276	260	<50
2024-03-23	57752717	180	<50
2024-03-24	58230961	120	<50
2024-03-25	1946388179	5200	200
2024-03-26	4438873723	12880	460
2024-03-27	1693647575	5060	180
2024-03-28	3737458870	12360	420
2024-03-29	2168813332	7180	240
2024-03-30	158623441	420	<50
2024-03-31	501488718	1760	60
2024-04-01	125344287	220	<50
2024-04-02	190057270	580	<50
2024-04-03	3597755740	10440	300
2024-04-04	5235332998	17900	500
2024-04-05	5722534414	4640	160
2024-04-06	601935351	2160	80
2024-04-07	813888765	2500	80
2024-04-08	343707450	940	<50
2024-04-09	394940963	1060	<50
