asset_path	bytes_sent
sub-dms-dlight-14/sub-dms-dlight-14_ses-photometry-12a15de3-6b23-4187-ac44-7f10a2c293db_behavior+image+ophys/3e6156ca-b011-418c-bfce-96b9e03f5dd8_external_file_0.avi	28050015580
sub-dlight-chrimson-1/sub-dlight-chrimson-1_ses-reinforcement-photometry-bd522604-480a-4999-b678-3b6fd7948c15_behavior+image+ogen+ophys/8802727d-3ab3-4c74-abe6-c129a46883ec_external_file_0.avi	27734171674
sub-dms-dlight-8/sub-dms-dlight-8_ses-photometry-f1130bfe-be93-4822-8536-a04f8a94309c_behavior+image+ophys/6a811c67-fe30-4186-a7d5-4217586b0a0c_external_file_0.avi	19602403202
sub-dms-dlight-8/sub-dms-dlight-8_ses-photometry-8b9313c1-8c5b-42f2-9942-c85481e7ce21_behavior+image/a5977839-c505-4849-a0dc-0ea73891d82c_external_file_0.avi	14314741690
sub-dms-dlight-13/sub-dms-dlight-13_ses-photometry-0d48020d-296b-45d2-9104-131040f36f8c_behavior+image+ophys/3a987835-ea05-4a29-9887-d315bbb339fd_external_file_0.avi	14287874908
sub-dms-dlight-14/sub-dms-dlight-14_ses-photometry-436d9204-e5f4-4ae2-8c2c-ea5323aa8c07_behavior+image+ophys/8770fe48-1544-488c-8152-a9e4cacd33e7_external_file_0.avi	14253243336
sub-dms-dlight-8/sub-dms-dlight-8_ses-photometry-656be066-a9f9-4c56-9a92-5d22862214f8_behavior+image/ec308068-3c18-450e-995c-15b42b29749d_external_file_0.avi	14242690314
sub-dms-dlight-8/sub-dms-dlight-8_ses-photometry-b1b84f9f-d708-48b2-aa92-68392240127c_behavior+image+ophys/eaf6188e-9697-4e30-abc6-7e96262361da_external_file_0.avi	14230121194
sub-dms-dlight-13/sub-dms-dlight-13_ses-photometry-275eea80-8e24-46ad-b47f-0ec7978f7373_behavior+image+ophys/b8accc22-aedc-46c4-b25d-8cb5799f4593_external_file_0.avi	14229064416
sub-dms-dlight-13/sub-dms-dlight-13_ses-photometry-94e9b0a8-d686-46eb-92af-ff4a724444b7_behavior+image+ophys/a0e2a38d-f9ea-411d-ba1d-af3562020ba5_external_file_0.avi	14208915782
sub-dms-dlight-8/sub-dms-dlight-8_ses-photometry-dd4b8049-4bb2-4a32-840c-9203b07208c8_behavior+image+ophys/58295d59-7bd5-4b3d-9aee-e47bdc62f8a0_external_file_0.avi	14203670908
