week_start	Neurophysiology
2021-04-19	199439472
2021-04-26	10104048
2021-05-03	6785544
2021-05-10	229493928
2021-05-31	398878944
2021-06-07	10704024
2021-07-12	1478776
2021-08-30	199439472
2021-10-11	1478776
2021-10-18	6915896
2021-11-08	1609126495
2021-11-15	392771173
2022-02-14	14319400
2022-02-21	5740029716
2022-04-11	408853944
2022-04-25	31666600
2022-05-16	270440
2022-05-30	4021045361
2022-06-06	9104897356
2022-07-04	4642402905
2022-07-11	205146696
2022-07-18	2025880
2022-07-25	2280888
2022-08-01	113406816
2022-08-08	177458744
2022-08-15	28410720
2022-08-22	188044904
2022-08-29	39009576
2022-09-05	18777696
2022-10-03	199439472
2022-10-10	9129849046
2022-10-17	9269032310
2022-11-14	13391719317
2022-11-21	30185735101
2023-01-02	398878944
2023-01-23	199439472
2023-02-06	188953712
2023-02-13	408768
2023-02-20	925096
2023-02-27	377907424
2023-03-27	1442104
2023-04-10	26972776
2023-05-08	1341264
2023-05-22	3280728
2023-05-29	1893080
2023-06-05	1893080
2023-06-12	2163520
2023-06-19	13894816
2023-06-26	26343456
2023-07-03	2992168
2023-07-10	1893080
2023-07-17	35674128
2023-07-24	3504784
2023-07-31	3234344
2023-08-07	4575608
2023-08-14	4575608
2023-08-21	1955304
2023-08-28	12093248
2023-09-04	3912736
2023-09-11	1893080
2023-09-18	1893080
2023-09-25	4045664
2023-10-02	540880
2023-10-09	270440
2023-10-16	6794240
2023-10-23	208400368
2023-10-30	21040736
2023-11-06	270440
2023-11-13	2710792
2023-11-20	5365728
2023-11-27	5577208
2023-12-04	192629600
2023-12-11	13202816
2023-12-25	1478776
2024-01-01	2682528
2024-01-22	530765568
2024-02-19	408768
2024-03-04	6594528
2024-03-11	432295304
2024-03-25	353485376
2024-04-01	191630452
2024-04-22	166695184
2024-05-27	1073776
2024-06-03	14667384
2024-06-10	222020072
2024-06-24	2006936
2024-07-08	210782160
2024-07-15	176916244
2024-08-05	182936240
2024-08-19	21962032
2024-08-26	363634540
2024-09-02	84710592
2024-09-09	175627256
2024-09-16	1072800332
2024-09-23	2487573080
2024-09-30	37425664
2024-10-07	26053856
2024-10-14	10282920
2024-10-21	95462712
2024-10-28	427970392
2024-11-11	7746684
2024-11-18	170023816
2024-11-25	8229136
2024-12-02	35868432
2024-12-09	408768
2024-12-16	1478776
2025-01-20	199439472
2025-02-24	4210488
2025-04-21	398878944
2025-07-14	11851008
2025-07-21	1333864
2025-07-28	80141912
2025-08-04	36737536
2025-08-11	58692760
2025-08-18	24063720
2025-08-25	17963368
2025-09-01	45585456
2025-09-08	43720488
2025-09-15	676031868
2025-09-29	2962752
2025-10-06	21397376
2025-11-17	204289440
2025-11-24	688655192
2025-12-08	1742632
2025-12-15	776605556
2025-12-22	16456920
2025-12-29	19822208
2026-01-05	12503592
2026-01-12	238245840
2026-01-19	43258304
2026-01-26	75263152
2026-02-02	37444600
2026-02-16	79266248
2026-02-23	603797692
2026-03-02	97302108
2026-03-09	34457308
2026-03-16	140192484
2026-03-23	240428076
2026-03-30	157483873
2026-04-06	173631024
2026-04-13	125004720
2026-04-20	324129025
2026-04-27	346764056
2026-05-04	238021424
2026-05-11	81014108
2026-05-18	681265456
2026-05-25	249215108
2026-06-01	32005656
2026-06-08	25567144
2026-06-15	112529068
2026-06-22	1537253592
2026-06-29	907004940
2026-07-06	469925220
2026-07-13	601610292
2026-07-20	902243648
2026-07-27	641174500
2026-08-03	321280344
2026-08-10	229558448
